"Time (s)","x","y","z","total_acceleration"
1.361537642E2,-4.054292202E0,-6.385510445E0,-1.128599644E0,7.647598712E0
1.361721763E2,3.589561224E0,4.536176682E0,-6.790076256E0,8.920032748E0
1.361905902E2,2.256665039E1,5.654753876E1,-5.352750778E0,6.111898061E1
1.362090033E2,9.636322021E0,1.676444626E1,1.626391888E0,1.940490946E1
1.362274161E2,1.840330601E0,7.058843613E0,6.324011326E0,9.654388076E0
1.362458264E2,-1.963516474E0,6.389541626E0,8.866952896E0,1.110425562E1
1.362642479E2,7.258903980E-1,1.108808517E1,7.517752647E-1,1.113722208E1
1.362826504E2,-3.002905846E-2,1.034699631E1,-7.208125114E0,1.261024591E1
1.363010686E2,-1.553516388E-1,7.665362358E0,-2.618613243E0,8.101792982E0
1.363194837E2,-1.168451786E0,4.309877396E0,5.409283638E-1,4.498102515E0
1.363378965E2,-1.609341383E0,2.037035942E0,1.299835205E0,2.903285497E0
1.363563097E2,-1.927624226E0,4.406394958E-1,2.616483212E0,3.279616245E0
1.363747226E2,-2.408326387E0,-1.927028656E0,2.854564190E0,4.202619676E0
1.363931357E2,-2.438529730E0,-3.792378902E0,2.972398758E0,5.400344374E0
1.364115496E2,-2.170349121E0,-5.486794472E0,3.033143759E0,6.634402003E0
1.364299582E2,-2.307907343E0,-7.251850605E0,2.974897385E0,8.171033469E0
1.364483757E2,-2.418880224E0,-8.794132233E0,2.565720558E0,9.474738268E0
1.364667888E2,-1.821740866E0,-9.502825737E0,-1.751065373E0,9.833039546E0
1.364851906E2,-1.587561131E0,-1.023798275E1,-1.418033719E0,1.045693362E1
1.365036187E2,-2.825870275E0,-1.154790592E1,-1.161101580E0,1.194520117E1
1.365220274E2,-4.462996483E0,-1.395203114E1,-5.485135317E-1,1.465873042E1
1.365404402E2,-5.124066353E0,-1.493758965E1,1.634054899E0,1.587632753E1
1.365588584E2,-5.228014946E0,-1.541877651E1,1.071967721E0,1.631624725E1
1.365772685E2,-4.027281761E0,-1.111183453E1,1.585777998E-1,1.182019508E1
1.365956844E2,-3.889378786E0,-7.372753620E0,8.803404570E-1,8.382109675E0
1.366140952E2,-2.103180408E0,-4.911876678E0,-4.525351524E-2,5.343402307E0
1.366325086E2,4.029734612E0,2.111288834E1,-6.117771626E0,2.234770558E1
1.366509196E2,1.614400673E1,4.592654419E1,-6.047168255E0,4.905552628E1
1.366693340E2,5.416625977E0,1.855938721E1,-7.788015842E0,2.084331742E1
1.366877478E2,-2.115927458E0,6.930992126E0,7.805120945E0,1.065062035E1
1.367061617E2,-1.276555300E0,8.543875694E0,8.236474991E0,1.193595097E1
1.367245748E2,-1.946228266E0,1.271847630E1,-6.308457851E-1,1.288198006E1
1.367429880E2,-1.524484158E0,1.113277149E1,-5.005751610E0,1.230122767E1
1.367614013E2,1.454485416E0,7.754078865E0,-4.410106659E0,9.038269061E0
1.367798084E2,5.659453869E-1,3.348290443E0,-1.574677229E0,3.743120550E0
1.367982310E2,-1.230533600E0,1.068363190E0,1.971928120E0,2.558146469E0
1.368166367E2,-1.728889942E0,-1.566326618E0,3.621344805E0,4.307734637E0
1.368350529E2,-1.966031075E0,-3.987960339E0,3.252506256E0,5.508893064E0
1.368534689E2,-1.850083828E0,-6.337328911E0,2.881299973E0,7.203224099E0
1.368718811E2,-2.268439293E0,-8.510610580E0,2.409968615E0,9.131498125E0
1.368902942E2,-2.522705555E0,-9.643171310E0,1.798601389E0,1.012866048E1
1.369087073E2,-2.373490334E0,-9.390741348E0,5.822651386E-1,9.703530910E0
1.369271214E2,-2.212952614E0,-9.902272224E0,-9.844884872E-1,1.019418325E1
1.369455343E2,-3.036643982E0,-1.076552963E1,2.156282425E0,1.139154901E1
1.369639475E2,-3.815600395E0,-1.149919891E1,3.760560036E0,1.268590532E1
1.369823603E2,-4.453340530E0,-1.201501846E1,2.945839882E0,1.314803724E1
1.370007702E2,-5.416116714E0,-1.301355362E1,3.343396187E0,1.448672482E1
1.370191887E2,-6.289357185E0,-1.398112679E1,2.900176525E0,1.560253005E1
1.370376038E2,-5.633715630E0,-1.041533184E1,3.465530872E-1,1.184643356E1
1.370560145E2,-5.711255550E0,-7.814661980E0,6.531381607E-1,9.701235554E0
1.370744264E2,-5.171356678E0,-5.527621269E0,1.215298176E-1,7.570488510E0
1.370928403E2,-3.749067545E0,-3.411903381E0,-2.103756905E0,5.488386398E0
1.371112537E2,9.625301361E0,5.048130035E1,-7.177041531E0,5.188947906E1
1.371296627E2,1.780467987E1,3.389264679E1,-3.774010181E0,3.847026494E1
1.371480806E2,9.129688263E0,8.641716957E0,-2.567541599E0,1.283053972E1
1.371664936E2,2.780810833E0,1.040537548E1,9.425611496E0,1.431247358E1
1.371849068E2,5.851223469E-1,1.355346966E1,7.778357506E0,1.563783084E1
1.372033200E2,-1.757936478E-1,1.451986408E1,-3.928663015E0,1.504299669E1
1.372217335E2,2.895107269E-1,1.207961655E1,-8.491528511E0,1.476844639E1
1.372401360E2,-1.181917191E0,6.428984642E0,-3.383986712E0,7.360715851E0
1.372585466E2,-1.803988218E0,3.777459145E0,-7.300119400E-1,4.249292707E0
1.372769600E2,-1.423255444E0,1.333414078E0,2.081136703E0,2.852153421E0
1.372953872E2,-1.644920588E0,-1.051034451E0,3.485177755E0,3.994609010E0
1.373137997E2,-1.733927488E0,-3.450309753E0,4.129756927E0,5.653851272E0
1.373322134E2,-1.371459723E0,-5.665983200E0,4.071712017E0,7.110773948E0
1.373506223E2,-1.606338501E0,-7.160816193E0,3.085629463E0,7.961075374E0
1.373690418E2,-1.926856995E0,-8.335527420E0,2.568600178E0,8.932608920E0
1.373874511E2,-1.952939749E0,-9.265061378E0,1.085554123E0,9.530674885E0
1.374058664E2,-5.859229565E-1,-9.875904083E0,-5.247802258E0,1.119893815E1
1.374242678E2,-1.975125790E0,-1.132279587E1,4.878737926E-1,1.150412313E1
1.374426934E2,-3.239994526E0,-1.245287895E1,3.521918058E0,1.334075206E1
1.374611064E2,-4.519802570E0,-1.442775726E1,3.657858849E0,1.555534398E1
1.374795196E2,-4.585308075E0,-1.480565929E1,2.811021566E0,1.575228363E1
1.374979325E2,-4.327574730E0,-1.355966568E1,1.266278028E0,1.428971296E1
1.375163466E2,-3.493833065E0,-9.204634666E0,3.248101473E-1,9.850770044E0
1.375347590E2,-3.075369596E0,-7.311993599E0,8.448386192E-1,7.977274023E0
1.375531724E2,-3.225214005E0,-6.327449799E0,1.458383083E0,7.250207414E0
1.375715857E2,-1.436354876E0,-2.747907639E-1,-1.630313396E-1,1.471463391E0
1.375899956E2,6.637977600E0,3.795539093E1,-7.840239048E0,3.932103503E1
1.376084123E2,1.663157082E1,3.146386337E1,-7.870453835E0,3.644897652E1
1.376268256E2,4.689084053E0,1.692636871E1,-5.389401436E0,1.837212875E1
1.376452379E2,-5.044624805E0,7.522109985E0,9.143415451E0,1.286982611E1
1.376636494E2,-5.859467983E0,1.103356647E1,5.965523720E0,1.384414777E1
1.376820647E2,-4.685428619E0,1.532660484E1,-6.773064137E0,1.739920846E1
1.377004799E2,-4.315388203E-1,1.207230186E1,-7.681653500E0,1.431553347E1
1.377188920E2,5.547642708E-1,6.331122398E0,-9.299759865E-1,6.423062319E0
1.377373058E2,-5.959272385E-1,1.941370010E0,2.650264740E0,3.338854591E0
1.377557188E2,-1.124345303E0,-2.538490295E-2,2.750072479E0,2.971143785E0
1.377741322E2,-5.668230057E-1,-2.937113762E0,2.195041418E0,3.710273898E0
1.377925451E2,-2.343726158E-1,-5.023285866E0,3.601986170E0,6.185679896E0
1.378109588E2,-7.398169041E-1,-6.679724693E0,2.830740690E0,7.292403163E0
1.378293721E2,-1.330596685E0,-7.711523056E0,3.240253925E-1,7.832181550E0
1.378477809E2,-1.700797558E0,-8.278367996E0,-1.431081533E0,8.571585814E0
1.378662024E2,-1.698036790E0,-1.010817337E1,-1.641351581E0,1.038039175E1
1.378846131E2,-9.188511372E-1,-1.136971474E1,-1.037654638E0,1.145388265E1
1.379030240E2,-1.099951267E0,-1.165335178E1,-2.101299763E-1,1.170703443E1
1.379214399E2,-1.315026045E0,-1.169743919E1,6.260970831E-1,1.178776377E1
1.379398472E2,-1.020147085E0,-1.163799858E1,1.492432117E0,1.177756616E1
1.379582655E2,-7.019764781E-1,-1.151095486E1,6.504171491E-1,1.155066644E1
1.379766833E2,-5.018664002E-1,-1.141358280E1,8.223536611E-1,1.145416989E1
1.379950940E2,-2.813160419E-2,-1.150040627E1,1.134702086E0,1.155628333E1
1.380135045E2,4.694852233E-1,-9.861889839E0,6.676368117E-1,9.895606423E0
1.380319187E2,1.369616985E0,-7.741940022E0,1.419119358E0,7.989204324E0
1.380503318E2,9.915953875E-2,-8.042945862E0,3.123790503E0,8.628839890E0
1.380687451E2,-8.541581035E-1,2.873451233E0,-8.500346184E0,9.013445140E0
1.380871582E2,-3.573480546E-1,5.266485214E1,-7.905043602E0,5.325602373E1
1.381055719E2,-4.631052017E0,2.658061218E1,3.764979839E0,2.724244225E1
1.381239730E2,-2.088419795E-1,1.681141472E1,5.295939922E0,1.762708880E1
1.381423982E2,-4.028944969E0,1.405026054E1,2.962716818E0,1.491374902E1
1.381608083E2,-6.661096573E0,1.322354698E1,-3.234168053E0,1.515560112E1
1.381792281E2,-5.974302769E0,1.244019318E1,-1.061592960E1,1.741116484E1
1.381976336E2,-3.825133324E0,8.455734253E0,-5.829882622E0,1.095986396E1
1.382160504E2,-3.696220160E0,3.063085556E0,1.313196421E0,4.976848544E0
1.382344656E2,-2.579265594E0,-4.316082001E-1,3.734434605E0,4.559045784E0
1.382528634E2,-1.130881429E0,-3.253452778E0,2.246391296E0,4.112191829E0
1.382712939E2,-3.918669224E-1,-4.667286873E0,1.619720221E0,4.955867233E0
1.382896931E2,-2.088688612E-1,-5.857788086E0,1.507285357E0,6.052207581E0
1.383081175E2,-8.950776458E-1,-8.197262764E0,1.392839909E0,8.362791629E0
1.383265316E2,-6.986091733E-1,-9.472917557E0,2.051716328E0,9.717703520E0
1.383449446E2,-2.721426487E-1,-9.852940559E0,2.516428471E0,1.017285169E1
1.383633582E2,-1.672741175E-1,-1.024103928E1,1.001406670E0,1.029124295E1
1.383817710E2,7.888805866E-2,-1.064221764E1,-1.192022324E0,1.070905863E1
1.384001848E2,-4.312514663E-1,-1.086940384E1,1.893693805E0,1.104155758E1
1.384185978E2,-8.083286881E-1,-1.092357445E1,3.238582134E0,1.142218404E1
1.384370117E2,-8.518578410E-1,-1.082726097E1,3.249508858E0,1.133642579E1
1.384554229E2,-9.321604967E-1,-1.093313313E1,2.613469601E0,1.127974053E1
1.384738377E2,-1.134980321E0,-1.095809937E1,2.143208742E0,1.122325558E1
1.384922508E2,-1.036108255E0,-1.098924065E1,1.986504197E0,1.121530781E1
1.385106599E2,-1.518694758E0,-8.841823578E0,-1.380528212E-1,8.972365158E0
1.385290780E2,-1.820139050E0,-4.581076145E0,-1.005269527E1,1.119624254E1
1.385474908E2,1.548726320E0,9.484567642E-1,-1.636274910E1,1.646322209E1
1.385659044E2,8.051467896E0,1.560404015E1,-8.250970840E0,1.940079184E1
1.385843038E2,2.675222397E1,7.010273743E1,2.768849611E0,7.508489735E1
1.386027336E2,-1.657304645E0,1.774924469E1,1.056642151E1,2.072273170E1
1.386211313E2,-4.292503834E0,1.207198143E1,6.855870247E0,1.453138953E1
1.386395592E2,-6.878722191E0,1.202506256E1,4.220071793E0,1.448198724E1
1.386579707E2,-5.585389137E0,9.533874512E0,-1.635630608E0,1.116989805E1
1.386763836E2,-5.672914982E0,6.800616264E0,-9.880712509E0,1.326871605E1
1.386947979E2,-4.958775520E0,3.595721245E0,-6.073790073E0,8.626099454E0
1.387132109E2,-3.400113583E0,1.181334496E0,2.056298256E0,4.145441603E0
1.387316214E2,-2.444333792E0,-1.252438545E0,5.034805298E0,5.735210056E0
1.387500359E2,-2.219438553E0,-3.542280674E0,4.766695023E0,6.339955938E0
1.387684519E2,-1.821938038E0,-5.333917618E0,3.109539747E0,6.437342061E0
1.387868640E2,-1.403407335E0,-6.795017719E0,2.137250900E0,7.260141828E0
1.388052738E2,-1.536114931E0,-8.296301842E0,1.951735735E0,8.660112338E0
1.388236913E2,-1.675757527E0,-9.168673515E0,2.208788872E0,9.578699578E0
1.388421043E2,-1.662786245E0,-9.600452423E0,3.314646006E0,1.029176481E1
1.388605174E2,-1.633032322E0,-9.721122742E0,3.949390173E0,1.061907268E1
1.388789307E2,-1.693674326E0,-9.653322220E0,4.354201317E0,1.072446883E1
1.388973437E2,-1.897265673E0,-9.660032272E0,3.970800400E0,1.061522945E1
1.389157574E2,-1.852140665E0,-9.670236588E0,3.021405697E0,1.029916468E1
1.389341706E2,-1.802109122E0,-9.843551636E0,2.151359797E0,1.023579284E1
1.389525767E2,-1.878768325E0,-1.003731823E1,1.448852420E0,1.031390813E1
1.389709972E2,-2.037245512E0,-1.012531090E1,1.708060980E0,1.046851290E1
1.389894057E2,-1.693013310E0,-9.315286636E0,2.687305927E0,9.841873416E0
1.390078119E2,-1.641657591E0,-6.449067116E0,3.449379444E0,7.495580355E0
1.390262251E2,5.461153507E0,2.080682755E0,-1.324217415E1,1.447441241E1
1.390446455E2,9.446369171E0,9.006672859E0,-1.775319099E1,2.203474159E1
1.390630630E2,3.765615845E1,7.271121979E1,-8.405754089E0,8.231381691E1
1.390814781E2,2.459590912E0,1.897850418E1,9.313935280E0,2.128338786E1
1.390998879E2,-1.271262360E1,8.123733521E0,1.255861378E1,1.962968734E1
1.391183034E2,-1.309992790E1,5.867349625E0,8.580879211E0,1.672319918E1
1.391367141E2,-5.624084473E0,6.339336395E0,-1.001263380E0,8.533465910E0
1.391551332E2,-3.822999477E0,6.164875984E0,-5.550649643E0,9.134042498E0
1.391735434E2,-4.539359093E0,2.181452751E0,-1.037516356E0,5.142077135E0
1.391919563E2,-3.590319633E0,-4.452981949E-1,9.988181591E-1,3.753175092E0
1.392103704E2,-2.843598843E0,-3.131379604E0,1.399160147E0,4.455248783E0
1.392287832E2,-1.823516488E0,-5.914604187E0,8.980433941E-1,6.254137591E0
1.392471970E2,-1.029897451E0,-8.314013481E0,6.098246574E-1,8.399725891E0
1.392656104E2,-2.625250816E-1,-8.910087585E0,3.237675905E0,9.483729512E0
1.392840240E2,-1.662137508E-1,-9.438327789E0,4.545939445E0,1.047736722E1
1.393024367E2,-4.652227163E-1,-9.782805443E0,4.340354443E0,1.071253430E1
1.393208475E2,-6.921442747E-1,-9.973381996E0,3.731189251E0,1.067095054E1
1.393392657E2,-7.921530604E-1,-9.979042053E0,2.374948978E0,1.028830255E1
1.393576728E2,-7.227660418E-1,-1.019491196E1,8.794902563E-1,1.025827099E1
1.393760899E2,-8.477281332E-1,-1.064729881E1,-2.452111244E-1,1.068380754E1
1.393945032E2,-1.277215242E0,-1.153662968E1,-5.477212667E-1,1.162003019E1
1.394129162E2,-1.978219986E0,-1.240541267E1,9.347126484E-1,1.259687682E1
1.394313301E2,-2.612104177E0,-1.220991707E1,2.040275097E0,1.265179377E1
1.394497434E2,-2.674464226E0,-8.233328819E0,2.157432079E0,8.921601623E0
1.394681568E2,-1.493123055E0,-6.064403534E0,2.492172241E0,6.724383180E0
1.394865669E2,-8.548586369E-1,-1.776876450E-1,-4.400473595E0,4.486259471E0
1.395049864E2,1.612860298E1,4.335800171E1,-2.223518562E1,5.132690938E1
1.395233955E2,1.591727448E1,2.897613335E1,-9.473324776E0,3.439069369E1
1.395418112E2,-3.726034164E-1,1.082315540E1,8.207446098E0,1.358829267E1
1.395602185E2,-4.495257378E0,1.404570675E1,3.784470081E0,1.522535487E1
1.395786321E2,-7.204358101E0,1.529374218E1,-6.331995010E0,1.805257561E1
1.395970488E2,-5.477522850E0,1.268129539E1,-2.585858107E0,1.405365332E1
1.396154644E2,-4.899584293E0,8.696972847E0,-1.421833515E0,1.008290005E1
1.396338767E2,-3.797485828E0,4.700880051E0,7.234411240E-1,6.086258204E0
1.396522900E2,-2.418516397E0,1.166083336E0,2.473441601E0,3.650600672E0
1.396707032E2,-1.842632890E0,-2.084084988E0,2.568413973E0,3.786219293E0
1.396891165E2,-1.082698107E0,-4.630266666E0,2.256137848E0,5.263246392E0
1.397075297E2,-3.903641701E-1,-6.411535263E0,2.524386168E0,6.901644307E0
1.397259342E2,-8.410630226E-1,-8.086410522E0,2.022167206E0,8.377743273E0
1.397443565E2,-1.040904284E0,-8.868045807E0,2.504655838E0,9.273565605E0
1.397627698E2,-1.361660719E0,-9.410912514E0,4.229322433E0,1.040704389E1
1.397811708E2,-1.046987295E0,-1.003026772E1,4.389041901E0,1.099846088E1
1.397995968E2,-3.577339649E-1,-1.008780289E1,4.484224319E-1,1.010409933E1
1.398180105E2,-1.546089888E0,-1.104285812E1,3.530595779E0,1.169616245E1
1.398364221E2,-2.242450953E0,-1.116577435E1,4.539681911E0,1.226017189E1
1.398548359E2,-2.736714363E0,-1.127933502E1,5.036759377E0,1.265234955E1
1.398732498E2,-3.342266798E0,-1.187546730E1,4.062548637E0,1.298852464E1
1.398916590E2,-3.771720171E0,-1.215145016E1,3.078884602E0,1.309057464E1
1.399100768E2,-4.205954552E0,-1.088995838E1,3.334341526E0,1.214080231E1
1.399284889E2,-4.475140572E0,-8.237147331E0,3.068022013E0,9.863581417E0
1.399469036E2,-2.964012623E0,-4.093864918E0,2.148403168E0,5.491879183E0
1.399653114E2,8.634365082E0,8.796398163E0,-1.068516350E1,1.631262088E1
1.399837304E2,3.345328140E1,5.659228897E1,-2.410069847E1,7.001894654E1
1.400021428E2,6.761598587E0,2.524395370E1,6.021274567E0,2.681850409E1
1.400205567E2,-7.570841789E0,1.307845402E1,9.270792007E0,1.772882369E1
1.400389694E2,-1.186365318E1,1.337961388E1,-1.165612030E1,2.134538533E1
1.400573828E2,-4.479826927E0,1.208421516E1,-7.802080154E0,1.506550896E1
1.400757957E2,-2.418636560E0,9.883894920E0,-3.018619299E0,1.061382325E1
1.400942096E2,-1.785339832E0,8.107659340E0,-4.824135303E-1,8.315906511E0
1.401126220E2,-8.590819836E-1,4.454178810E0,2.600650549E0,5.228873110E0
1.401310349E2,-2.431409359E-1,1.145841599E0,2.844230652E0,3.075990651E0
1.401494503E2,-4.267594814E-1,-2.839399338E0,2.476411104E0,3.791691471E0
1.401678634E2,-1.077158451E0,-6.849328518E0,-6.413292885E-1,6.963108123E0
1.401862734E2,-2.724075317E-2,-8.466014862E0,2.908948898E0,8.951878763E0
1.402046895E2,8.021831512E-2,-9.311629295E0,8.907425880E0,1.288623727E1
1.402231059E2,-3.170995712E-1,-9.934066772E0,8.406052589E0,1.301721763E1
1.402415158E2,-1.513535738E0,-1.044921589E1,5.839297295E0,1.206541736E1
1.402599248E2,-1.054695368E0,-9.661235809E0,-1.871251345E0,9.897143087E0
1.402783429E2,-1.007997036E0,-1.065517235E1,-2.003344297E0,1.088862453E1
1.402967562E2,-2.316715240E0,-1.216712475E1,1.904146910E0,1.253123576E1
1.403151693E2,-2.979211330E0,-1.333595848E1,4.334388733E0,1.433563443E1
1.403335825E2,-3.749995947E0,-1.437840652E1,3.718506813E0,1.531758260E1
1.403519962E2,-4.649346828E0,-1.509697151E1,1.386953354E0,1.585744665E1
1.403704090E2,-3.758087397E0,-1.084268761E1,1.167238355E0,1.153471026E1
1.403888230E2,-2.709074020E0,-7.062927246E0,1.633819103E0,7.739081870E0
1.404072361E2,-1.201060057E0,-4.197247505E0,3.447449207E0,5.562763514E0
1.404256446E2,3.235970736E0,2.475225449E0,-1.584407330E0,4.371337805E0
1.404440617E2,2.715886116E1,5.199213791E1,-2.577065849E1,6.406959484E1
1.404624770E2,8.560541153E0,2.128269005E1,-5.850972652E0,2.367424004E1
1.404808864E2,3.412866592E-2,1.586188793E1,9.635522366E-1,1.589116378E1
1.404993060E2,-7.718327999E0,1.286332226E1,8.277192116E-1,1.502407287E1
1.405177158E2,-1.289687252E1,1.071113110E1,-7.361254215E0,1.830971638E1
1.405361296E2,-7.589360714E0,1.257456779E1,-7.448276520E0,1.646799849E1
1.405545415E2,-2.890774727E0,1.101241207E1,-3.141118765E0,1.181086048E1
1.405729561E2,-2.599739313E0,7.394683838E0,2.618103027E-1,7.842737927E0
1.405913570E2,-2.140546083E0,3.200339317E0,1.481007457E0,4.125226341E0
1.406097830E2,-1.513366103E0,-9.843606949E-1,5.883531570E-1,1.898789714E0
1.406281958E2,-8.896832466E-1,-5.265713692E0,-3.342782497E0,6.300275533E0
1.406466099E2,1.326856732E0,-7.367284298E0,6.606060982E0,9.983860396E0
1.406650211E2,1.687657595E0,-8.280705452E0,1.077193546E1,1.369134269E1
1.406834374E2,4.022443295E-1,-9.525835991E0,7.776631832E0,1.230363176E1
1.407018492E2,-2.888298035E-2,-9.703729630E0,3.292306423E0,1.024707200E1
1.407202630E2,1.102889776E0,-1.052974892E1,-9.036190987E0,1.391922145E1
1.407386715E2,-4.754281044E-1,-1.285181141E1,-1.178965926E0,1.291452860E1
1.407570893E2,-1.514760017E0,-1.407452774E1,1.891351461E0,1.428159793E1
1.407755024E2,-2.582346201E0,-1.512579536E1,2.619156837E0,1.556657251E1
1.407939158E2,-3.171427727E0,-1.586430359E1,1.682657242E0,1.626546703E1
1.408123289E2,-3.416837454E0,-1.430465698E1,1.366597176E0,1.477042915E1
1.408307425E2,-3.329626799E0,-9.826266289E0,1.374011993E0,1.046565014E1
1.408491560E2,-3.899906397E0,-8.021183014E0,2.085000038E0,9.159468981E0
1.408675694E2,-3.643466234E0,-6.821839809E0,3.049978495E0,8.313525931E0
1.408859805E2,-2.069399595E0,-3.859076977E0,4.576201916E0,6.333759845E0
1.409043980E2,1.063888836E1,2.934728622E1,-1.239574051E1,3.358725260E1
1.409228064E2,1.781127930E1,3.308330154E1,-1.423133659E1,4.017807179E1
1.409412237E2,5.677879333E0,2.079543686E1,-1.095710564E1,2.418153576E1
1.409596306E2,-3.018614292E0,1.652797318E1,1.085665226E0,1.683640694E1
1.409780482E2,-9.924406052E0,1.091571617E1,-1.663542509E0,1.484634867E1
1.409964640E2,-3.660730362E0,1.248700905E1,-5.040071487E0,1.395452122E1
1.410148757E2,-1.381390095E0,1.052544498E1,-3.823093414E0,1.128314114E1
1.410332887E2,-1.152699471E0,7.544081688E0,-2.791212797E0,8.126053991E0
1.410516997E2,-9.848310947E-1,3.714065552E0,-2.427978516E-1,3.850081298E0
1.410701187E2,-9.895477295E-1,5.306148529E-2,1.585456610E0,1.869677216E0
1.410885293E2,-1.089268208E0,-3.878718376E0,1.482340217E0,4.292818886E0
1.411069421E2,-9.503135681E-1,-6.864786625E0,8.359208107E-1,6.980483858E0
1.411253476E2,7.097816467E-2,-7.946773529E0,4.766490936E0,9.266913362E0
1.411437702E2,-1.456491947E-1,-8.788281441E0,7.200741291E0,1.136247242E1
1.411621853E2,-9.511356354E-1,-9.799753189E0,4.967083931E0,1.102777150E1
1.411805957E2,-1.111092091E0,-1.137757874E1,-1.181535721E0,1.149259980E1
1.411990101E2,-2.087513685E0,-1.289500904E1,1.668866038E0,1.316905788E1
1.412174218E2,-2.673186302E0,-1.373154831E1,2.949222565E0,1.429682684E1
1.412358360E2,-2.745136023E0,-1.383868599E1,4.008211136E0,1.466665464E1
1.412542370E2,-3.012681484E0,-1.371816826E1,3.191037178E0,1.440302428E1
1.412726588E2,-3.114415646E0,-1.148856068E1,3.005707026E0,1.227684349E1
1.412910764E2,-2.910041094E0,-9.148088455E0,3.013241768E0,1.006158474E1
1.413094881E2,-3.712137938E0,-7.623712063E0,3.921011209E0,9.342124094E0
1.413278903E2,-3.926352024E0,-4.574730396E0,3.945995092E0,7.205225582E0
1.413463161E2,-2.067963362E0,3.991089821E0,-1.268705845E0,4.670640742E0
1.413647292E2,1.232272339E1,3.733457947E1,-1.534335136E1,4.220353974E1
1.413831423E2,1.046936893E1,2.116656113E1,-1.242516327E1,2.668362191E1
1.414015557E2,6.614414692E0,2.396609497E1,-4.185089588E0,2.521188539E1
1.414199580E2,-4.008073807E0,1.564990425E1,1.684125423E0,1.624255020E1
1.414383821E2,-7.003810883E0,1.229769135E1,-7.641348839E0,1.608343220E1
1.414567954E2,-2.998425484E0,1.095424557E1,-6.596564293E0,1.313395263E1
1.414752078E2,-2.060309410E0,7.712499619E0,-3.653844118E0,8.779413538E0
1.414936238E2,-1.691392660E0,6.035266876E0,-1.806861877E0,6.523036505E0
1.415120343E2,-1.281943560E0,3.468272209E0,5.285599232E-1,3.735193034E0
1.415304499E2,-1.164947271E0,-1.505184174E-1,4.929232597E-1,1.273864702E0
1.415488621E2,-3.700118065E-1,-3.504650593E0,-1.472082376E0,3.819229116E0
1.415672761E2,5.201404095E-1,-6.492082596E0,3.952618837E0,7.618456415E0
1.415856890E2,1.244168758E0,-8.072482109E0,9.445921898E0,1.248752833E1
1.416041024E2,2.072522640E-1,-9.511794090E0,9.014016151E0,1.310609276E1
1.416225124E2,-9.586875439E-1,-1.015189934E1,5.684760094E0,1.167461517E1
1.416409293E2,7.392859459E-2,-1.018814850E1,-6.825328350E0,1.226331694E1
1.416593335E2,-2.255477905E-1,-1.202458763E1,-2.163630724E0,1.221977403E1
1.416777556E2,-1.646847844E0,-1.399341965E1,1.633284330E0,1.418434062E1
1.416961846E2,-2.317666531E0,-1.514408112E1,4.027919769E0,1.584105137E1
1.417145825E2,-2.817323208E0,-1.570572472E1,2.337138176E0,1.612666468E1
1.417329959E2,-3.464743137E0,-1.476915359E1,1.895439625E0,1.528806836E1
1.417514059E2,-1.310547113E0,-9.976267815E0,1.748389721E0,1.021275281E1
1.417698178E2,-3.350666046E0,-8.599136353E0,1.927850008E0,9.428081174E0
1.417882371E2,-4.729228020E0,-6.349224091E0,2.867609739E0,8.420298678E0
1.418066475E2,-3.566318750E0,-2.930438042E0,2.809488297E0,5.403639610E0
1.418250613E2,8.010231972E0,2.912271500E1,-1.163775730E1,3.236871545E1
1.418434766E2,1.261702442E1,3.454776764E1,-1.525778294E1,3.981880830E1
1.418618892E2,5.251227379E0,2.481333542E1,-6.601684570E0,2.620799959E1
1.418803025E2,-1.161037207E0,1.898650360E1,-1.815791130E-1,1.902283621E1
1.418987158E2,-9.353287697E0,9.260699272E0,-4.973938465E0,1.407070025E1
1.419171290E2,-3.161073685E0,1.034817982E1,-1.009130764E1,1.479566498E1
1.419355427E2,4.015328884E-1,8.886256218E0,-5.775566578E0,1.060584497E1
1.419539558E2,-8.458523750E-1,5.511976242E0,-3.727353573E0,6.707496775E0
1.419723692E2,-1.438677788E0,3.460483551E0,-1.517195702E0,4.043095718E0
1.419907822E2,-1.355446577E0,1.218681335E0,7.309577465E-1,1.963853062E0
1.420091961E2,-1.142767668E0,-2.373202324E0,9.615054131E-1,2.804014956E0
1.420276092E2,-8.925545216E-1,-5.474007130E0,2.237057686E-2,5.546341864E0
1.420460215E2,-9.589886665E-2,-7.744354248E0,4.534129143E0,8.974549927E0
1.420644365E2,-5.512046814E-1,-9.081850052E0,7.534139633E0,1.181300499E1
1.420828494E2,-1.119477868E0,-1.012152576E1,7.150793076E0,1.244316504E1
1.421012622E2,-1.565438271E0,-1.041902542E1,6.090900421E0,1.216987081E1
1.421196721E2,-1.515020728E0,-9.921360016E0,5.511193275E0,1.144997483E1
1.421380890E2,-1.612901449E0,-9.782416344E0,2.298984051E0,1.017754628E1
1.421564911E2,-9.260389805E-1,-1.103349876E1,-9.341094494E-1,1.111162471E1
1.421749156E2,-1.381092787E0,-1.267861938E1,2.427809238E0,1.298264474E1
1.421933267E2,-2.156418562E0,-1.356104279E1,6.138543129E0,1.504106825E1
1.422117422E2,-2.724784136E0,-1.437077332E1,6.788427353E0,1.612533163E1
1.422301511E2,-3.954933882E0,-1.408913612E1,4.495502949E0,1.530865133E1
