"Time (s)","x","y","z","total_acceleration"
7.250953738E1,-2.791871786E0,-1.715812683E1,-2.885378599E-1,1.738617608E1
7.251453717E1,-2.670008421E0,-1.773394966E1,-3.229295015E-1,1.793672766E1
7.251953696E1,-1.777364254E0,-1.729407120E1,-5.095012188E-1,1.739262814E1
7.252453675E1,-5.737028122E-1,-1.652271652E1,-6.388842463E-1,1.654501343E1
7.252953660E1,8.430275917E-1,-1.543101406E1,-8.734951019E-1,1.547869129E1
7.253453639E1,2.773080349E0,-1.382263279E1,-1.552782774E0,1.418331013E1
7.253956332E1,4.326792717E0,-1.213908100E1,-2.705691099E0,1.316811251E1
7.254456311E1,5.572772503E0,-1.037821960E1,-4.054682255E0,1.245807705E1
7.254956290E1,6.733264446E0,-8.383554459E0,-4.828392029E0,1.178703546E1
7.255456269E1,7.728599072E0,-6.039815903E0,-5.362506390E0,1.117886821E1
7.255956254E1,8.777585983E0,-3.816082001E0,-5.915620804E0,1.125180283E1
7.256456233E1,9.232902527E0,-1.972433090E0,-6.345320702E0,1.137541543E1
7.256953498E1,8.845838547E0,-4.603548050E-1,-6.146218300E0,1.078131650E1
7.257453477E1,7.504372120E0,1.111082077E0,-5.341578960E0,9.278069308E0
7.257953457E1,5.407684803E0,2.703128338E0,-4.882605553E0,7.771087100E0
7.258453441E1,3.220828533E0,4.741596222E0,-4.846807480E0,7.506531417E0
7.258953420E1,2.289680481E0,7.270188332E0,-4.492876053E0,8.847836476E0
7.259453399E1,1.939587593E0,9.200253487E0,-3.752114296E0,1.012348882E1
7.259955717E1,2.046607971E0,1.044628334E1,-4.468434334E0,1.154471070E1
7.260455696E1,2.517216206E0,1.029524326E1,-5.304317474E0,1.185175916E1
7.260955675E1,1.646542549E0,8.490061760E0,-5.250089645E0,1.011709901E1
7.261455654E1,6.603856087E-1,6.353852272E0,-5.474338055E0,8.412842860E0
7.261955634E1,1.648955345E-1,4.444284439E0,-5.116072655E0,6.778868204E0
7.262455618E1,-5.753803253E-1,3.096429348E0,-4.421402931E0,5.428419761E0
7.262955962E1,-1.568897247E0,2.366728783E0,-3.821432114E0,4.760901921E0
7.263455941E1,-2.612314939E0,2.005875587E0,-3.165811539E0,4.568379244E0
7.263955920E1,-3.495453596E0,1.958323479E0,-2.317074060E0,4.628397011E0
7.264455899E1,-4.230960369E0,2.024685860E0,-1.634098768E0,4.966956539E0
7.264955884E1,-4.817561626E0,1.979461670E0,-1.379078746E0,5.387859196E0
7.265455863E1,-5.204436302E0,1.901612282E0,-1.426671267E0,5.721684839E0
7.265955967E1,-5.511641026E0,1.913262367E0,-1.587213755E0,6.046321790E0
7.266455946E1,-5.835205555E0,1.830033302E0,-1.948982716E0,6.418502893E0
7.266955925E1,-6.019552231E0,1.654974461E0,-2.297693253E0,6.652318679E0
7.267455905E1,-6.292153835E0,1.716428280E0,-2.426605463E0,6.958860539E0
7.267955884E1,-6.751015663E0,1.786783695E0,-2.520433187E0,7.424378217E0
7.268455868E1,-7.216005325E0,1.818632126E0,-2.488294125E0,7.846640256E0
7.268955790E1,-7.607780933E0,1.891231537E0,-2.349842072E0,8.183938246E0
7.269455769E1,-7.892549992E0,2.040538788E0,-2.115537643E0,8.422092581E0
7.269955748E1,-8.132092476E0,2.161600590E0,-1.977290630E0,8.643675340E0
7.270455727E1,-8.376627922E0,2.307448864E0,-1.807668447E0,8.874676378E0
7.270955712E1,-8.676383018E0,2.573942661E0,-1.608854294E0,9.192019106E0
7.271455691E1,-8.910910606E0,2.693497658E0,-1.395757675E0,9.413150214E0
7.271955316E1,-8.986051559E0,2.573491573E0,-1.195709109E0,9.423465487E0
7.272455295E1,-9.075913429E0,2.427373886E0,-1.012393355E0,9.449300972E0
7.272955274E1,-9.036359787E0,2.288795471E0,-8.230105639E-1,9.357976774E0
7.273455254E1,-8.946277618E0,2.207969666E0,-6.329970360E-1,9.236433214E0
7.273955238E1,-8.716678619E0,2.218559742E0,-4.309456348E-1,9.004899090E0
7.274455217E1,-8.235083580E0,2.298775196E0,-2.941353321E-1,8.554968414E0
7.274955399E1,-7.573828697E0,2.323860645E0,-3.084764481E-1,7.928326882E0
7.275455378E1,-6.884359360E0,2.253162384E0,-4.341135025E-1,7.256693397E0
7.275955358E1,-6.052933693E0,2.177472115E0,-6.950442791E-1,6.470121919E0
7.276455337E1,-5.057395458E0,2.091460228E0,-9.881422520E-1,5.561284008E0
7.276955321E1,-3.987598658E0,2.190976143E0,-1.093762398E0,4.679490965E0
7.277455300E1,-2.885445595E0,2.412935734E0,-1.056613684E0,3.906979346E0
7.277955404E1,-1.689886332E0,2.622510910E0,-8.163533211E-1,3.224858451E0
7.278455384E1,-4.145269394E-1,2.859285831E0,-5.475413799E-1,2.940603614E0
7.278955363E1,9.868836403E-1,3.134185314E0,-5.201654434E-1,3.326804622E0
7.279455342E1,2.570519924E0,3.537063122E0,-7.369437218E-1,4.434126098E0
7.279955326E1,4.335279465E0,3.875282526E0,-1.026704431E0,5.904793365E0
7.280455306E1,6.254107475E0,3.942414284E0,-9.337406158E-1,7.451735518E0
7.280955254E1,8.428342819E0,4.129692078E0,-2.724885941E-2,9.385737149E0
7.281455233E1,1.080987930E1,4.214449406E0,1.416404724E0,1.168851046E1
7.281955212E1,1.253239632E1,3.534027576E0,2.687987089E0,1.329569791E1
7.282455191E1,1.383723450E1,2.234175682E0,3.614088774E0,1.447488298E1
7.282955175E1,1.559869862E1,2.856988907E-1,4.269537926E0,1.617497995E1
7.283455155E1,1.772879028E1,-1.724652290E0,4.975924015E0,1.849443836E1
7.283955045E1,1.853233337E1,-3.651550293E0,5.808859825E0,1.976168141E1
7.284455024E1,1.671578979E1,-6.021568775E0,6.388681412E0,1.888100022E1
7.284955004E1,1.271772003E1,-8.114098549E0,6.804901123E0,1.654949176E1
7.285454983E1,9.078160286E0,-8.291522980E0,7.014498234E0,1.415505327E1
7.285954967E1,6.850673676E0,-6.866942406E0,6.897707939E0,1.190231081E1
7.286454946E1,5.533034325E0,-4.453765392E0,6.423148155E0,9.576394271E0
7.286954274E1,4.811519146E0,-2.107246876E0,5.687246323E0,7.741832898E0
7.287454254E1,4.978347301E0,-3.549008369E-1,4.400743484E0,6.654054379E0
7.287954233E1,5.036526680E0,8.928661346E-1,2.618161678E0,5.746179731E0
7.288454217E1,4.393821239E0,1.474288464E0,2.255523205E-1,4.640050151E0
7.288954196E1,3.090631008E0,1.586781025E0,-2.194794655E0,4.109379226E0
7.289454175E1,1.643057346E0,1.068951130E0,-3.947093487E0,4.407021778E0
7.289954561E1,9.696311951E-1,-5.784502029E-1,-4.581552505E0,4.718624021E0
7.290454540E1,7.910676003E-1,-3.064426422E0,-4.784508705E0,5.736551298E0
7.290954519E1,2.020730972E-1,-4.834995270E0,-4.988331795E0,6.949925675E0
7.291454498E1,-6.230421066E-1,-5.866435051E0,-5.235431671E0,7.887520932E0
7.291954483E1,-1.524810314E0,-6.525769711E0,-5.347255707E0,8.573439240E0
7.292454462E1,-2.260712862E0,-7.050428391E0,-4.632911682E0,8.734027352E0
7.292954774E1,-2.720158339E0,-7.778191566E0,-2.812453985E0,8.706860677E0
7.293454754E1,-2.638820171E0,-8.677473068E0,-7.773387432E-1,9.103085536E0
7.293954733E1,-2.136029005E0,-9.479734421E0,6.072938442E-1,9.736364332E0
7.294454712E1,-1.907302856E0,-9.758391380E0,5.880997181E-1,9.960415041E0
7.294954696E1,-1.884449005E0,-9.468133926E0,-5.763503313E-1,9.671033440E0
7.295454675E1,-1.713621140E0,-8.599754333E0,-2.137073994E0,9.025483769E0
7.295952384E1,-1.429057598E0,-6.760366440E0,-2.837548733E0,7.469701656E0
7.296452363E1,-1.003131390E0,-4.581973076E0,-2.820146561E0,5.473022609E0
7.296952342E1,-6.007256508E-1,-2.795939445E0,-2.257276773E0,3.643274231E0
7.297452321E1,-4.732255936E-1,-1.564871788E0,-1.516262770E0,2.229757602E0
7.297952306E1,-5.170493126E-1,-1.225768566E0,-8.052192926E-1,1.555064847E0
7.298452285E1,-7.911567688E-1,-1.529046535E0,-1.942346096E-1,1.732524004E0
7.298954415E1,-1.212831497E0,-2.095632076E0,3.502429724E-1,2.446488132E0
7.299454394E1,-1.790030003E0,-2.781141758E0,5.120849609E-1,3.346817577E0
7.299954373E1,-2.654797554E0,-3.490848541E0,9.472537041E-2,4.386678298E0
7.300454352E1,-3.601674557E0,-4.112830162E0,-5.573959351E-1,5.495281775E0
7.300954337E1,-4.739431381E0,-4.846706867E0,-1.104327917E0,6.868210642E0
7.301454316E1,-5.767558575E0,-5.502132416E0,-1.671354055E0,8.144422473E0
7.301950915E1,-6.542341232E0,-5.976263046E0,-1.987588644E0,9.081214534E0
7.302450894E1,-6.903311729E0,-6.125880241E0,-2.405540466E0,9.537753745E0
7.302950873E1,-6.759806633E0,-5.991749763E0,-3.059026480E0,9.536964609E0
7.303450858E1,-6.267945290E0,-5.698005199E0,-3.436253548E0,9.141238420E0
7.303950837E1,-5.669622421E0,-5.182007313E0,-3.235198498E0,8.334526232E0
7.304450816E1,-4.774846554E0,-4.404863358E0,-2.475127697E0,6.951851403E0
7.304954243E1,-3.589037180E0,-3.532999039E0,-1.485754490E0,5.250784369E0
7.305454222E1,-2.607539892E0,-2.631039619E0,-4.127954245E-1,3.727201877E0
7.305954201E1,-1.773017168E0,-1.761884689E0,5.229299068E-1,2.553680329E0
7.306454180E1,-1.083892345E0,-9.930248260E-1,1.043936491E0,1.802976516E0
7.306954160E1,-5.295324326E-1,-2.075042725E-1,1.258360267E0,1.380917514E0
7.307454144E1,-3.527455330E-1,4.439916611E-1,1.613264918E0,1.710023890E0
7.307954113E1,-3.735036850E-1,9.720215797E-1,1.819759846E0,2.096629879E0
7.308454092E1,-6.289882660E-1,1.506774426E0,1.706784487E0,2.362013694E0
7.308954071E1,-1.144416571E0,2.070403099E0,1.265447855E0,2.682837407E0
7.309454050E1,-1.629520178E0,2.588994503E0,8.691861629E-1,3.180206461E0
7.309954035E1,-1.905449629E0,3.172398567E0,3.433082104E-1,3.716545639E0
7.310454014E1,-2.757991076E0,3.490054131E0,8.945465088E-3,4.448266250E0
7.310954009E1,-3.503867865E0,3.705445290E0,-8.387649059E-2,5.100436263E0
7.311453988E1,-3.927467346E0,3.888250828E0,-2.423198223E-1,5.531926712E0
7.311953967E1,-4.098703861E0,4.019389629E0,-3.488122225E-1,5.751220418E0
7.312453946E1,-3.968208075E0,4.112964630E0,-4.372704029E-1,5.731872188E0
7.312953925E1,-3.912379742E0,4.290764332E0,-4.821273088E-1,5.826647453E0
7.313453910E1,-3.913903236E0,4.366142273E0,-3.053939342E-1,5.871550251E0
7.313953858E1,-3.608621597E0,4.379981995E0,-1.621085405E-1,5.677382432E0
7.314453837E1,-3.090533018E0,4.533145428E0,-3.757047653E-1,5.499268667E0
7.314953816E1,-2.475487471E0,4.610052586E0,-5.759037733E-1,5.264246215E0
7.315453795E1,-1.924610376E0,4.567837715E0,-7.411858439E-1,5.011848257E0
7.315953780E1,-1.729657412E0,4.253992558E0,-7.472158670E-1,4.652579821E0
7.316453759E1,-1.422482491E0,3.925501823E0,-7.445809245E-1,4.241158068E0
7.316953373E1,-1.000127316E0,3.580352306E0,-9.604681730E-1,3.839489080E0
7.317453352E1,-6.416468620E-1,3.094452381E0,-8.367968202E-1,3.269185702E0
7.317953332E1,-6.118059158E-2,2.674006939E0,-7.054986954E-1,2.766185927E0
7.318453311E1,5.024909973E-1,2.242405891E0,-5.637568235E-1,2.366157886E0
7.318953295E1,9.042420387E-1,1.845304489E0,-5.299548507E-1,2.122181535E0
7.319453274E1,1.068211555E0,1.475621700E0,-2.336196899E-1,1.836603792E0
7.319953691E1,1.193922997E0,1.097629547E0,-5.369305611E-2,1.622690879E0
7.320453670E1,1.286105633E0,7.687578201E-1,-1.186791658E-1,1.503043921E0
7.320953649E1,1.258524656E0,5.989627838E-1,1.955366135E-2,1.393923625E0
7.321453629E1,1.178174973E0,2.793350220E-1,1.288353205E-1,1.217671080E0
7.321953613E1,1.178988218E0,-7.755088806E-2,1.806699038E-1,1.195269415E0
7.322453592E1,1.255677223E0,-2.660369873E-1,1.277846098E-1,1.289895296E0
7.322954654E1,1.305221796E0,-2.982625961E-1,1.529133320E-1,1.347570777E0
7.323454634E1,1.413076639E0,-2.440710068E-1,4.834783077E-2,1.434814886E0
7.323954613E1,1.206094980E0,-1.297960281E-1,1.521878839E-1,1.222568306E0
7.324454592E1,1.122845173E0,1.307392120E-1,1.318670511E-1,1.138096192E0
7.324954576E1,1.014676094E0,4.727344513E-1,8.181923628E-2,1.122381319E0
7.325454556E1,7.672729492E-1,4.081983566E-1,5.055946112E-2,8.705687429E-1
7.325951670E1,6.306564808E-1,4.953804016E-1,8.353513479E-2,8.062924146E-1
7.326451649E1,6.632275581E-1,8.444356918E-1,3.338978291E-1,1.124468849E0
7.326951629E1,6.747181416E-1,7.247171402E-1,5.540149808E-1,1.134633026E0
7.327451613E1,1.038332701E0,9.452686310E-1,8.938755393E-1,1.664536290E0
7.327951592E1,1.132473469E0,1.083924294E0,1.321700573E0,2.050434207E0
7.328451571E1,9.401175976E-1,1.087810516E0,2.015651464E0,2.475884416E0
7.328954665E1,1.117668152E0,1.289691925E0,2.657902479E0,3.158628333E0
7.329454644E1,1.366389990E0,1.408767700E0,3.382493019E0,3.910614665E0
7.329954623E1,1.714842081E0,1.536068916E0,4.226559639E0,4.812899070E0
7.330454602E1,1.753251553E0,1.468101025E0,5.396791935E0,5.861277575E0
7.330954587E1,1.973109484E0,1.533108234E0,6.039012909E0,6.535538142E0
7.331454566E1,2.345957279E0,2.115695000E0,5.989706993E0,6.771725833E0
7.331954509E1,2.043661594E0,2.417955399E0,6.513906956E0,7.242516472E0
7.332454488E1,1.478612423E0,2.973884583E0,6.413681984E0,7.222575773E0
7.332954467E1,9.748153687E-1,4.282884598E0,5.879767895E0,7.339280345E0
7.333454446E1,-2.031509876E-1,4.773888111E0,4.939390182E0,6.872325181E0
7.333954430E1,-1.021274805E0,4.396039963E0,3.764133692E0,5.876807980E0
7.334454410E1,-9.897229671E-1,4.629674435E0,3.308258772E0,5.775639620E0
7.334954196E1,-1.095247507E0,4.805953026E0,3.499054193E0,6.044843409E0
7.335454175E1,-1.053480148E0,4.611432552E0,3.842738628E0,6.094404874E0
7.335954154E1,-9.428989887E-1,3.900812626E0,4.752733707E0,6.220440124E0
7.336454139E1,-6.056070328E-1,2.778199673E0,5.807600021E0,6.466325951E0
7.336954118E1,-1.326124668E-1,1.424168587E0,6.361570835E0,6.520385397E0
7.337454097E1,2.501578331E-1,-6.252670288E-2,6.564538956E0,6.569601223E0
7.337952326E1,6.279182434E-1,-1.444519997E0,6.657483578E0,6.841272318E0
7.338452306E1,1.159305334E0,-2.587770462E0,6.690451622E0,7.266545791E0
7.338952285E1,1.693395853E0,-3.128926277E0,6.505056381E0,7.414413509E0
7.339452264E1,2.136444569E0,-2.908556938E0,6.091998577E0,7.080716455E0
7.339952248E1,2.447577238E0,-1.903767586E0,5.648751259E0,6.443861897E0
7.340452227E1,2.791534662E0,-5.678567886E-1,5.202107430E0,5.931024263E0
7.340952248E1,3.265494585E0,7.874975204E-1,4.812215805E0,5.868647901E0
7.341452227E1,3.676543236E0,1.905895233E0,4.617876053E0,6.202756326E0
7.341952207E1,3.954598904E0,2.725181103E0,4.616390228E0,6.661570631E0
7.342452191E1,4.027433395E0,3.257458210E0,4.653899193E0,6.963478401E0
7.342952170E1,4.004928589E0,3.572241306E0,4.602468014E0,7.069870775E0
7.343452149E1,3.987443924E0,3.746193409E0,4.347215652E0,6.987986694E0
7.343952545E1,4.101284027E0,3.855786800E0,3.890665770E0,6.842872398E0
7.344452524E1,4.001797199E0,3.853116035E0,3.469896793E0,6.549890668E0
7.344952504E1,3.596013784E0,3.709446430E0,3.168186188E0,6.060421741E0
7.345452488E1,2.842118740E0,3.424975872E0,2.568398476E0,5.138557131E0
7.345952467E1,2.191319466E0,3.064600945E0,1.465545416E0,4.042460057E0
7.346452446E1,1.622344255E0,2.599768162E0,6.058638096E-1,3.123758367E0
7.346955639E1,1.273776770E0,2.142956734E0,-1.296460629E-1,2.496313066E0
7.347455618E1,1.040481329E0,1.598677635E0,-6.981237531E-1,2.031193824E0
7.347955597E1,8.785877228E-1,8.711938858E-1,-1.170132875E0,1.702969794E0
7.348455582E1,7.082927227E-1,-1.973314285E-1,-1.532411098E0,1.699677042E0
7.348955561E1,4.835209846E-1,-1.625617027E0,-1.895431876E0,2.543439651E0
7.349455540E1,3.042187691E-1,-3.391609192E0,-2.118080139E0,4.010215137E0
7.349954498E1,-2.608246803E-1,-5.781928062E0,-2.081562281E0,6.150741676E0
7.350454483E1,-6.510426998E-1,-7.388891220E0,-1.898391008E0,7.656595750E0
7.350954462E1,-1.004385948E0,-9.216583252E0,-1.552641988E0,9.400260375E0
7.351454446E1,-1.390942812E0,-1.126535606E1,-1.029328585E0,1.139747720E1
7.351954431E1,-1.869927645E0,-1.313090324E1,-2.757506371E-1,1.326624618E1
7.352454410E1,-2.322360992E0,-1.479421329E1,3.107937574E-1,1.497860809E1
7.352955097E1,-2.188043594E0,-1.586961555E1,5.708776712E-1,1.602991372E1
7.353455082E1,-1.921633005E0,-1.687354279E1,4.846857786E-1,1.698952736E1
7.353955061E1,-1.215691090E0,-1.664890671E1,1.499354839E-1,1.669390548E1
7.354455045E1,-4.739117622E-1,-1.631034088E1,-8.648133278E-2,1.631745357E1
7.354955030E1,5.783476830E-1,-1.535111523E1,-3.317511082E-1,1.536558764E1
7.355455009E1,1.976535797E0,-1.391948414E1,-1.010345221E0,1.409537264E1
7.355952842E1,3.514801025E0,-1.207557106E1,-2.435943365E0,1.281042789E1
7.356452826E1,5.101526260E0,-9.976512909E0,-3.596889496E0,1.176834712E1
7.356952806E1,6.670194149E0,-7.167475700E0,-4.685614586E0,1.085445447E1
7.357452790E1,8.058734894E0,-4.463423729E0,-5.692833900E0,1.082929902E1
7.357952774E1,8.847860336E0,-2.393175125E0,-6.200144291E0,1.106588040E1
7.358452754E1,8.964441299E0,-8.229780197E-1,-6.462958336E0,1.108189204E1
7.358952691E1,8.156703949E0,4.279518127E-1,-6.116464138E0,1.020421950E1
7.359452675E1,6.288688660E0,1.694355488E0,-5.095829010E0,8.269577914E0
7.359952654E1,3.977642059E0,3.069580555E0,-4.677843571E0,6.864851172E0
7.360452639E1,2.406789303E0,5.096307755E0,-4.758055687E0,7.375912242E0
7.360952623E1,1.507087231E0,7.323841095E0,-3.865226269E0,8.417240309E0
7.361452602E1,1.153159142E0,8.981863022E0,-3.268220901E0,9.627300100E0
7.361953087E1,1.092428684E0,9.925601959E0,-4.062387466E0,1.078025819E1
7.362453071E1,1.920143604E0,1.016659069E1,-5.113667965E0,1.154106225E1
7.362953050E1,1.690042496E0,8.800291061E0,-5.092838764E0,1.030720006E1
7.363453035E1,5.978612900E-1,6.876033783E0,-5.040482521E0,8.546563213E0
7.363953019E1,-9.209871292E-2,5.024230003E0,-4.797848701E0,6.947713398E0
7.364452998E1,-7.743654251E-1,3.594965458E0,-4.091894627E0,5.501547063E0
7.364954806E1,-1.699863434E0,2.663572788E0,-3.244080782E0,4.528599763E0
7.365454790E1,-2.679472685E0,2.275365353E0,-2.647328854E0,4.400592167E0
7.365954769E1,-3.503170013E0,2.085367203E0,-2.074426651E0,4.574298027E0
7.366454754E1,-4.140824318E0,2.038302898E0,-1.473402023E0,4.844792902E0
7.366954733E1,-4.591759205E0,1.925549507E0,-1.081389070E0,5.095232656E0
7.367454717E1,-4.925130844E0,1.785243034E0,-1.072033048E0,5.347266720E0
7.367949425E1,-5.331679344E0,1.701706409E0,-1.232279897E0,5.730717501E0
7.368449410E1,-5.597346783E0,1.717011929E0,-1.533136725E0,6.052183836E0
7.368949389E1,-5.733601570E0,1.669068813E0,-1.883138895E0,6.261484630E0
7.369449373E1,-5.965585709E0,1.675450802E0,-2.152370930E0,6.559576881E0
7.369949358E1,-6.262472153E0,1.640116692E0,-2.281177282E0,6.863840763E0
7.370449337E1,-6.769786358E0,1.577934265E0,-2.417732000E0,7.359708683E0
7.370953019E1,-7.235379219E0,1.489717960E0,-2.386973381E0,7.763221881E0
7.371453004E1,-7.370816231E0,1.438817024E0,-2.172704220E0,7.817913402E0
7.371952983E1,-7.521274090E0,1.274137497E0,-1.912089229E0,7.864418320E0
7.372452967E1,-7.547107220E0,1.237980843E0,-1.725609183E0,7.840226464E0
7.372952951E1,-7.560761929E0,1.509666920E0,-1.470115066E0,7.848914158E0
7.373452931E1,-7.597603798E0,1.536381245E0,-1.280503154E0,7.856445706E0
7.373951384E1,-7.623602867E0,1.473941326E0,-1.148485184E0,7.849257412E0
7.374451368E1,-7.676566124E0,1.336982727E0,-9.695849419E-1,7.852215307E0
7.374951347E1,-7.598015308E0,1.111708164E0,-8.684083223E-1,7.727862879E0
7.375451332E1,-7.409648895E0,9.610509872E-1,-7.847261429E-1,7.512809785E0
7.375951316E1,-7.228773594E0,9.759149551E-1,-7.255575657E-1,7.330348658E0
7.376451295E1,-6.868534088E0,9.766316414E-1,-7.726585865E-1,6.980513676E0
7.376952566E1,-6.362307549E0,9.588360786E-1,-7.602527142E-1,6.478912575E0
7.377452550E1,-5.696507454E0,1.051407814E0,-8.503122330E-1,5.854800292E0
7.377952530E1,-4.977318287E0,1.096029282E0,-1.024665594E0,5.198549518E0
7.378452514E1,-4.191179276E0,1.126091957E0,-1.185886860E0,4.498932591E0
7.378952493E1,-3.387020588E0,1.213009357E0,-1.322805643E0,3.833159915E0
7.379452477E1,-2.448985100E0,1.334599972E0,-1.280530930E0,3.068948446E0
7.379949993E1,-1.498625755E0,1.602245331E0,-1.038792491E0,2.427376999E0
7.380449977E1,-3.815574646E-1,1.976757526E0,-5.900399685E-1,2.097928402E0
7.380949957E1,9.241528511E-1,2.313110828E0,-2.261731625E-1,2.501138640E0
7.381449941E1,2.354647160E0,2.820633888E0,-7.917237282E-2,3.675133609E0
7.381949925E1,3.892136574E0,3.533669949E0,-5.988264084E-2,5.257293633E0
7.382449905E1,5.641257763E0,4.063089848E0,1.614515781E-1,6.954031555E0
7.382950826E1,7.412034512E0,4.520271301E0,7.301547527E-1,8.712303610E0
7.383450811E1,9.466275215E0,4.824598789E0,1.841438055E0,1.078322837E1
7.383950790E1,1.095489502E1,4.706212997E0,3.115891457E0,1.232343074E1
7.384450774E1,1.202558708E1,4.020861149E0,3.874877930E0,1.325883660E1
7.384950759E1,1.335164261E1,2.844791412E0,4.359174728E0,1.433044322E1
7.385450738E1,1.494438457E1,1.260685444E0,4.615644455E0,1.569165803E1
7.385950717E1,1.630752373E1,-2.592988014E-1,5.002384663E0,1.705949643E1
7.386450701E1,1.598088837E1,-2.104111671E0,5.464150906E0,1.701978331E1
7.386950680E1,1.349395943E1,-4.582403660E0,5.833601475E0,1.539858015E1
7.387450665E1,9.978919983E0,-6.639982700E0,6.341928482E0,1.356054096E1
7.387950649E1,7.165915966E0,-7.001924992E0,6.695001125E0,1.204991059E1
7.388450628E1,5.277576447E0,-5.862909794E0,6.520899296E0,1.023467889E1
7.388950222E1,4.190582752E0,-3.865005016E0,5.730162621E0,8.082945703E0
7.389450207E1,4.228637218E0,-2.161377907E0,4.168878555E0,6.319214792E0
7.389950186E1,4.747823238E0,-8.762946129E-1,2.459012508E0,5.418160229E0
7.390450170E1,4.885519505E0,-4.527254105E-1,5.371432304E-1,4.935765794E0
7.390950149E1,4.390761375E0,-9.071812630E-1,-1.213404775E0,4.644794339E0
7.391450134E1,3.567431927E0,-2.263380051E0,-2.659766674E0,4.992376044E0
7.391950082E1,2.540568352E0,-3.988195896E0,-3.858835459E0,6.103343768E0
7.392450066E1,1.323345184E0,-5.517409801E0,-5.063380241E0,7.604661259E0
7.392950045E1,3.271355629E-1,-6.909009933E0,-5.603188515E0,8.901525570E0
7.393450030E1,-2.561712265E-2,-8.073312759E0,-5.293213367E0,9.653866733E0
7.393950014E1,-8.205413818E-3,-8.884199142E0,-4.285152435E0,9.863650091E0
7.394449993E1,5.851030350E-2,-9.203985214E0,-2.996888399E0,9.679778270E0
7.394950509E1,2.703504562E-1,-9.186719894E0,-1.797222614E0,9.364770201E0
7.395450493E1,2.958092690E-1,-8.877919197E0,-8.854780197E-1,8.926870880E0
7.395950472E1,-3.252301216E-1,-7.785173416E0,-8.756328821E-1,7.841009673E0
7.396450457E1,-2.066548347E0,-5.705626488E0,-1.481450319E0,6.246558311E0
7.396950436E1,-3.495752096E0,-3.517988682E0,-2.362230778E0,5.493328802E0
7.397450420E1,-3.798768520E0,-2.164199829E0,-2.962438583E0,5.281140552E0
7.397950373E1,-3.990950823E0,-1.638187885E0,-3.091856956E0,5.307629175E0
7.398450358E1,-4.036309242E0,-1.483817577E0,-2.589586258E0,5.019906761E0
7.398950337E1,-3.620339632E0,-1.506434441E0,-1.831945181E0,4.328074274E0
7.399450321E1,-3.262094259E0,-1.632556915E0,-1.018253088E0,3.787260275E0
7.399950306E1,-2.937051773E0,-2.104671955E0,-7.184721231E-1,3.684035742E0
7.400450285E1,-2.879609823E0,-3.037501812E0,-7.420308590E-1,4.250785785E0
7.400950144E1,-2.883143663E0,-4.140345097E0,-9.732466936E-1,5.138305560E0
7.401450129E1,-2.865256786E0,-5.222691536E0,-1.163782597E0,6.069645234E0
7.401950108E1,-2.983316183E0,-6.271570206E0,-1.277859449E0,7.061564491E0
7.402450092E1,-3.076777458E0,-7.101916790E0,-1.436287284E0,7.871893215E0
7.402950076E1,-3.249351978E0,-7.582203865E0,-1.952871442E0,8.477134575E0
7.403450056E1,-3.451930523E0,-7.624963760E0,-2.855515957E0,8.843634324E0
7.403949988E1,-3.841092587E0,-7.351233959E0,-3.852721691E0,9.145386674E0
7.404449972E1,-4.225525856E0,-6.778815746E0,-4.202866554E0,9.026156378E0
7.404949951E1,-4.291990757E0,-5.887623787E0,-3.693861961E0,8.168838027E0
7.405449936E1,-3.904601574E0,-4.801448345E0,-2.604036808E0,6.714225745E0
7.405949920E1,-3.236762524E0,-3.517488480E0,-1.200225949E0,4.928478383E0
7.406449899E1,-2.483899355E0,-2.277142525E0,2.852832079E-1,3.381792512E0
7.406948378E1,-1.972856522E0,-1.088979721E0,1.449886560E0,2.679591522E0
7.407448363E1,-1.694209814E0,-1.038260460E-1,2.018694162E0,2.637470922E0
7.407948342E1,-1.591298819E0,7.095532417E-1,2.083465099E0,2.715975801E0
7.408448326E1,-1.619110823E0,1.299076080E0,2.454686880E0,3.214748232E0
7.408948311E1,-1.717629194E0,1.828030586E0,2.776534081E0,3.741802690E0
7.409448290E1,-2.008301258E0,2.194259167E0,2.509672403E0,3.891850820E0
7.409949821E1,-2.241700649E0,2.324719906E0,2.029086351E0,3.814018335E0
7.410449806E1,-2.217767715E0,2.499420643E0,1.681233168E0,3.740607191E0
7.410949785E1,-2.754990578E0,2.588967323E0,1.431206703E0,4.042409864E0
7.411449769E1,-3.437568188E0,2.557965279E0,1.336497784E0,4.488461623E0
7.411949754E1,-3.738142729E0,2.523996353E0,1.055416107E0,4.632296602E0
7.412449733E1,-3.849548340E0,2.587021828E0,6.459410191E-1,4.682835056E0
7.412949634E1,-3.984039307E0,2.660005569E0,3.334981203E-1,4.802022472E0
7.413449618E1,-4.132713318E0,2.713892937E0,1.897784472E-1,4.947782341E0
7.413949597E1,-4.221644402E0,2.662467957E0,2.287203074E-1,4.996331660E0
7.414449582E1,-4.159756184E0,2.611250401E0,2.916485071E-1,4.920087297E0
7.414949566E1,-3.932541847E0,2.625074387E0,2.851427794E-1,4.736792936E0
7.415449545E1,-3.695730686E0,2.677793026E0,2.654553652E-1,4.571593524E0
7.415949509E1,-3.497535706E0,2.776710033E0,3.109292984E-1,4.476555780E0
