"Time (s)","x","y","z","total_acceleration"
4.112132325E1,-9.938108987E-1,1.562701128E0,-3.545628780E0,4.000147293E0
4.113133725E1,-2.447537760E0,-2.034801811E-1,-2.980733954E0,3.862204057E0
4.114135325E1,-3.358359712E0,-1.508166486E0,-1.369594492E0,3.927968327E0
4.115136825E1,-2.501438856E0,-1.108957778E0,-6.017497536E-1,2.801622114E0
4.116138225E1,-1.169520898E0,2.200442905E0,-4.128403953E-1,2.525898910E0
4.117139725E1,-7.707583326E-1,6.516285058E0,1.422055637E-1,6.563250855E0
4.118141225E1,-2.612812234E-1,9.156555524E0,1.657967473E0,9.309115591E0
4.119142725E1,4.000322887E-1,7.603256720E0,2.855484256E0,8.131625232E0
4.120144325E1,1.208595502E0,2.959212107E0,3.064271954E0,4.428024615E0
4.121145725E1,8.473556882E-1,-4.305041760E-1,2.869829814E0,3.023122338E0
4.122147225E1,-8.471314475E-2,-1.829960398E0,2.246935287E0,2.899077363E0
4.123148725E1,-1.071449497E0,-2.520088550E0,1.712098803E0,3.229571587E0
4.124150225E1,-2.103185583E0,-2.813966686E0,1.281502680E0,3.739524999E0
4.125151725E1,-2.824345493E0,-2.464211388E0,1.039280675E0,3.889649027E0
4.126153225E1,-2.844785020E0,-1.665151362E0,8.947130187E-1,3.415558850E0
4.127154725E1,-1.995856723E0,-9.750033295E-1,1.007070776E0,2.438906948E0
4.128156225E1,-8.746832353E-1,-8.324382716E-1,9.197635138E-1,1.517889706E0
4.129157725E1,5.253933764E-1,-7.498849422E-1,6.789237908E-1,1.139869791E0
4.130159225E1,2.024094243E0,-3.475935817E-1,5.351582996E-1,2.122303751E0
4.131160725E1,3.268151500E0,2.467039686E-1,6.133378386E-1,3.334345570E0
4.132162225E1,3.985773553E0,7.512830114E-1,7.697274685E-1,4.128352862E0
4.133163725E1,4.250614415E0,1.124204977E0,8.855573022E-1,4.485060922E0
4.134165225E1,4.121557595E0,1.335067853E0,1.046222416E0,4.456929944E0
4.135166725E1,3.624148408E0,1.130598323E0,1.151351845E0,3.967154562E0
4.136168188E1,2.793086863E0,2.309416294E-1,1.303030958E0,3.090721265E0
4.137169687E1,1.961467056E0,-8.796007437E-1,1.470278867E0,2.604375247E0
4.138171188E1,1.331350339E0,-1.707820249E0,1.528389666E0,2.650494048E0
4.139172687E1,6.867060694E-1,-2.345331647E0,1.400518076E0,2.816664098E0
4.140174188E1,1.924757212E-3,-2.808458024E0,1.210965378E0,3.058410915E0
4.141175688E1,-7.527360445E-1,-2.944856608E0,9.368397224E-1,3.180638404E0
4.142177188E1,-1.498706276E0,-2.791609856E0,8.748311698E-1,3.287025352E0
4.143178688E1,-2.097250074E0,-2.376372176E0,8.995964670E-1,3.294673944E0
4.144180188E1,-2.369620981E0,-1.862407767E0,9.031585908E-1,3.146325114E0
4.145181688E1,-2.307171402E0,-1.427829836E0,1.088546902E0,2.923469219E0
4.146183187E1,-2.081137487E0,-1.049201573E0,1.177694721E0,2.611306576E0
4.147184688E1,-1.778029229E0,-7.272585565E-1,1.054626034E0,2.191467321E0
4.148186187E1,-1.418791356E0,-6.067375016E-1,6.073350871E-1,1.658298892E0
4.149187688E1,-1.037701854E0,-6.560464865E-1,1.056709498E-2,1.227735229E0
4.150189187E1,-7.833427101E-1,-8.207257140E-1,-3.499219429E-1,1.187291820E0
4.151190688E1,-7.251361634E-1,-1.066664282E0,-4.705388921E-1,1.372953748E0
4.152192187E1,-9.375242852E-1,-1.180532375E0,-5.203279334E-1,1.594788272E0
4.153193688E1,-1.237329158E0,-1.101584439E0,-5.867675060E-1,1.757489069E0
4.154195187E1,-1.405426814E0,-1.010827466E0,-6.452653903E-1,1.847529193E0
4.155196688E1,-1.459298966E0,-9.558899510E-1,-7.314679670E-1,1.891645965E0
4.156198187E1,-1.437312412E0,-7.910546029E-1,-8.475860685E-1,1.846628413E0
4.157199688E1,-1.318670798E0,-6.821437794E-1,-1.030510363E0,1.807253280E0
4.158201187E1,-1.104626599E0,-5.792123187E-1,-1.571342728E0,2.006191616E0
4.159202688E1,-7.572962880E-1,-6.246235496E-1,-2.130996695E0,2.346230841E0
4.160204187E1,-3.862571257E-1,-7.162084883E-1,-2.611831949E0,2.735656282E0
4.161205688E1,-3.166616647E-1,-8.311594856E-1,-3.060153176E0,3.186791201E0
4.162207187E1,-1.015598501E0,-1.159771251E0,-2.957747380E0,3.335382921E0
4.163208688E1,-2.439209864E0,-1.687289506E0,-2.534655719E0,3.901431820E0
4.164210187E1,-3.907099266E0,-2.001880817E0,-2.125140123E0,4.877414482E0
4.165211688E1,-4.809997364E0,-1.758639570E0,-1.687142740E0,5.392155265E0
4.166213187E1,-4.881036356E0,-7.990711355E-1,-1.376351534E0,5.133943332E0
4.167214688E1,-4.109956134E0,3.578595382E-1,-1.146823761E0,4.281939702E0
4.168216187E1,-2.144624215E0,1.719052166E0,-1.323996735E0,3.050822959E0
4.169217688E1,1.533973172E-1,3.297163630E0,-8.049709761E-1,3.397469207E0
4.170219187E1,1.736415473E0,4.555250550E0,1.281170558E0,5.040520237E0
4.171220688E1,2.502308337E0,5.046197394E0,3.564390156E0,6.665623177E0
4.172222187E1,2.747645227E0,3.884732789E0,3.725306700E0,6.043063226E0
4.173223688E1,3.018949309E0,2.515154670E0,2.129256563E0,4.469204790E0
4.174225187E1,2.363295463E0,1.799188841E0,1.690430045E0,3.417572189E0
4.175226688E1,1.520611554E0,1.425371082E0,1.921644740E0,2.834900478E0
4.176228187E1,1.649846568E0,1.484348438E0,2.067514644E0,3.033133822E0
4.177229688E1,2.219366542E0,1.827802776E0,2.379391093E0,3.732017257E0
4.178231187E1,2.432359558E0,2.095550873E0,2.829481103E0,4.279447370E0
4.179232688E1,2.756052353E0,2.906674290E0,2.643803939E0,4.799404054E0
4.180234187E1,2.602093411E0,3.889529260E0,1.237531618E0,4.840538451E0
4.181235688E1,1.761076982E0,4.196973521E0,2.175801386E-1,4.556678613E0
4.182237187E1,7.968608880E-1,4.265330395E0,-4.020054317E-1,4.357710296E0
4.183238688E1,-5.245683342E-2,4.003787947E0,-4.864801562E-1,4.033575658E0
4.184240187E1,-6.875606400E-1,3.522737516E0,-1.925125587E-1,3.594367861E0
4.185241688E1,-1.058032915E0,2.761938745E0,4.081888622E-1,2.985692119E0
4.186243188E1,-1.252507799E0,1.632520975E0,8.797317213E-1,2.237817782E0
4.187244688E1,-1.441946769E0,2.316830564E-1,1.115625358E0,1.837799625E0
4.188246188E1,-1.573277864E0,-1.198579806E0,1.220851266E0,2.324279372E0
4.189247688E1,-1.506181064E0,-2.271439798E0,8.942579591E-1,2.868399807E0
4.190249188E1,-1.287178864E0,-3.024317345E0,3.890339684E-1,3.309784322E0
4.191250687E1,-8.121270910E-1,-3.535263421E0,2.684865554E-2,3.627445205E0
4.192252188E1,-1.571743262E-1,-3.774300520E0,-2.095010591E-1,3.783376651E0
4.193253687E1,5.986700982E-1,-3.828863813E0,-2.409508932E-1,3.882867667E0
4.194255188E1,1.330304565E0,-3.689527003E0,-1.593641267E-1,3.925266445E0
4.195256687E1,1.884963255E0,-3.354947569E0,-3.439174372E-1,3.863552623E0
4.196258188E1,2.144479789E0,-2.852101057E0,-7.954505396E-1,3.655956176E0
4.197259687E1,2.176776300E0,-2.265128898E0,-1.338755107E0,3.414883486E0
4.198261188E1,2.007104574E0,-1.736307299E0,-1.676831760E0,3.139266882E0
4.199262687E1,1.741966381E0,-1.394338739E0,-1.704348757E0,2.807745016E0
4.200264188E1,1.531653289E0,-1.237380175E0,-1.441650900E0,2.440374728E0
4.201265687E1,1.468847615E0,-1.289310467E0,-1.160758261E0,2.273146396E0
4.202267188E1,1.389303263E0,-1.466898592E0,-9.474103189E-1,2.231488595E0
4.203268687E1,1.494106271E0,-1.620945827E0,-9.459385747E-1,2.398878636E0
4.204270188E1,1.602683511E0,-1.770200100E0,-1.271684035E0,2.705435846E0
4.205271687E1,1.413763482E0,-1.919304684E0,-1.884217882E0,3.038541538E0
4.206273188E1,9.264565292E-1,-1.990644223E0,-2.437045809E0,3.280271086E0
4.207274687E1,4.272994633E-1,-1.959378576E0,-2.570890329E0,3.260556137E0
4.208276188E1,-8.242235184E-2,-1.800557674E0,-2.494051484E0,3.077189332E0
4.209277687E1,-5.669217637E-1,-1.554263011E0,-2.480318128E0,2.981461355E0
4.210279188E1,-9.804619977E-1,-1.316948501E0,-2.453792235E0,2.952415183E0
4.211280687E1,-1.217478007E0,-9.998844016E-1,-2.340919923E0,2.821688785E0
4.212282188E1,-1.338192312E0,-5.382771313E-1,-2.097026711E0,2.545195859E0
4.213283687E1,-1.313408597E0,3.491957188E-2,-1.331661265E0,1.870717307E0
4.214285188E1,-9.873755993E-1,5.273136020E-1,-2.875099325E-1,1.155695535E0
4.215286687E1,-4.484188753E-1,6.654628426E-1,2.398902082E-1,8.375366229E-1
4.216288188E1,2.104043077E-1,8.340936184E-1,7.738789916E-2,8.636961409E-1
4.217289687E1,7.155829825E-1,1.364868772E0,-3.169845772E-1,1.573341982E0
4.218291188E1,1.193701913E0,2.631149395E0,-9.378331643E-1,3.037663977E0
4.219292687E1,1.975830302E0,3.550321171E0,-1.697202875E0,4.403315046E0
4.220294188E1,2.197385689E0,3.139781728E0,-2.177047611E0,4.407524187E0
4.221295687E1,1.674925422E0,2.589037163E0,-1.995382222E0,3.672878818E0
4.222297188E1,1.141466542E0,2.865287697E0,-1.671017289E-2,3.084331157E0
4.223298687E1,1.172086364E0,4.457313781E0,2.397294098E0,5.195041057E0
4.224300188E1,6.098026121E-1,6.713611044E0,2.224147518E0,7.098680487E0
4.225301687E1,-2.033411635E0,8.730645506E0,1.192393452E0,9.043270203E0
4.226303188E1,-2.851154977E0,9.042696787E0,1.206831397E0,9.558027616E0
4.227304687E1,-1.796335984E0,6.321538863E0,2.993908900E0,7.221645731E0
4.228306188E1,-6.030210114E-1,2.390786732E0,3.063350433E0,3.932379866E0
4.229307687E1,-5.402651846E-1,-1.089601155E0,2.469346998E0,2.752597272E0
4.230309188E1,-1.497342120E0,-3.348947157E0,1.581719781E0,3.994911507E0
4.231310688E1,-2.234692679E0,-4.179434212E0,9.686262099E-1,4.837329681E0
4.232312188E1,-2.626302638E0,-4.088905866E0,7.892337799E-1,4.923363351E0
4.233313688E1,-2.600506477E0,-2.927951723E0,9.633088982E-1,4.032802904E0
4.234315188E1,-2.170080653E0,-1.141257212E0,9.008350535E-1,2.612129756E0
4.235316688E1,-1.090613600E0,1.627437991E-1,1.527717236E0,1.884102843E0
4.236318188E1,3.012413876E-1,4.797932804E-1,2.175470763E0,2.248026024E0
4.237319688E1,1.631352556E0,6.328605223E-1,1.877207655E0,2.566268143E0
4.238321187E1,2.596899329E0,1.044037896E0,1.298397624E0,3.085407209E0
4.239322688E1,3.074777647E0,1.292538714E0,7.145800388E-1,3.411090520E0
4.240324187E1,3.187376309E0,1.173763638E0,3.739423779E-1,3.417151111E0
4.241325688E1,3.039560452E0,7.528559124E-1,2.001970061E-1,3.137801556E0
4.242327187E1,2.551902081E0,1.860741895E-1,2.312339902E-1,2.569104318E0
4.243328688E1,1.893851462E0,-4.569645810E-1,4.252400009E-1,1.994070973E0
4.244330187E1,1.177711386E0,-1.156713157E0,5.126464462E-1,1.728524173E0
4.245331688E1,5.403597634E-1,-1.893259431E0,5.540050451E-1,2.045321866E0
4.246333187E1,1.483555555E-1,-2.455765670E0,7.154606295E-1,2.562162819E0
4.247334688E1,-1.032334694E-1,-2.822854453E0,8.312705827E-1,2.944516122E0
4.248336187E1,-3.221989779E-1,-2.997777418E0,8.103667136E-1,3.122046739E0
4.249337688E1,-5.394674782E-1,-2.957243350E0,6.536953211E-1,3.076301507E0
4.250339187E1,-7.369513397E-1,-2.687472700E0,5.584384040E-1,2.842087303E0
4.251340688E1,-9.924705707E-1,-2.292654666E0,4.718060569E-1,2.542413067E0
4.252342187E1,-1.129169848E0,-1.913552193E0,3.851525867E-1,2.255005334E0
4.253343688E1,-1.206277081E0,-1.637781715E0,3.432069639E-1,2.062819518E0
4.254345187E1,-1.252816678E0,-1.438050769E0,2.987833643E-1,1.930495051E0
4.255346688E1,-1.201699296E0,-1.336743665E0,1.475731615E-1,1.803536154E0
4.256348187E1,-1.136050120E0,-1.302201823E0,-2.282636046E-2,1.728253600E0
4.257349688E1,-1.116083779E0,-1.319854567E0,-2.767581089E-1,1.750501109E0
4.258351187E1,-1.174428320E0,-1.412090886E0,-5.798262763E-1,1.926001314E0
4.259352688E1,-1.286398553E0,-1.483902295E0,-7.429168153E-1,2.099693467E0
4.260354187E1,-1.413916679E0,-1.424826706E0,-5.717232049E-1,2.087141332E0
4.261355688E1,-1.523831908E0,-1.175979733E0,-2.984138020E-1,1.947830283E0
4.262357187E1,-1.561124718E0,-7.144794667E-1,-3.387537611E-1,1.749955829E0
4.263358688E1,-1.434201839E0,-4.163632697E-1,-3.569538045E-1,1.535483411E0
4.264360187E1,-1.297915229E0,-3.910442412E-1,-3.916008961E-1,1.410975125E0
4.265361688E1,-1.078654729E0,-4.008891982E-1,-9.347394025E-1,1.482547107E0
4.266363187E1,-7.057209224E-1,-4.045939940E-1,-1.596993878E0,1.792240990E0
4.267364688E1,-3.189401785E-1,-4.797342235E-1,-2.108121217E0,2.185415940E0
4.268366187E1,-3.033357140E-1,-4.671305501E-1,-2.558284317E0,2.618213543E0
4.269367688E1,-7.231637514E-1,-4.492269605E-1,-2.729993652E0,2.859656625E0
4.270369187E1,-1.544509124E0,-5.713483983E-1,-2.620772341E0,3.095221332E0
4.271370688E1,-2.903150465E0,-1.030138480E0,-2.298173268E0,3.843314752E0
4.272372187E1,-3.894919516E0,-1.265916342E0,-1.749207426E0,4.453388467E0
4.273373688E1,-4.323597314E0,-1.111043479E0,-1.497842642E0,4.708656277E0
4.274375187E1,-4.112461081E0,-4.086689186E-1,-1.406730158E0,4.365573979E0
4.275376688E1,-3.249988879E0,1.482234085E-1,-1.086908512E0,3.430126529E0
4.276378188E1,-1.823444261E0,8.748989975E-1,-1.042556212E0,2.275372647E0
4.277379688E1,-3.644693770E-1,2.131102529E0,-3.892923423E-1,2.196812337E0
4.278381188E1,5.355649003E-1,3.081010194E0,1.487243979E0,3.462852615E0
4.279382688E1,1.281723704E0,3.570434423E0,3.663058412E0,5.273406352E0
4.280384188E1,1.880661751E0,2.966458561E0,4.107229285E0,5.404266594E0
4.281385688E1,2.701618284E0,1.943382933E0,3.984852909E0,5.191775350E0
4.282387188E1,3.016543472E0,1.162505409E0,3.995598922E0,5.139626843E0
4.283388687E1,3.415025371E0,1.045861058E0,4.002634292E0,5.364448239E0
4.284390188E1,3.858223560E0,1.672517100E0,3.841458131E0,5.695612615E0
4.285391687E1,3.925095827E0,2.680333834E0,3.182478096E0,5.720029156E0
4.286393188E1,3.498537059E0,4.054455825E0,2.442129378E0,5.885776881E0
4.287394687E1,2.895384778E0,6.215391433E0,1.376391295E0,6.993482443E0
4.288396188E1,1.390225807E0,7.056365470E0,4.664323926E-1,7.207120134E0
4.289397687E1,-2.622938150E-1,6.654294550E0,-1.821992397E-2,6.659486915E0
4.290399188E1,-1.491726162E0,5.337487552E0,-4.454997260E-2,5.542202180E0
4.291400687E1,-2.503466963E0,3.476842720E0,1.900041397E-1,4.288575953E0
4.292402188E1,-3.202333194E0,1.692586498E0,2.750226553E-1,3.632550674E0
4.293403687E1,-3.701735112E0,1.040652359E-1,5.660046279E-1,3.746202565E0
4.294405188E1,-4.006414809E0,-1.207715496E0,6.494829869E-1,4.234591420E0
4.295406687E1,-3.820835294E0,-2.029190823E0,4.367121649E-1,4.348231279E0
4.296408188E1,-3.178791719E0,-2.450135971E0,3.439718894E-1,4.028175732E0
4.297409687E1,-2.412111235E0,-2.933486112E0,2.093407723E-1,3.803609462E0
4.298411188E1,-1.514907741E0,-3.370949644E0,-4.041127682E-2,3.695927494E0
4.299412687E1,-5.744772434E-1,-3.705050776E0,-3.815985759E-1,3.768692456E0
4.300414188E1,3.256668153E-1,-3.855790826E0,-6.175934422E-1,3.918495046E0
4.301415687E1,1.206456883E0,-3.848660731E0,-7.477735126E-1,4.102059588E0
4.302417087E1,1.872071168E0,-3.787792971E0,-8.106638253E-1,4.302232198E0
4.303418588E1,2.305531112E0,-3.739587940E0,-8.013679218E-1,4.465667051E0
4.304420087E1,2.581596874E0,-3.649912702E0,-7.569138801E-1,4.534250078E0
4.305421588E1,2.632481391E0,-3.280220738E0,-7.109992039E-1,4.265597992E0
4.306423087E1,2.515976204E0,-2.701525898E0,-6.904614437E-1,3.755677760E0
4.307424588E1,2.382165451E0,-2.114277166E0,-5.455066288E-1,3.231479174E0
4.308426087E1,2.152525704E0,-1.692004116E0,-3.284199768E-1,2.757554082E0
4.309427588E1,1.842732910E0,-1.452756516E0,-3.123354560E-1,2.367217673E0
4.310429087E1,1.577660059E0,-1.364736040E0,-4.038560754E-1,2.124762446E0
4.311430588E1,1.331951433E0,-1.397117336E0,-6.402332765E-1,2.033698630E0
4.312432087E1,1.074551737E0,-1.442916822E0,-1.156810221E0,2.138896977E0
4.313433588E1,9.570703577E-1,-1.522509121E0,-1.869032663E0,2.593704067E0
4.314435087E1,8.373005238E-1,-1.576476583E0,-2.500864660E0,3.072568084E0
4.315436588E1,5.262453157E-1,-1.520426343E0,-2.824047870E0,3.250211804E0
4.316438087E1,9.796571285E-2,-1.376860827E0,-2.775882601E0,3.100139872E0
4.317439588E1,-4.087721220E-1,-1.184012053E0,-2.469224791E0,2.768763308E0
4.318441087E1,-9.200519277E-1,-8.275885910E-1,-1.673150938E0,2.081065229E0
4.319442588E1,-1.175700967E0,-1.365523660E-1,-3.701176776E-1,1.240123545E0
4.320444088E1,-9.595937236E-1,6.401578474E-1,7.181117570E-1,1.358788681E0
4.321445588E1,-2.701771773E-1,1.160892747E0,1.213775550E0,1.701152187E0
4.322447088E1,8.174312465E-1,1.725456621E0,1.067326187E0,2.187368186E0
4.323448588E1,1.345192014E0,2.676159507E0,4.033116996E-1,3.022256043E0
4.324450088E1,1.341418221E0,4.262744756E0,-8.430860513E-1,4.547657616E0
4.325451587E1,1.385450825E0,4.851356474E0,-2.207264852E0,5.507009329E0
4.326453088E1,6.145989369E-1,3.638786620E0,-2.786094763E0,4.623940305E0
4.327454587E1,-8.149124122E-1,2.114695827E0,-2.802426036E0,3.604110482E0
4.328456088E1,-2.282498344E0,3.251431972E-1,-2.565876342E0,3.449527242E0
4.329457587E1,-3.397501851E0,-1.210217519E0,-1.168343854E0,3.791130785E0
4.330459088E1,-2.783133440E0,-7.852529955E-1,1.150105219E0,3.112104759E0
4.331460587E1,-5.218642893E-1,1.901354901E0,1.520145092E0,2.489645336E0
4.332462088E1,8.198468775E-2,5.515653382E0,2.633055003E0,6.112457146E0
4.333463587E1,-2.416639611E-1,9.665553893E0,3.273112278E0,1.020757550E1
4.334465088E1,1.522913164E-1,1.015100611E1,2.630207409E0,1.048733087E1
4.335466587E1,1.109129101E0,5.244073604E0,3.294566882E0,6.291633036E0
4.336468063E1,8.336957154E-1,4.788384300E-1,3.345379186E0,3.480789664E0
4.337469562E1,-1.563241410E-1,-2.001900113E0,2.998168012E0,3.608469583E0
4.338471063E1,-1.333855140E0,-3.478537243E0,2.563408817E0,4.522218001E0
4.339472562E1,-1.905084255E0,-3.904048482E0,1.835498296E0,4.715929872E0
4.340474063E1,-1.805656446E0,-3.025433578E0,9.764908612E-1,3.656115143E0
4.341475562E1,-1.707972569E0,-1.624624311E0,3.309932633E-1,2.380363625E0
4.342477063E1,-1.196701096E0,-3.889316422E-1,4.352515304E-1,1.331467322E0
4.343478562E1,4.685461611E-2,4.378079331E-1,7.152583158E-1,8.399199960E-1
4.344480063E1,1.607758163E0,1.138211398E0,5.110606813E-1,2.035090788E0
4.345481562E1,2.915596556E0,1.640477867E0,3.737610777E-1,3.366239482E0
4.346483063E1,3.742663283E0,1.782533632E0,5.842340171E-1,4.186440491E0
4.347484562E1,4.066256676E0,1.593324165E0,1.044909132E0,4.490541208E0
4.348486063E1,4.137061195E0,1.355692152E0,1.551354021E0,4.621674571E0
4.349487562E1,3.994915090E0,1.059417828E0,1.617537485E0,4.438258693E0
4.350489063E1,3.532458512E0,3.841135365E-1,1.519639893E0,3.864597230E0
4.351490562E1,2.857814956E0,-6.655137134E-1,1.604550819E0,3.344338224E0
4.352492063E1,2.056981177E0,-1.642244895E0,1.714941573E0,3.141522634E0
4.353493563E1,1.239417637E0,-2.343826573E0,1.493368353E0,3.042996570E0
4.354495063E1,5.520835769E-1,-2.734798309E0,1.088641627E0,2.994838670E0
4.355496563E1,-7.815973163E-3,-2.913577513E0,7.102776575E-1,2.998914697E0
4.356498063E1,-5.410957816E-1,-2.843627272E0,5.629406869E-1,2.948881639E0
4.357499563E1,-1.141121557E0,-2.600256801E0,6.063749743E-1,2.903650193E0
4.358501062E1,-1.493707491E0,-2.186358717E0,7.807202339E-1,2.760588813E0
4.359502563E1,-1.647289288E0,-1.656790429E0,9.521746302E-1,2.522925494E0
4.360504062E1,-1.796581275E0,-1.203306695E0,8.809192908E-1,2.334881170E0
4.361505563E1,-1.718530594E0,-1.074502475E0,6.230301833E-1,2.120393732E0
4.362507062E1,-1.423281579E0,-1.232337536E0,3.376568234E-1,1.912694013E0
4.363508563E1,-1.100473760E0,-1.540867040E0,-6.348672867E-2,1.894556490E0
4.364510062E1,-8.749185857E-1,-1.838939967E0,-3.370814574E-1,2.064172145E0
4.365511563E1,-9.062482595E-1,-2.012983510E0,-6.181337249E-1,2.292482895E0
4.366513062E1,-1.165783358E0,-1.952559553E0,-8.140201271E-1,2.415402330E0
4.367514563E1,-1.415147371E0,-1.754352391E0,-8.001832759E-1,2.391795909E0
4.368516062E1,-1.552008178E0,-1.559074684E0,-7.701847208E-1,2.330799811E0
4.369517563E1,-1.516476403E0,-1.333839353E0,-9.469273388E-1,2.230582768E0
4.370519062E1,-1.445735618E0,-1.073876238E0,-9.861329198E-1,2.053246159E0
4.371520563E1,-1.351591499E0,-7.380232805E-1,-1.089038068E0,1.886128802E0
4.372522062E1,-1.181181270E0,-3.969060749E-1,-1.483238636E0,1.937193970E0
4.373523563E1,-1.046777902E0,-2.894751817E-1,-1.673278992E0,1.994843964E0
4.374525062E1,-1.004465987E0,-4.329646844E-1,-1.909876049E0,2.200917277E0
4.375526563E1,-1.156490963E0,-6.956169337E-1,-2.006410071E0,2.418064440E0
4.376528062E1,-1.762477390E0,-1.107567894E0,-2.240040250E0,3.057909991E0
4.377529563E1,-2.471449656E0,-1.362814060E0,-2.671564765E0,3.886204300E0
4.378530963E1,-2.942399900E0,-1.091851164E0,-2.686509079E0,4.131245232E0
4.379532462E1,-3.091968461E0,-3.076728863E-1,-2.566968602E0,4.030416774E0
4.380533963E1,-2.710009331E0,3.811735564E-1,-2.331980699E0,3.595494102E0
4.381535462E1,-1.479695224E0,8.619386441E-1,-2.232558153E0,2.813672349E0
4.382536963E1,9.141975492E-2,1.450105973E0,-2.365946006E0,2.776484361E0
4.383538462E1,1.575401865E0,2.536227450E0,-2.919690192E0,4.175994676E0
4.384539963E1,2.328252222E0,3.650584547E0,-2.531330992E0,5.015492253E0
4.385541462E1,2.419903527E0,4.010359633E0,1.277207315E-1,4.685640837E0
4.386542963E1,2.430737833E0,4.273622916E0,4.135345037E0,6.424439105E0
4.387544462E1,2.265253151E0,3.886715580E0,5.626209612E0,7.203621620E0
4.388545963E1,2.191412173E0,2.761726491E0,4.473929814E0,5.696092389E0
4.389547462E1,1.947091530E0,1.429347773E0,4.811108335E0,5.383397059E0
4.390548963E1,2.231805616E0,8.086892205E-1,4.920732518E0,5.463382019E0
4.391550462E1,3.129888239E0,1.045855211E0,3.427012163E0,4.757565121E0
4.392551963E1,3.751549297E0,1.439416094E0,2.584007973E0,4.777356803E0
4.393553462E1,3.731589826E0,2.241223142E0,2.030340970E0,4.803137335E0
4.394554963E1,3.222554913E0,3.409468178E0,7.646304506E-1,4.753313912E0
4.395556462E1,2.012783243E0,4.436512311E0,-4.716948867E-1,4.894531023E0
4.396557963E1,7.892349494E-1,4.913443379E0,-3.902542824E-1,4.991704724E0
4.397559463E1,-3.703015360E-1,4.720620918E0,4.862426679E-2,4.735372150E0
4.398560963E1,-1.171078597E0,4.022562187E0,6.414600223E-1,4.238384432E0
4.399562463E1,-1.390276971E0,3.194818645E0,7.883812559E-1,3.572293554E0
4.400563963E1,-1.390632481E0,2.120957025E0,8.608457994E-1,2.678315308E0
4.401565463E1,-1.440252538E0,8.719443995E-1,1.015565464E0,1.966211490E0
4.402566962E1,-1.308443433E0,-3.683979750E-1,8.136622775E-1,1.584230914E0
4.403568463E1,-9.878204262E-1,-1.228638003E0,3.317102051E-1,1.611015890E0
4.404569962E1,-6.580245996E-1,-1.824804908E0,1.151422012E-1,1.943236232E0
4.405571463E1,-2.968841887E-1,-2.244273634E0,6.648868918E-2,2.264801340E0
4.406572962E1,1.115017247E-1,-2.531080731E0,-1.548108816E-2,2.533582832E0
4.407574463E1,6.154533613E-1,-2.771600685E0,-1.049662918E-1,2.841051058E0
4.408575962E1,1.107066788E0,-2.889997446E0,-3.237965834E-1,3.111675809E0
4.409577463E1,1.492599444E0,-2.812302568E0,-6.814193094E-1,3.255953180E0
4.410578962E1,1.887714809E0,-2.577625152E0,-9.066704285E-1,3.321094683E0
4.411580463E1,2.135019287E0,-2.331641561E0,-9.246757597E-1,3.293916359E0
4.412581962E1,2.281708386E0,-2.137845538E0,-9.566769862E-1,3.269832956E0
4.413583463E1,2.341155273E0,-1.968646998E0,-1.177979481E0,3.277836889E0
4.414584962E1,2.324521845E0,-1.917649922E0,-1.123418527E0,3.216030506E0
4.415586463E1,2.249538905E0,-1.973797810E0,-1.157307819E0,3.208685786E0
4.416587962E1,2.075887856E0,-2.054919156E0,-1.235109116E0,3.171355808E0
4.417589463E1,1.889089343E0,-2.137032775E0,-1.334969620E0,3.149239831E0
4.418590962E1,1.679075629E0,-2.257688316E0,-1.558322732E0,3.216336618E0
4.419592463E1,1.408538410E0,-2.367365710E0,-2.050230274E0,3.433925601E0
4.420593962E1,1.070185475E0,-2.450434179E0,-2.696016067E0,3.797160419E0
4.421595463E1,7.288668332E-1,-2.488007802E0,-2.969874505E0,3.942281605E0
4.422596962E1,3.597388333E-1,-2.325263418E0,-2.679643863E0,3.566055695E0
4.423598463E1,-2.444793954E-2,-1.855092316E0,-2.487083942E0,3.102829633E0
4.424599962E1,-4.377827901E-1,-1.208162808E0,-2.546964108E0,2.852777122E0
4.425601463E1,-8.131298885E-1,-4.720755404E-1,-2.319471751E0,2.502795384E0
4.426602962E1,-9.561859663E-1,4.653266841E-1,-1.463998958E0,1.809451153E0
4.427604463E1,-7.878813189E-1,1.283239303E0,-5.759092265E-1,1.612182222E0
4.428605962E1,-4.384489341E-1,1.552500075E0,-2.614354438E-1,1.634271227E0
4.429607463E1,6.876881093E-2,1.449233569E0,-3.406096673E-1,1.490309375E0
4.430608962E1,7.359866953E-1,1.504621904E0,-6.328172529E-1,1.790536558E0
4.431610463E1,1.461072719E0,2.434137404E0,-1.178770024E0,3.073964405E0
4.432611863E1,2.170463646E0,3.581848188E0,-2.295198789E0,4.775823108E0
4.433613362E1,2.347518798E0,3.437766362E0,-3.187389758E0,5.242951033E0
4.434614863E1,1.690627389E0,2.585311317E0,-3.511021450E0,4.676465246E0
4.435616362E1,5.273045388E-1,1.666152406E0,-2.854239968E0,3.346759584E0
4.436617913E1,-9.672201008E-1,9.772504145E-1,-5.063513339E-1,1.465238810E0
4.437619412E1,-1.639089153E0,1.107108303E0,1.204263300E0,2.315718493E0
4.438620913E1,-9.533861732E-1,2.815236116E0,6.131132690E-1,3.034865313E0
