"Time (s)","x","y","z","total_acceleration"
1.125110807E2,-8.447746038E-1,3.612020493E0,-3.741385698E0,5.268614914E0
1.125160801E2,-9.161413908E-1,3.923861504E0,-3.664113522E0,5.446258536E0
1.125210796E2,-1.051802993E0,4.290889740E0,-3.462314606E0,5.612989108E0
1.125260801E2,-1.107866287E0,4.560013771E0,-3.226386070E0,5.694792391E0
1.125310795E2,-1.217887759E0,4.748229980E0,-2.941610575E0,5.716818286E0
1.125360790E2,-1.455738068E0,4.982513428E0,-2.555297375E0,5.785685616E0
1.125410784E2,-1.577136755E0,5.289144516E0,-2.108754396E0,5.908405467E0
1.125460779E2,-1.592175245E0,5.577109337E0,-1.724083066E0,6.050754745E0
1.125510774E2,-1.578208447E0,5.784123421E0,-1.198490858E0,6.114180729E0
1.125560718E2,-1.580209613E0,6.127614021E0,-7.205121517E-1,6.368975881E0
1.125610713E2,-1.406301022E0,6.339093208E0,-3.889996409E-1,6.504852495E0
1.125660707E2,-1.165495515E0,6.411265373E0,1.110020876E-1,6.517286624E0
1.125710702E2,-8.680167198E-1,6.442192078E0,7.137916088E-1,6.539479356E0
1.125760696E2,-5.812000036E-1,6.491662979E0,1.426436424E0,6.671896473E0
1.125810691E2,-9.940099716E-2,6.437644958E0,2.206334352E0,6.805958011E0
1.125860733E2,2.238055468E-1,6.112941742E0,2.898348331E0,6.768941477E0
1.125910728E2,4.995242357E-1,5.644883156E0,3.472106695E0,6.646033043E0
1.125960722E2,7.647389770E-1,5.036251068E0,3.822937012E0,6.368947944E0
1.126010717E2,8.602926135E-1,4.117603302E0,4.159851074E0,5.916005518E0
1.126060711E2,9.373228550E-1,3.114201546E0,4.302872658E0,5.393657248E0
1.126110706E2,1.012521982E0,2.073926926E0,4.402441502E0,4.970700638E0
1.126160651E2,9.805053473E-1,1.034984589E0,4.433772087E0,4.657351045E0
1.126210645E2,9.416344166E-1,4.266834259E-2,4.412784100E0,4.512334149E0
1.126260639E2,9.121975899E-1,-8.602561951E-1,4.347862720E0,4.525047558E0
1.126310634E2,8.250887990E-1,-1.652466774E0,4.181104183E0,4.570891615E0
1.126360628E2,6.702981591E-1,-2.384514809E0,3.959955215E0,4.670808902E0
1.126410623E2,4.945960045E-1,-2.927567959E0,3.722144604E0,4.761264518E0
1.126460614E2,2.540525198E-1,-3.401679993E0,3.405240059E0,4.819920053E0
1.126510608E2,8.206200600E-2,-3.716138363E0,3.133742332E0,4.861765061E0
1.126560602E2,-1.012665033E-1,-3.895143032E0,2.886559963E0,4.849187825E0
1.126610597E2,-2.292304039E-1,-3.878999233E0,2.683482647E0,4.722315189E0
1.126660591E2,-2.637386322E-1,-3.655869007E0,2.470366478E0,4.420141038E0
1.126710586E2,-3.091207743E-1,-3.366778851E0,2.334871292E0,4.108817279E0
1.126760581E2,-2.496339083E-1,-2.891910553E0,2.117505550E0,3.592950527E0
1.126810575E2,-1.493037939E-1,-2.286277294E0,1.864827633E0,2.954139061E0
1.126860569E2,-1.010171175E-1,-1.722204208E0,1.517133117E0,2.297364727E0
1.126910564E2,-4.446446896E-2,-1.120598793E0,1.246898651E0,1.677043527E0
1.126960558E2,-6.611990929E-2,-5.198287964E-1,9.870600700E-1,1.117533624E0
1.127010553E2,-3.338575363E-3,5.130958557E-2,7.488324642E-1,7.505956829E-1
1.127060547E2,1.626065969E-1,6.143312454E-1,5.199272633E-1,8.210774285E-1
1.127110541E2,2.621619701E-1,1.102343559E0,2.764456868E-1,1.166324328E0
1.127160536E2,2.963439226E-1,1.467738152E0,1.404069066E-1,1.503924566E0
1.127210530E2,3.548316360E-1,1.744329453E0,4.004973173E-2,1.780504061E0
1.127260525E2,4.028733969E-1,1.918058395E0,-9.366762638E-2,1.962148977E0
1.127310519E2,3.627166152E-1,1.950961113E0,-1.046210527E-1,1.987148251E0
1.127360554E2,4.264452457E-1,1.850481987E0,-1.862305999E-1,1.908093543E0
1.127410549E2,4.080216289E-1,1.633624077E0,-3.452003002E-1,1.718828823E0
1.127460543E2,3.967859745E-1,1.334063530E0,-3.997428417E-1,1.448088033E0
1.127510538E2,2.703021169E-1,8.896188736E-1,-5.054912567E-1,1.058303541E0
1.127560532E2,1.694740653E-1,3.649539948E-1,-6.269969940E-1,7.450087970E-1
1.127610527E2,6.232380867E-2,-2.112817764E-1,-6.308062673E-1,6.681622505E-1
1.127660526E2,5.274534225E-3,-8.726749420E-1,-5.533251166E-1,1.033323792E0
1.127710520E2,-6.462335587E-2,-1.564177513E0,-4.234220386E-1,1.621762527E0
1.127760515E2,-3.797399998E-2,-2.202083588E0,-3.032270670E-1,2.223187083E0
1.127810510E2,-3.487706184E-2,-2.750617504E0,-1.568974257E-1,2.755309396E0
1.127860504E2,-1.492953300E-2,-3.305608273E0,5.160981417E-2,3.306044845E0
1.127910499E2,4.333531857E-2,-3.807205200E0,2.891530991E-1,3.818415758E0
1.127960490E2,1.564949155E-1,-4.217188358E0,4.124365449E-1,4.240197190E0
1.128010485E2,2.044761181E-1,-4.557237148E0,4.193527699E-1,4.581056391E0
1.128060479E2,1.750181913E-1,-4.918427944E0,4.221415520E-1,4.939612161E0
1.128110474E2,1.781865358E-1,-5.078250408E0,4.685795903E-1,5.102934889E0
1.128160468E2,2.565054297E-1,-5.242747784E0,4.703167379E-1,5.270047172E0
1.128210463E2,2.828918695E-1,-5.364131451E0,4.291890860E-1,5.388704603E0
1.128260165E2,3.051064014E-1,-5.416170120E0,3.785536885E-1,5.437949207E0
1.128310160E2,3.062607050E-1,-5.425270081E0,3.352651596E-1,5.444240424E0
1.128360154E2,2.409238815E-1,-5.434556007E0,3.350684047E-1,5.450203129E0
1.128410149E2,2.217208743E-1,-5.422463894E0,2.847747803E-1,5.434461473E0
1.128460143E2,2.537333965E-1,-5.384156704E0,2.925482988E-1,5.398065260E0
1.128510138E2,2.248241305E-1,-5.329176903E0,3.226289153E-1,5.343665574E0
1.128560420E2,9.451156855E-2,-5.219210625E0,3.085040450E-1,5.229174574E0
1.128610414E2,-2.868998051E-2,-5.061404228E0,2.528989315E-1,5.067799695E0
1.128660408E2,-1.420708895E-1,-4.927547932E0,1.559975743E-1,4.932063260E0
1.128710403E2,-2.884362340E-1,-4.817584515E0,6.812632084E-2,4.826692160E0
1.128760398E2,-4.415593743E-1,-4.623816967E0,-3.442776203E-2,4.644980441E0
1.128810392E2,-5.801727176E-1,-4.370324135E0,-8.736908436E-2,4.409531356E0
1.128860095E2,-6.849624515E-1,-4.066756725E0,-1.485385299E-1,4.126711465E0
1.128910090E2,-7.632673383E-1,-3.677303314E0,-2.658173442E-1,3.765075770E0
1.128960085E2,-8.366003036E-1,-3.199713230E0,-2.650048137E-1,3.317874677E0
1.129010079E2,-9.000734687E-1,-2.703492641E0,-2.972897887E-1,2.864853562E0
1.129060074E2,-9.555705786E-1,-2.176637650E0,-3.145631552E-1,2.397877513E0
1.129110068E2,-9.788494706E-1,-1.616777420E0,-2.380036116E-1,1.904930768E0
1.129160333E2,-1.082075000E0,-1.122013092E0,-2.351109982E-1,1.576412657E0
1.129210327E2,-1.183699846E0,-6.253089905E-1,-2.368677258E-1,1.359508359E0
1.129260321E2,-1.173840761E0,-1.219091415E-1,-2.720825076E-1,1.211112242E0
1.129310316E2,-1.126965046E0,3.594503403E-1,-3.550689816E-1,1.235042001E0
1.129360311E2,-1.157633305E0,8.092374802E-1,-4.165493846E-1,1.472580577E0
1.129410305E2,-1.167648792E0,1.263324738E0,-5.479948521E-1,1.805461562E0
1.129460085E2,-1.271867990E0,1.606827736E0,-6.205214262E-1,2.141165663E0
1.129510079E2,-1.264393091E0,1.928364754E0,-5.915325880E-1,2.380586339E0
1.129560073E2,-1.231271625E0,2.141823769E0,-5.953689814E-1,2.541240463E0
1.129610068E2,-1.332744837E0,2.161205292E0,-5.698713064E-1,2.602262558E0
1.129660062E2,-1.389434695E0,2.080039024E0,-5.102731586E-1,2.552933570E0
1.129710057E2,-1.324962258E0,1.979788780E0,-5.003259182E-1,2.434217456E0
1.129760327E2,-1.314271450E0,1.850899696E0,-3.987469673E-1,2.304807644E0
1.129810321E2,-1.333755851E0,1.700572014E0,-3.155738711E-1,2.184132943E0
1.129860316E2,-1.367061257E0,1.543174744E0,-2.433543205E-1,2.075925359E0
1.129910311E2,-1.362158179E0,1.385901451E0,-2.461004853E-1,1.958765730E0
1.129960305E2,-1.443882704E0,1.223974228E0,-1.797865629E-1,1.901376707E0
1.130010300E2,-1.519184113E0,1.153120041E0,-1.467970610E-1,1.912891940E0
1.130060288E2,-1.645838618E0,1.125371933E0,-3.214466572E-1,2.019548142E0
1.130110282E2,-1.802477956E0,1.186179161E0,-5.329099298E-1,2.222597754E0
1.130160277E2,-1.828510642E0,1.333098412E0,-8.668441772E-1,2.423225406E0
1.130210271E2,-1.872138739E0,1.554064751E0,-1.342470884E0,2.778893445E0
1.130260266E2,-1.789229870E0,1.853829384E0,-1.940348029E0,3.225364690E0
1.130310261E2,-1.634650946E0,2.225138664E0,-2.464236498E0,3.700781986E0
1.130360367E2,-1.512866735E0,2.533957481E0,-2.871612787E0,4.117750147E0
1.130410361E2,-1.404140711E0,2.761321068E0,-2.966005564E0,4.288787029E0
1.130460355E2,-1.253223538E0,2.964858055E0,-2.995759249E0,4.397217984E0
1.130510350E2,-1.129056215E0,3.264297485E0,-2.924872637E0,4.526067383E0
1.130560344E2,-1.086589694E0,3.504083633E0,-2.700302601E0,4.555317048E0
1.130610339E2,-1.030225992E0,3.923536301E0,-2.358148098E0,4.692159966E0
1.130660181E2,-9.671372175E-1,4.519987106E0,-1.839479923E0,4.974869267E0
1.130710176E2,-8.903340101E-1,5.008424759E0,-1.358253717E0,5.265155874E0
1.130760170E2,-8.265541792E-1,5.367321968E0,-7.551038265E-1,5.482838563E0
1.130810165E2,-8.336948752E-1,5.725866318E0,1.003025770E-1,5.787110923E0
1.130860159E2,-7.494897246E-1,6.100659370E0,1.056105971E0,6.236596782E0
1.130910154E2,-8.572235107E-1,6.450850487E0,1.910686731E0,6.782258321E0
1.130960151E2,-9.158922434E-1,6.654337883E0,2.709489822E0,7.242955637E0
1.131010145E2,-7.032232285E-1,6.687298775E0,3.330187559E0,7.503641582E0
1.131060139E2,-5.876017809E-1,6.576272011E0,3.811139584E0,7.623477837E0
1.131110134E2,-5.201865435E-1,6.302410126E0,4.047555923E0,7.508240565E0
1.131160128E2,-4.214855433E-1,5.887509346E0,4.056565762E0,7.162132513E0
1.131210123E2,-2.025638819E-1,5.326978683E0,3.807133675E0,6.550725215E0
1.131260132E2,3.544684649E-1,4.621008873E0,3.380683422E0,5.736583591E0
1.131310127E2,8.646764755E-1,3.920594215E0,2.947369337E0,4.980533146E0
1.131360121E2,1.251755118E0,3.218603134E0,2.347085476E0,4.175536761E0
1.131410116E2,1.601493597E0,2.309206009E0,1.610842943E0,3.239140182E0
1.131460110E2,2.055258989E0,1.451074600E0,9.038345218E-1,2.673317013E0
1.131510105E2,2.459933281E0,6.752939224E-1,3.529604077E-1,2.575242644E0
1.131560049E2,2.745594978E0,-1.402587891E-1,-9.178507328E-2,2.750706966E0
1.131610043E2,2.925846577E0,-9.405317307E-1,-3.055237532E-1,3.088449917E0
1.131660038E2,3.121700764E0,-1.629842758E0,-4.093837738E-1,3.545278289E0
1.131710032E2,3.288854599E0,-2.167695999E0,-3.737301826E-1,3.956658283E0
1.131760027E2,3.359604359E0,-2.532745838E0,-2.718876600E-1,4.216119760E0
1.131810021E2,3.352290154E0,-2.730011463E0,-1.435298920E-1,4.325669046E0
1.131860066E2,3.307294607E0,-2.723853588E0,2.355122566E-2,4.284638917E0
1.131910060E2,3.164425135E0,-2.488224030E0,2.083004713E-1,4.030909865E0
1.131960054E2,2.952630520E0,-2.183715343E0,2.430504560E-1,3.680450137E0
1.132010049E2,2.741373062E0,-1.736310959E0,2.637749910E-1,3.255684146E0
1.132060043E2,2.452203274E0,-1.153354645E0,2.699279785E-1,2.723304784E0
1.132110038E2,2.126773834E0,-5.259037018E-1,2.725996971E-1,2.207725581E0
1.132160016E2,1.753879786E0,1.508016586E-1,2.878777981E-1,1.783734585E0
1.132210010E2,1.363299608E0,7.714834213E-1,3.030839562E-1,1.595503800E0
1.132260004E2,1.092504263E0,1.412837029E0,3.893469572E-1,1.827912768E0
1.132309999E2,8.852201700E-1,1.895503044E0,5.079059005E-1,2.152792360E0
1.132359993E2,7.593244910E-1,2.226943970E0,6.486884952E-1,2.440624898E0
1.132409988E2,6.196855307E-1,2.402666092E0,7.809056044E-1,2.601274316E0
1.132459977E2,4.787484407E-1,2.437218666E0,9.209077358E-1,2.649019810E0
1.132509971E2,3.774505854E-1,2.325980186E0,9.583136439E-1,2.543819532E0
1.132559965E2,2.607348561E-1,2.002129555E0,9.625049233E-1,2.236721070E0
1.132609960E2,9.049952030E-2,1.564057350E0,9.240534306E-1,1.818884356E0
1.132659954E2,-8.335244656E-2,1.066879272E0,8.141223192E-1,1.344609298E0
1.132709949E2,-2.249891758E-1,5.034847260E-1,6.781546474E-1,8.740770700E-1
1.132759720E2,-2.966331244E-1,-9.256553650E-2,5.522520542E-1,6.336733547E-1
1.132809715E2,-3.727039099E-1,-8.001546860E-1,4.318399429E-1,9.826705767E-1
1.132859709E2,-3.817707300E-1,-1.487540245E0,4.105976224E-1,1.589690309E0
1.132909704E2,-3.913316727E-1,-2.102107525E0,3.021463156E-1,2.159464962E0
1.132959698E2,-3.825293779E-1,-2.744410515E0,2.648903728E-1,2.783574089E0
1.133009693E2,-2.624437809E-1,-3.292381763E0,2.178704739E-1,3.310003317E0
1.133059889E2,-1.800045967E-1,-3.815554619E0,1.325771213E-1,3.822098298E0
1.133109883E2,-4.483652115E-2,-4.409697533E0,-9.346944094E-2,4.410915912E0
1.133159877E2,1.356452703E-1,-4.900105000E0,-1.659232378E-1,4.904789411E0
1.133209872E2,1.883312464E-1,-5.239169121E0,-1.304618120E-1,5.244176010E0
1.133259866E2,2.755244970E-1,-5.525234699E0,-2.023021579E-1,5.535797900E0
1.133309861E2,4.282160401E-1,-5.878005981E0,-2.687788010E-1,5.899708920E0
1.133359765E2,4.618165493E-1,-6.192157745E0,-2.721995711E-1,6.215318550E0
1.133409760E2,4.649632573E-1,-6.384021759E0,-2.772346139E-1,6.406932471E0
1.133459754E2,4.637926817E-1,-6.535117149E0,-3.027676940E-1,6.558546187E0
1.133509749E2,5.056762099E-1,-6.647984505E0,-3.417205811E-1,6.675940335E0
1.133559743E2,5.045059323E-1,-6.698774338E0,-3.871897459E-1,6.728894394E0
1.133609738E2,4.891033173E-1,-6.668421745E0,-3.147038817E-1,6.693736562E0
1.133659805E2,5.911402702E-1,-6.547455788E0,-2.464414239E-1,6.578704849E0
1.133709800E2,6.339888573E-1,-6.362202644E0,-2.011976838E-1,6.396877744E0
1.133759794E2,6.587103605E-1,-6.198848724E0,-1.839814186E-1,6.236463261E0
1.133809789E2,6.365057230E-1,-6.038249969E0,-1.038702130E-1,6.072593453E0
1.133859783E2,6.653254628E-1,-5.760817051E0,-9.258794785E-2,5.799848584E0
1.133909778E2,6.062666178E-1,-5.402615070E0,-8.809894323E-2,5.437239211E0
1.133959813E2,5.503845215E-1,-5.049874783E0,-1.765850186E-1,5.082847697E0
1.134009807E2,5.069297552E-1,-4.623702526E0,-3.940411210E-1,4.668069326E0
1.134059802E2,5.333527923E-1,-4.188773155E0,-6.325827837E-1,4.269712722E0
1.134109796E2,4.144763947E-1,-3.812057018E0,-8.827670217E-1,3.934824902E0
1.134159791E2,2.750166655E-1,-3.347528934E0,-1.106444597E0,3.536354589E0
1.134209786E2,9.847152233E-2,-2.838353157E0,-1.320785761E0,3.132159049E0
1.134259777E2,-5.010235310E-2,-2.361059666E0,-1.499224186E0,2.797281922E0
1.134309771E2,-1.369334459E-1,-1.858118057E0,-1.689356327E0,2.515010593E0
1.134359765E2,-2.385221720E-1,-1.257733345E0,-1.842867136E0,2.243868373E0
1.134409760E2,-2.301245928E-1,-5.934648514E-1,-1.890277028E0,1.994568901E0
1.134459754E2,-1.927738190E-1,8.447837830E-2,-1.857321978E0,1.869209263E0
1.134509749E2,-1.046984196E-1,7.450714111E-1,-1.817412972E0,1.966998495E0
1.134559759E2,2.260231972E-2,1.445845604E0,-1.717679977E0,2.245307302E0
1.134609753E2,1.228384972E-1,2.095940590E0,-1.644245863E0,2.666758465E0
1.134659748E2,2.087080479E-1,2.702701569E0,-1.745313168E0,3.224015023E0
1.134709742E2,2.783164978E-1,3.082026482E0,-1.853164196E0,3.607016058E0
1.134759737E2,3.058208227E-1,3.406484604E0,-1.934846640E0,3.929541354E0
1.134809731E2,2.242356539E-1,3.671288490E0,-1.981825352E0,4.178070432E0
1.134859689E2,1.049989462E-1,3.725674629E0,-1.978082180E0,4.219536151E0
1.134909683E2,4.571676254E-2,3.512372971E0,-1.979273438E0,4.031919797E0
1.134959677E2,4.595005512E-2,3.218242645E0,-1.938126206E0,3.757064056E0
1.135009672E2,-2.624261379E-2,2.965334892E0,-1.910089254E0,3.527370218E0
1.135059666E2,-8.763694763E-2,2.743949890E0,-1.794616342E0,3.279876377E0
1.135109661E2,-1.383882761E-1,2.554018021E0,-1.704400063E0,3.073619843E0
1.135159673E2,-1.573793888E-1,2.227941513E0,-1.668446183E0,2.787867343E0
1.135209667E2,-2.504335642E-1,1.890247345E0,-1.497397661E0,2.424448752E0
1.135259662E2,-3.170300722E-1,1.629507065E0,-1.413381338E0,2.180240388E0
1.135309656E2,-3.953655958E-1,1.443283081E0,-1.401482821E0,2.050252205E0
1.135359651E2,-4.547857046E-1,1.374547958E0,-1.511032104E0,2.092708806E0
1.135409645E2,-4.070868492E-1,1.325078011E0,-1.616723537E0,2.129635282E0
1.135459642E2,-3.576556444E-1,1.357116699E0,-1.772898197E0,2.261161496E0
1.135509636E2,-4.496777058E-1,1.571125984E0,-2.017476559E0,2.596316345E0
1.135559630E2,-5.583300591E-1,1.837762833E0,-2.321285725E0,3.012884349E0
1.135609625E2,-6.378835440E-1,2.173759460E0,-2.739316463E0,3.554712407E0
1.135659619E2,-6.907975674E-1,2.588553429E0,-3.054308653E0,4.062832938E0
1.135709614E2,-8.175606728E-1,2.974342346E0,-3.223963261E0,4.461956628E0
1.135759584E2,-9.822421074E-1,3.096675873E0,-3.306174755E0,4.635190668E0
1.135809579E2,-1.010071516E0,3.305193901E0,-3.334640026E0,4.802538422E0
1.135859573E2,-1.193010330E0,3.571104050E0,-3.161122799E0,4.916172813E0
1.135909568E2,-1.456593871E0,3.829727173E0,-2.946496964E0,5.046812883E0
1.135959562E2,-1.609018445E0,4.358639717E0,-2.590524197E0,5.319539092E0
1.136009557E2,-1.791142106E0,4.836948395E0,-2.084211349E0,5.563110350E0
1.136059569E2,-1.849409699E0,5.317381859E0,-1.547802806E0,5.838712152E0
1.136109564E2,-1.824519396E0,5.699432373E0,-9.841259718E-1,6.064726237E0
1.136159558E2,-1.776783347E0,5.983128548E0,-2.714838982E-1,6.247278591E0
1.136209553E2,-1.797778487E0,6.132614136E0,4.035534263E-1,6.403422444E0
1.136259547E2,-1.842599869E0,6.202946663E0,1.004957318E0,6.548409027E0
1.136309542E2,-1.766308546E0,6.227527618E0,1.585547447E0,6.664526002E0
1.136359499E2,-1.574746251E0,6.194355965E0,2.174736023E0,6.751247910E0
1.136409493E2,-1.304132819E0,6.103523254E0,2.706133127E0,6.802713799E0
1.136459488E2,-9.690307379E-1,5.871355057E0,3.110574484E0,6.714722957E0
1.136509482E2,-5.913087130E-1,5.423879623E0,3.520435810E0,6.493195242E0
1.136559477E2,-1.588131189E-1,4.797339439E0,3.809278488E0,6.127829135E0
1.136609471E2,2.376810312E-1,4.106852531E0,3.931879282E0,5.690553987E0
1.136659473E2,4.962394238E-1,3.359785080E0,4.036239624E0,5.275001389E0
1.136709467E2,6.439412832E-1,2.644716263E0,4.023315430E0,4.857597300E0
1.136759462E2,6.051187515E-1,1.882646561E0,3.942325830E0,4.410494273E0
1.136809456E2,5.360269547E-1,1.102230072E0,3.832484245E0,4.023701221E0
1.136859451E2,3.363652229E-1,2.722587585E-1,3.652102232E0,3.677651031E0
1.136909445E2,5.865824223E-2,-6.744337082E-1,3.464624166E0,3.530144789E0
1.136959746E2,-1.299452782E-2,-1.362396240E0,3.340629578E0,3.607783024E0
1.137009741E2,-9.522128105E-2,-2.017107487E0,3.313235998E0,3.880118875E0
1.137059735E2,-2.678188086E-1,-2.815780163E0,3.255828857E0,4.312860581E0
1.137109730E2,-5.056456327E-1,-3.528755188E0,3.156820774E0,4.761649723E0
1.137159724E2,-7.305973768E-1,-4.017391682E0,3.101126671E0,5.127396521E0
1.137209719E2,-9.626954794E-1,-4.341691017E0,3.004377365E0,5.366874959E0
1.137259651E2,-1.027742743E0,-4.377337933E0,2.901520252E0,5.351276698E0
1.137309645E2,-9.686162472E-1,-4.232031822E0,2.801449776E0,5.166858971E0
1.137359640E2,-8.467884064E-1,-3.836233616E0,2.712840557E0,4.774226937E0
1.137409634E2,-5.059121847E-1,-3.146886349E0,2.368653774E0,3.971065541E0
1.137459628E2,-2.560691833E-1,-2.427261829E0,1.860326409E0,3.068873696E0
1.137509623E2,-1.877287626E-1,-1.694154739E0,1.426674366E0,2.222791514E0
1.137559489E2,-2.770650387E-2,-9.045009613E-1,9.525003433E-1,1.313828963E0
1.137609483E2,1.996470690E-1,-1.518220901E-1,4.274929166E-1,4.956400841E-1
1.137659478E2,3.555419445E-1,5.016431808E-1,-4.634404182E-2,6.166066213E-1
1.137709472E2,5.745246410E-1,1.015409470E0,-3.665658236E-1,1.222908605E0
1.137759466E2,7.448554039E-1,1.387404442E0,-4.329502583E-1,1.633140099E0
1.137809461E2,9.415128231E-1,1.692136765E0,-4.369041920E-1,1.985109191E0
1.137859363E2,1.096398354E0,1.913215637E0,-4.498044252E-1,2.250512707E0
1.137909357E2,1.121840119E0,1.948051453E0,-4.877197742E-1,2.300282655E0
1.137959352E2,1.078757644E0,1.787435532E0,-4.716362953E-1,2.140346848E0
1.138009346E2,9.990962744E-1,1.503452301E0,-4.688247442E-1,1.865035878E0
1.138059341E2,8.350493908E-1,1.050709724E0,-5.610988140E-1,1.454692507E0
1.138109336E2,6.341147423E-1,4.555673599E-1,-6.006978750E-1,9.851299726E-1
1.138159439E2,4.939484596E-1,-2.747716904E-1,-7.054657936E-1,9.039726481E-1
1.138209433E2,2.870857716E-1,-9.776086807E-1,-7.060298920E-1,1.239602832E0
1.138259428E2,1.776978970E-1,-1.638819695E0,-7.201398611E-1,1.798862961E0
1.138309423E2,1.128579378E-1,-2.325462341E0,-5.562726259E-1,2.393731658E0
1.138359417E2,8.981168270E-2,-2.946614265E0,-3.962798119E-1,2.974498186E0
1.138409412E2,1.297051907E-1,-3.466460705E0,-2.491736412E-1,3.477824141E0
1.138459340E2,1.961809397E-1,-3.980833054E0,-5.940824747E-2,3.986106885E0
1.138509334E2,1.647335291E-1,-4.449044228E0,1.325945258E-1,4.454067016E0
1.138559329E2,1.477228403E-1,-4.816123009E0,3.056385517E-1,4.828071851E0
1.138609323E2,1.233404875E-1,-5.144383430E0,3.598337173E-1,5.158427479E0
1.138659317E2,1.271051168E-1,-5.407627583E0,4.459126592E-1,5.427469934E0
1.138709312E2,7.002449036E-2,-5.598816395E0,5.040982366E-1,5.621900345E0
1.138759356E2,5.965244770E-2,-5.730043888E0,5.127577782E-1,5.753249683E0
1.138809351E2,8.373785019E-2,-5.844505787E0,5.458495021E-1,5.870537590E0
1.138859345E2,6.555211544E-2,-5.868090153E0,6.103250980E-1,5.900108122E0
1.138909339E2,1.698161364E-1,-5.812948227E0,6.700171232E-1,5.853898492E0
1.138959334E2,2.241053581E-1,-5.717466354E0,6.960843801E-1,5.764041828E0
1.139009328E2,2.981848717E-1,-5.658192158E0,7.460579872E-1,5.714950151E0
1.139059003E2,3.346492052E-1,-5.520255566E0,6.880375147E-1,5.573024962E0
1.139108997E2,3.500096798E-1,-5.370795250E0,6.869872808E-1,5.425854764E0
1.139158991E2,2.419540882E-1,-5.214527130E0,5.897011757E-1,5.253340123E0
1.139208986E2,1.568940878E-1,-4.967672825E0,4.680660963E-1,4.992141316E0
1.139258980E2,1.504336596E-1,-4.649396896E0,4.010685086E-1,4.669087463E0
1.139308975E2,8.921134472E-2,-4.360169411E0,2.667734623E-1,4.369233804E0
1.139359300E2,-1.148345470E-1,-4.126209259E0,1.037201285E-1,4.129109794E0
1.139409294E2,-2.744946480E-1,-3.868443012E0,-9.519249201E-2,3.879337606E0
1.139459288E2,-5.097935200E-1,-3.625223160E0,-3.178763986E-1,3.674667032E0
1.139509283E2,-7.179124355E-1,-3.403710365E0,-4.683693647E-1,3.509987518E0
1.139559277E2,-8.870991468E-1,-3.134519577E0,-5.227782726E-1,3.299311291E0
1.139609271E2,-1.003167868E0,-2.791360378E0,-6.289817691E-1,3.032104318E0
1.139659328E2,-1.094913721E0,-2.422157764E0,-6.789572239E-1,2.743477210E0
1.139709322E2,-1.133875370E0,-2.026948452E0,-6.605281234E-1,2.414640922E0
1.139759316E2,-1.153946638E0,-1.560304642E0,-6.187109947E-1,2.036896343E0
1.139809311E2,-1.205317020E0,-1.039019585E0,-5.387275219E-1,1.680053023E0
1.139859305E2,-1.287393332E0,-4.989700317E-1,-4.586206675E-1,1.454883363E0
1.139909300E2,-1.354269981E0,1.436481476E-1,-4.232146740E-1,1.426111017E0
1.139958906E2,-1.434292436E0,8.121795654E-1,-5.091062188E-1,1.725114367E0
1.140008901E2,-1.448688149E0,1.461083412E0,-4.821070433E-1,2.113265079E0
1.140058895E2,-1.420841217E0,2.071248055E0,-5.344511867E-1,2.567975144E0
1.140108890E2,-1.398273945E0,2.602009773E0,-5.569343567E-1,3.005960872E0
1.140158884E2,-1.366170645E0,3.000781059E0,-5.339273810E-1,3.340087970E0
1.140208879E2,-1.386601567E0,3.248495102E0,-5.527538657E-1,3.575041422E0
1.140259260E2,-1.392695665E0,3.390715599E0,-5.207253098E-1,3.702392245E0
1.140309254E2,-1.396424294E0,3.410752296E0,-4.122896791E-1,3.708532704E0
1.140359249E2,-1.479382396E0,3.291948318E0,-3.164604902E-1,3.622932962E0
1.140409243E2,-1.639781475E0,2.977002144E0,-1.947574615E-1,3.404314251E0
1.140459238E2,-1.686749697E0,2.631213188E0,-2.645650506E-1,3.136622714E0
1.140509232E2,-1.745298624E0,2.307265282E0,-2.929584384E-1,2.907811035E0
1.140559070E2,-1.887297630E0,1.945342064E0,-4.088091850E-1,2.741053272E0
1.140609064E2,-1.998179913E0,1.744127274E0,-7.018833756E-1,2.743600405E0
1.140659058E2,-2.054036140E0,1.607772827E0,-9.440730810E-1,2.774035312E0
1.140709053E2,-2.059759140E0,1.493210793E0,-1.340278387E0,2.875522968E0
1.140759048E2,-2.025016308E0,1.508108139E0,-1.784588575E0,3.091898703E0
1.140809042E2,-1.858869553E0,1.626042366E0,-2.319462776E0,3.388114130E0
1.140859018E2,-1.762162209E0,1.751205444E0,-2.837264538E0,3.771207527E0
1.140909012E2,-1.646423101E0,2.024752617E0,-2.976502895E0,3.958522663E0
1.140959006E2,-1.384618640E0,2.393913269E0,-3.043709755E0,4.112439494E0
1.141009001E2,-1.122316837E0,2.770170212E0,-2.983270884E0,4.222954327E0
1.141058995E2,-9.239194393E-1,3.187090874E0,-2.802010059E0,4.343090575E0
1.141108990E2,-7.891903520E-1,3.721243858E0,-2.552471399E0,4.581002893E0
1.141158701E2,-7.776241899E-1,4.171520233E0,-1.950460911E0,4.670179675E0
1.141208695E2,-6.952862740E-1,4.777254105E0,-9.059478045E-1,4.911855170E0
1.141258690E2,-6.074442863E-1,5.585976601E0,2.700936794E-2,5.618972562E0
1.141308685E2,-5.485427380E-1,6.178561211E0,9.599781632E-1,6.276708998E0
