"Time (s)","x","y","z","total_acceleration"
4.186738742E1,6.730072126E0,1.972128079E1,7.050817632E0,2.199856396E1
4.187739942E1,6.369222906E0,1.500303501E1,3.903614033E0,1.675996010E1
4.188741042E1,4.757520065E0,1.322462659E1,-8.145181637E-1,1.407793257E1
4.189742142E1,3.082316754E0,1.151944051E1,-5.737422484E0,1.323314789E1
4.190743342E1,2.211999196E0,1.037647708E1,-7.596539438E0,1.304881713E1
4.191744442E1,2.529051455E0,9.609410098E0,-2.319274261E0,1.020371975E1
4.192745542E1,2.468369051E0,8.338633550E0,2.197146245E0,8.969565591E0
4.193746642E1,1.955687668E0,6.720047659E0,4.147014910E0,8.135200517E0
4.194747842E1,1.275650494E0,4.872532166E0,4.241895339E0,6.585023156E0
4.195748942E1,1.047499083E-1,2.703298189E0,2.320783866E0,3.564383733E0
4.196750042E1,-8.684721036E-1,3.541290146E-1,-2.257215276E-2,9.381687778E-1
4.197751142E1,-1.390917387E0,-1.710064411E0,-1.097959823E0,2.462617964E0
4.198752342E1,-1.581866839E0,-3.513611181E0,-1.124192259E0,4.013922578E0
4.199753442E1,-1.440648102E0,-5.232955123E0,-7.706432156E-1,5.482077822E0
4.200754542E1,-1.216468339E0,-6.929660400E0,-5.605860132E-1,7.057920739E0
4.201755642E1,-8.740521745E-1,-8.382115200E0,-5.942051643E-1,8.448485202E0
4.202756842E1,-3.459986074E-1,-9.604872658E0,-8.900368541E-1,9.652225620E0
4.203757942E1,3.186446748E-1,-1.059373623E1,-1.236502362E0,1.067041329E1
4.204759042E1,9.968465538E-1,-1.148651133E1,-1.508307842E0,1.162792493E1
4.205760142E1,1.383385588E0,-1.225815903E1,-1.686891310E0,1.245077591E1
4.206761342E1,1.301374442E0,-1.283128439E1,-1.646954096E0,1.300184189E1
4.207762442E1,6.686402927E-1,-1.306719850E1,-1.347073794E0,1.315345446E1
4.208763542E1,-3.555329311E-1,-1.319106825E1,-9.227777535E-1,1.322808391E1
4.209764642E1,-1.037260973E0,-1.337224189E1,-6.374780685E-1,1.342755159E1
4.210765842E1,-2.057334203E0,-1.319930698E1,-4.676744874E-1,1.336686381E1
4.211766942E1,-3.285970305E0,-1.289790289E1,-4.999499483E-1,1.331928864E1
4.212768042E1,-3.773338361E0,-1.264847821E1,-4.720949824E-1,1.320776125E1
4.213769242E1,-3.717293676E0,-1.239430326E1,-5.603141177E-1,1.295187158E1
4.214770342E1,-3.527349215E0,-1.186681190E1,-6.863110900E-1,1.239896931E1
4.215771442E1,-3.133359731E0,-1.107204548E1,-8.170453303E-1,1.153584403E1
4.216772542E1,-2.382565693E0,-1.021799883E1,-9.012253551E-1,1.053073248E1
4.217773742E1,-1.801359474E0,-9.266193742E0,-6.469115277E-1,9.461804106E0
4.218774842E1,-1.687687555E0,-8.123170086E0,9.794042364E-2,8.297214825E0
4.219775942E1,-1.747354444E0,-6.679546335E0,1.222693723E0,7.011744914E0
4.220777042E1,-1.553361516E0,-4.912079809E0,2.089203282E0,5.559337227E0
4.221778242E1,-1.325855272E0,-2.589334202E0,2.315893255E0,3.718320236E0
4.222779342E1,-1.085716703E0,1.442233282E-1,1.417533620E0,1.791363361E0
4.223780442E1,-3.646891226E-1,3.423717257E0,-5.435193063E-1,3.485721052E0
4.224781542E1,6.136662329E-1,7.180876080E0,-2.781059725E0,7.725015257E0
4.225782742E1,8.630028373E-1,1.097296792E1,-3.945440336E0,1.169261726E1
4.226783842E1,3.195545381E-1,1.431411373E1,-3.390222652E0,1.471358476E1
4.227784942E1,-9.042266578E-1,1.723502715E1,-1.170217302E0,1.729835817E1
4.228786042E1,-4.679950975E-1,1.946656672E1,2.230047651E0,1.959947326E1
4.229787242E1,1.624095138E0,2.053961266E1,5.341541426E0,2.128486406E1
4.230788342E1,3.237591612E0,1.945182472E1,7.645109920E0,2.114954350E1
4.231789442E1,3.633117452E0,1.641739345E1,7.447126122E0,1.838994392E1
4.232790542E1,3.466637282E0,1.429176216E1,4.451375933E0,1.536511592E1
4.233791742E1,3.979700927E0,1.256708146E1,-2.557877643E-1,1.318464953E1
4.234792842E1,4.465647525E0,1.120538539E1,-4.089781194E0,1.273691406E1
4.235793942E1,3.934243796E0,1.049444700E1,-5.392118672E0,1.243730822E1
4.236795042E1,3.411050142E0,1.016743094E1,-4.203921767E0,1.151889201E1
4.237796242E1,3.515139059E0,9.505783988E0,-1.613105881E0,1.026246766E1
4.238797342E1,3.289401451E0,8.672623000E0,7.322279589E-1,9.304338203E0
4.239798442E1,2.266205809E0,7.386549552E0,1.865445834E0,7.948376640E0
4.240799642E1,6.875572778E-1,5.547945215E0,2.002339093E0,5.938164107E0
4.241800742E1,-7.362882654E-1,3.549211369E0,1.872694627E0,4.079951828E0
4.242801842E1,-1.646162091E0,1.420755875E0,1.577748791E0,2.686575540E0
4.243802942E1,-1.899871901E0,-7.919749546E-1,7.629638480E-1,2.195188239E0
4.244804142E1,-1.572053895E0,-2.875006354E0,-1.012460154E0,3.429590435E0
4.245805242E1,-1.078973987E0,-4.758544790E0,-3.293721959E0,5.886980357E0
4.246806342E1,-6.561540022E-1,-6.234970250E0,-5.061732277E0,8.057699779E0
4.247807442E1,1.274527828E-1,-7.415719557E0,-4.740096239E0,8.802139122E0
4.248808642E1,9.570751816E-1,-8.841599931E0,-3.331179807E0,9.496664738E0
4.249809742E1,1.275604301E0,-1.025450066E1,-1.764286811E0,1.048306530E1
4.250810842E1,9.557725681E-1,-1.133771490E1,-2.637639512E-1,1.138098641E1
4.251811942E1,-7.238472909E-2,-1.204535897E1,8.931066424E-1,1.207864031E1
4.252813142E1,-1.162334305E0,-1.252353608E1,1.449089143E0,1.266056224E1
4.253814242E1,-2.404695796E0,-1.266205896E1,1.401553034E0,1.296436076E1
4.254815342E1,-2.857024705E0,-1.283374841E1,1.036512384E0,1.318870905E1
4.255816442E1,-2.902643219E0,-1.283489680E1,2.537216507E-1,1.316146984E1
4.256817642E1,-2.751501465E0,-1.276912498E1,-5.992520423E-1,1.307594800E1
4.257818742E1,-2.576207495E0,-1.234866925E1,-1.497498826E0,1.270310907E1
4.258819842E1,-2.404079938E0,-1.145551641E1,-2.190797923E0,1.190831861E1
4.259821042E1,-1.558238240E0,-1.049063578E1,-2.402111619E0,1.087435910E1
4.260822142E1,-7.687924256E-1,-9.608375140E0,-2.093678010E0,9.863843178E0
4.261823242E1,-6.186428712E-1,-8.975401182E0,-1.315616651E0,9.092381017E0
4.262824342E1,-8.192748736E-1,-8.603468565E0,-4.614869638E-1,8.654701202E0
4.263825542E1,-1.090900041E0,-8.412321916E0,2.595187265E-1,8.486729222E0
4.264826642E1,-1.324780554E0,-7.944605475E0,1.134188513E0,8.133768085E0
4.265827742E1,-1.550627650E0,-7.156646973E0,1.891320933E0,7.563011099E0
4.266828842E1,-2.010667721E0,-6.042668776E0,2.087118457E0,6.701693374E0
4.267830042E1,-2.852426746E0,-4.608255560E0,2.401872468E0,5.928013917E0
4.268831142E1,-3.364356616E0,-2.916663088E0,2.577428686E0,5.144799087E0
4.269832242E1,-3.761346307E0,-1.121159163E0,2.381591985E0,4.590937191E0
4.270833342E1,-4.543051796E0,7.650210446E-1,1.242695440E0,4.771673583E0
4.271834542E1,-4.725550998E0,3.391365198E0,-4.452118237E-1,5.833558409E0
4.272835642E1,-3.309602120E0,6.947414301E0,-2.153465644E0,7.991085404E0
4.273836742E1,-7.252627556E-1,1.085045355E1,-1.373373109E0,1.096104475E1
4.274837842E1,2.153717367E0,1.427137526E1,2.377816292E0,1.462753091E1
4.275839042E1,4.638444734E0,1.682644711E1,5.009372215E0,1.815869770E1
4.276840142E1,5.815686881E0,1.890591697E1,5.838319114E0,2.062381828E1
4.277841242E1,5.545820922E0,2.009621128E1,4.279039192E0,2.128201151E1
4.278842342E1,3.733989231E0,1.912394210E1,7.405345134E-1,1.949913405E1
4.279843542E1,1.653919446E0,1.700742779E1,-9.994647177E-1,1.711686243E1
4.280844642E1,6.395060290E-1,1.554399368E1,2.794727884E-1,1.555965335E1
4.281845742E1,1.822493065E-2,1.422235922E1,2.338747536E0,1.441338176E1
4.282846942E1,-5.021416675E-1,1.295691065E1,3.509107071E0,1.343307531E1
4.283848042E1,-7.741226012E-1,1.170183271E1,3.249712306E0,1.216933789E1
4.284849142E1,-5.099259195E-1,1.026997239E1,1.850786865E0,1.044785956E1
4.285850242E1,3.687784094E-3,8.548980702E0,7.624706353E-1,8.582915944E0
4.286851442E1,2.664641589E-1,6.665817073E0,5.500604403E-1,6.693779716E0
4.287852542E1,3.878742463E-1,4.629254081E0,6.712271740E-1,4.693717684E0
4.288853642E1,4.283318623E-1,2.642543280E0,6.562960164E-1,2.756306882E0
4.289854742E1,2.174102222E-1,8.818606925E-1,5.327392334E-1,1.052975107E0
4.290855942E1,-6.674815024E-2,-8.242153323E-1,1.777612031E-1,8.458045134E-1
4.291857042E1,-7.452440345E-2,-2.438228701E0,-4.853832185E-1,2.487189167E0
4.292858142E1,2.410092740E-1,-3.834368382E0,-1.338172870E0,4.068313286E0
4.293859242E1,7.807682542E-1,-5.029494238E0,-2.203553770E0,5.546265462E0
4.294860442E1,1.488843631E0,-6.181623178E0,-3.021587280E0,7.039823163E0
4.295861542E1,2.357686813E0,-7.387279869E0,-3.688493215E0,8.586942016E0
4.296862642E1,2.769331672E0,-8.470234494E0,-4.286372478E0,9.888733959E0
4.297863742E1,3.281896258E0,-9.607520862E0,-4.618248744E0,1.115363266E1
4.298864942E1,3.555808490E0,-1.067943887E1,-3.860131214E0,1.189936139E1
4.299866042E1,3.020873627E0,-1.132445692E1,-2.541047603E0,1.199274468E1
4.300867142E1,1.945378003E0,-1.154140499E1,-1.315093326E0,1.177786039E1
4.301868242E1,3.518115072E-1,-1.131334487E1,-4.507503064E-1,1.132778528E1
4.302869442E1,-8.437276371E-1,-1.094793365E1,6.860333472E-2,1.098061173E1
4.303870542E1,-1.639166921E0,-1.055073230E1,2.536948997E-1,1.068031747E1
4.304871642E1,-2.267088008E0,-1.019562621E1,8.120466918E-3,1.044464206E1
4.305872842E1,-2.689629738E0,-1.001197335E1,-5.293063331E-1,1.038045682E1
4.306873942E1,-2.948666069E0,-9.982755986E0,-1.129178619E0,1.047020024E1
4.307875042E1,-2.891907147E0,-1.000033856E1,-1.512692816E0,1.051941718E1
4.308876142E1,-2.212084127E0,-9.924111922E0,-1.679594716E0,1.030545254E1
4.309877342E1,-1.447964723E0,-9.610809921E0,-1.720282566E0,9.870341498E0
4.310878442E1,-7.262157056E-1,-8.959734737E0,-1.444457417E0,9.104432604E0
4.311879542E1,-5.579764009E-2,-7.722326496E0,-7.256692833E-1,7.756547930E0
4.312880642E1,-1.509351644E-1,-5.928388454E0,-7.537367955E-2,5.930788504E0
4.313881842E1,-8.690963669E-1,-3.820146784E0,3.412480371E-1,3.932594585E0
4.314882942E1,-1.595496114E0,-1.362218814E0,2.120580465E-1,2.108605359E0
4.315884042E1,-2.304550095E0,1.274037539E0,-6.434932454E-1,2.710757523E0
4.316885142E1,-3.033490165E0,3.607662476E0,-2.227846466E0,5.213500839E0
4.317886342E1,-3.582720593E0,7.316405184E0,-3.850951670E0,9.010854589E0
4.318887442E1,-2.366664628E0,1.320527231E1,-3.841884393E0,1.395494156E1
4.319888542E1,3.558494482E-1,1.780518097E1,4.190541583E-1,1.781366623E1
4.320889642E1,3.384168445E0,2.024697355E1,3.538876415E0,2.083065482E1
4.321890842E1,4.906070625E0,2.252474705E1,6.161530976E0,2.386206660E1
4.322891942E1,5.656090053E0,2.327659607E1,6.346275508E0,2.478036505E1
4.323893042E1,4.709474371E0,1.975888073E1,4.283952608E0,2.075920919E1
4.324894242E1,1.678082187E0,1.391489274E1,3.186127928E0,1.437329506E1
4.325895342E1,-1.329525277E0,1.067487570E1,2.220804664E0,1.098419692E1
4.326896442E1,-2.887301002E0,8.072953613E0,1.000629775E0,8.631937619E0
4.327897542E1,-2.819350509E0,6.009272988E0,1.253505626E0,6.755099962E0
4.328898742E1,-2.369271171E0,4.148467943E0,1.921493881E0,5.149307807E0
4.329899842E1,-1.893155058E0,2.311821254E0,1.241969070E0,3.235898755E0
4.330900942E1,-1.496283190E0,5.332818550E-1,-4.982296975E-1,1.664777989E0
4.331902042E1,-1.265795597E0,-1.185134718E0,-1.530148070E0,2.312603708E0
4.332903242E1,-1.281538055E0,-2.800435644E0,-1.515249218E0,3.432311142E0
4.333904342E1,-1.501624914E0,-4.301791293E0,-1.166486340E0,4.703294174E0
4.334905442E1,-1.713852822E0,-5.813263210E0,-8.608237262E-1,6.121465358E0
4.335906542E1,-1.586521515E0,-7.369484453E0,-8.660868050E-1,7.587915259E0
4.336907742E1,-1.433521516E0,-8.823341416E0,-1.102087299E0,9.006716054E0
4.337908842E1,-5.597676223E-1,-1.016686610E1,-1.613922298E0,1.030937686E1
4.338909942E1,9.355314079E-1,-1.142694341E1,-2.213671061E0,1.167692572E1
4.339911142E1,1.975442632E0,-1.246661928E1,-2.672419628E0,1.290196871E1
4.340912242E1,2.150737772E0,-1.307764630E1,-2.874747323E0,1.356151459E1
4.341913342E1,1.554650096E0,-1.322317882E1,-2.874722180E0,1.362106540E1
4.342914442E1,2.238069300E-1,-1.272794772E1,-2.912735513E0,1.305889624E1
4.343915642E1,-8.952942319E-1,-1.202541412E1,-3.160410705E0,1.246596696E1
4.344916742E1,-1.344703772E0,-1.127061810E1,-3.343670337E0,1.183280152E1
4.345917842E1,-1.554851679E0,-1.048183455E1,-3.088066614E0,1.103732643E1
4.346918942E1,-1.746251659E0,-9.611545501E0,-2.347822707E0,1.004706292E1
4.347920142E1,-1.969492505E0,-8.665878822E0,-1.119620175E0,8.957114815E0
4.348921242E1,-2.428001921E0,-7.567159519E0,3.912082556E-1,7.956766957E0
4.349922342E1,-2.930095020E0,-6.479244701E0,1.583381267E0,7.285133146E0
4.350923442E1,-3.360121186E0,-5.122103609E0,3.284023182E0,6.950623571E0
4.351924642E1,-3.752051573E0,-3.661463292E0,5.038360956E0,7.271126842E0
4.352925742E1,-4.145314247E0,-2.138557729E0,6.004040900E0,7.602997205E0
4.353926842E1,-4.392582472E0,-5.898805636E-1,6.085372746E0,7.528246895E0
4.354927929E1,-4.404577158E0,1.079448050E0,5.532146623E0,7.153331692E0
4.355929129E1,-2.819624451E0,3.233530136E0,4.905140918E0,6.516625401E0
4.356930229E1,3.901317832E-1,5.368795883E0,4.834199282E0,7.235029698E0
4.357931329E1,3.986442182E0,7.243481049E0,4.561582792E0,9.442869084E0
4.358932529E1,7.357783005E0,9.538209722E0,3.220954530E0,1.246952138E1
4.359933629E1,1.002926474E1,1.202895285E1,9.461128217E-1,1.569002828E1
4.360934729E1,1.237648328E1,1.363528473E1,-2.448877650E0,1.857674164E1
4.361935829E1,1.362508719E1,1.380409970E1,-4.612702952E0,1.993672987E1
4.362937029E1,1.213464010E1,1.265820681E1,-3.221931599E0,1.782864362E1
4.363938129E1,8.574451758E0,1.112304607E1,6.187640548E-2,1.404447242E1
4.364939229E1,6.453779492E0,1.030587312E1,2.261592794E0,1.236839086E1
4.365940329E1,5.447612257E0,1.030920019E1,2.849550209E0,1.200316726E1
4.366941529E1,4.403225282E0,1.078854440E1,2.404152882E0,1.189794244E1
4.367942629E1,3.354571886E0,1.112268471E1,1.462200647E0,1.170919717E1
4.368943729E1,2.666320397E0,1.104713050E1,8.246991894E-1,1.139423036E1
4.369944829E1,2.307065129E0,1.030274720E1,7.609177610E-1,1.058527965E1
4.370946029E1,2.062897244E0,8.934974703E0,1.228854204E0,9.251994414E0
4.371947129E1,1.909072641E0,7.235138242E0,1.995899701E0,7.744378564E0
4.372948229E1,1.689478996E0,5.473588513E0,2.326164474E0,6.182681590E0
4.373949329E1,1.172331070E0,3.791560332E0,2.126640519E0,4.502542591E0
4.374950529E1,3.600395264E-1,2.313394740E0,2.014542817E0,3.088657709E0
4.375951629E1,-3.811152305E-1,7.990284508E-1,1.483639755E0,1.727681165E0
4.376952729E1,-9.810332707E-1,-7.668021065E-1,4.136694574E-1,1.312072471E0
4.377953929E1,-1.263412271E0,-2.244070151E0,-1.062993400E0,2.786039551E0
4.378955029E1,-1.245974851E0,-3.676906958E0,-2.374647978E0,4.550939587E0
4.379956129E1,-8.434319142E-1,-4.917925270E0,-2.870097032E0,5.756285550E0
4.380957229E1,3.732760146E-2,-5.944805682E0,-2.340129525E0,6.388921203E0
4.381958429E1,1.039055338E0,-7.114677413E0,-1.626008347E0,7.371714443E0
4.382959529E1,1.913299301E0,-8.401859493E0,-1.481600977E0,8.743403148E0
4.383960629E1,2.323784219E0,-9.683347555E0,-1.678429220E0,1.009872851E1
4.384961729E1,2.026513675E0,-1.077558814E1,-1.559451245E0,1.107483389E1
4.385962929E1,1.068435111E0,-1.154048581E1,-1.325073499E0,1.166534123E1
4.386964029E1,-1.926777425E-1,-1.184541577E1,-1.278879765E0,1.191581021E1
4.387965129E1,-1.524129385E0,-1.162616506E1,-1.229386739E0,1.178991417E1
4.388966229E1,-2.669429069E0,-1.117877471E1,-1.141088959E0,1.154958612E1
4.389967429E1,-3.465222548E0,-1.092026931E1,-1.013204944E0,1.150159264E1
4.390968529E1,-4.061679183E0,-1.081100356E1,-1.482310245E0,1.164355098E1
4.391969629E1,-4.643447612E0,-1.073952836E1,-2.057177643E0,1.187985922E1
4.392970729E1,-4.940608374E0,-1.060589025E1,-2.294714932E0,1.192309673E1
4.393971929E1,-4.772785099E0,-1.035023010E1,-1.961517488E0,1.156521905E1
4.394973029E1,-3.927592295E0,-9.813110719E0,-1.195810711E0,1.063734396E1
4.395974129E1,-3.209027964E0,-8.870446000E0,1.692798167E-2,9.433077932E0
4.396975329E1,-2.854244646E0,-7.542618755E0,1.439954184E0,8.192147351E0
4.397976429E1,-2.728328950E0,-6.009601017E0,2.523357436E0,7.065862721E0
4.398977529E1,-2.588465013E0,-4.309802563E0,3.084846552E0,5.898374989E0
4.399978629E1,-2.167822166E0,-2.455510731E0,3.089129053E0,4.502410932E0
4.400979829E1,-1.254112129E0,-2.720580804E-1,2.197294180E0,2.544585338E0
4.401980929E1,2.154902159E-1,2.294792408E0,4.033456135E-1,2.339913655E0
4.402982029E1,1.727145589E0,5.149641071E0,-2.062262236E0,5.809884730E0
4.403983129E1,3.464278808E0,8.411683985E0,-3.308494949E0,9.680072001E0
4.404984329E1,4.820358337E0,1.142450863E1,-1.165109174E0,1.245442617E1
4.405985429E1,5.906979459E0,1.330571812E1,2.388891649E0,1.475267244E1
4.406986529E1,7.377772297E0,1.515172854E1,4.395120456E0,1.741618459E1
4.407987629E1,8.063548951E0,1.647454180E1,4.367877109E0,1.885496485E1
4.408988829E1,7.593348613E0,1.676328198E1,2.415942038E0,1.856080122E1
4.409989929E1,6.389614486E0,1.602589663E1,-2.347388113E-1,1.725432231E1
4.410991029E1,4.940316013E0,1.407214074E1,-7.603368402E-1,1.493351865E1
4.411992129E1,3.974560640E0,1.247979189E1,9.277965648E-1,1.313023779E1
4.412993329E1,2.843469397E0,1.117197440E1,1.964494890E0,1.169433925E1
4.413994429E1,1.841601912E0,9.649474050E0,1.872398174E0,1.000048609E1
4.414995529E1,1.119961653E0,8.325184370E0,1.345916046E0,8.507320312E0
4.415996729E1,8.639496477E-1,7.153212318E0,5.349996208E-1,7.225031492E0
4.416997829E1,7.213584235E-1,5.735144409E0,2.436020207E-1,5.785462930E0
4.417998929E1,3.983740184E-1,4.576415716E0,5.576476412E-1,4.627445684E0
4.419000029E1,2.361295715E-2,3.514207597E0,7.454936832E-1,3.592488475E0
4.420001229E1,-2.389270256E-1,2.351819133E0,6.446194191E-1,2.450239489E0
4.421002329E1,-4.954185024E-1,1.019150392E0,6.232243109E-1,1.293257730E0
4.422003429E1,-9.231250781E-1,-5.559503406E-1,8.227153753E-1,1.355765938E0
4.423004529E1,-1.415475985E0,-2.233117731E0,6.187636162E-1,2.715373911E0
4.424005729E1,-1.698710726E0,-3.869735266E0,-3.258643050E-1,4.238709321E0
4.425006829E1,-1.573761867E0,-5.262847844E0,-1.105125659E0,5.603177363E0
4.426007929E1,-9.673087592E-1,-6.309196560E0,-1.159445123E0,6.487369302E0
4.427009029E1,-3.018424083E-1,-7.326871115E0,-1.279990151E0,7.443958890E0
4.428010229E1,2.889117294E-1,-8.246249882E0,-1.207115133E0,8.339138687E0
4.429011329E1,5.333333105E-1,-9.217341424E0,-1.236849248E0,9.315236090E0
4.430012429E1,6.223828965E-1,-1.018042579E1,-1.326208152E0,1.028529328E1
4.431013629E1,1.101023764E0,-1.049559773E1,-1.223067214E0,1.062382786E1
4.432014729E1,5.795956036E-1,-1.082634899E1,-1.345075801E0,1.092497105E1
4.433015829E1,-6.931771830E-2,-1.078783221E1,-2.107085091E0,1.099190322E1
4.434016929E1,-5.743230231E-1,-1.193337777E1,-2.399122669E0,1.218569414E1
4.435018129E1,-9.413638593E-1,-1.285226420E1,-2.582872736E0,1.314298644E1
4.436019229E1,-1.287830536E0,-1.308599379E1,-2.660762034E0,1.341571450E1
4.437020329E1,-1.555509637E0,-1.318981929E1,-2.335390942E0,1.348499143E1
4.438021429E1,-1.842515832E0,-1.318261084E1,-1.637806128E0,1.341113351E1
4.439022629E1,-2.229770054E0,-1.287842465E1,-1.024211742E0,1.311009937E1
4.440023729E1,-2.955685067E0,-1.246130767E1,-3.253585209E-1,1.281117174E1
4.441024829E1,-3.367479614E0,-1.067303734E1,3.277918397E-1,1.119647679E1
4.442025929E1,-3.288960571E0,-8.596905066E0,1.138092114E0,9.274658593E0
4.443027129E1,-2.974708398E0,-7.315373150E0,2.179944322E0,8.192419156E0
4.444028229E1,-2.442983949E0,-5.899531276E0,2.725085499E0,6.942530578E0
4.445029329E1,-2.136830754E0,-3.970184584E0,2.533800271E0,5.171900532E0
4.446030429E1,-2.066298130E0,-1.724850850E0,1.377492180E0,3.023604326E0
4.447031629E1,-2.173757383E0,5.946056986E-1,-1.538700646E-1,2.258861017E0
4.448032729E1,-1.961534883E0,3.506202759E0,-9.214280699E-1,4.121905697E0
4.449033829E1,-1.665197702E0,6.339252418E0,-1.474409194E0,6.718101449E0
4.450035029E1,-1.574126148E0,1.011293840E1,-2.939129260E0,1.064837438E1
4.451036129E1,-1.753127984E0,1.432461182E1,-3.633914135E0,1.488197881E1
4.452037229E1,-1.144823429E0,1.728535180E1,-2.734802402E0,1.753776359E1
4.453038329E1,1.908289991E-1,1.870766479E1,-7.343877742E-1,1.872304631E1
4.454039529E1,3.196032527E0,2.006959007E1,1.801569096E0,2.040217441E1
4.455040633E1,8.608337542E0,2.045501748E1,5.017457160E0,2.275271614E1
4.456041733E1,1.128377433E1,1.848796034E1,6.010572824E0,2.247788305E1
4.457042833E1,1.228824880E1,1.505266501E1,3.331387676E0,1.971501779E1
4.458044033E1,1.218239782E1,1.203649342E1,-5.437071481E-1,1.713428166E1
4.459045133E1,1.051138053E1,1.030241742E1,-2.435684285E0,1.491849467E1
4.460046233E1,7.552778292E0,1.018287928E1,-2.801858271E0,1.298406331E1
4.461047333E1,4.653153990E0,1.000613199E1,-2.643746929E0,1.134741897E1
4.462048533E1,2.594177158E0,9.402365454E0,-2.261682549E0,1.001246419E1
4.463049633E1,9.696301769E-1,8.569336613E0,-1.436857645E0,8.742898408E0
4.464050733E1,-2.757064506E-2,7.456402729E0,-4.549012448E-1,7.470317058E0
4.465051933E1,-5.590784548E-1,6.002824679E0,4.935529482E-1,6.048972422E0
4.466053033E1,-9.478169927E-1,4.539670059E0,1.557597093E0,4.892143702E0
4.467054133E1,-9.774819642E-1,2.364973029E0,1.856609083E0,3.161576459E0
4.468055233E1,-7.935408390E-1,1.629092753E-2,1.424916753E0,1.631061069E0
4.469056433E1,-1.027776497E0,-2.489442708E0,3.982421637E-1,2.722544095E0
4.470057533E1,-1.465890094E0,-4.939353561E0,-9.420380433E-1,5.237698258E0
4.471058633E1,-1.898056341E0,-7.124865602E0,-2.604586079E0,7.819859101E0
4.472059733E1,-2.127107565E0,-9.017917457E0,-4.490114906E0,1.029604554E1
4.473060933E1,-2.042495431E0,-1.045177285E1,-5.642365469E0,1.205187252E1
4.474062033E1,-1.462037363E0,-1.149503774E1,-5.000811306E0,1.262067984E1
4.475063133E1,-6.547792487E-1,-1.214872137E1,-3.115623372E0,1.255895202E1
4.476064233E1,-9.119171351E-2,-1.258863664E1,-1.455631008E0,1.267284301E1
4.477065433E1,-2.026864216E-2,-1.280835863E1,-3.220102590E-1,1.281242179E1
4.478066533E1,-6.055535866E-1,-1.280773064E1,2.703372449E-2,1.282206653E1
4.479067633E1,-1.386798754E0,-1.265320393E1,-1.376487190E-1,1.272971829E1
4.480068833E1,-2.150230526E0,-1.251686090E1,-4.099735786E-1,1.270682401E1
4.481069933E1,-3.104713052E0,-1.234712792E1,-6.615539789E-1,1.274866521E1
4.482071033E1,-3.786156043E0,-1.213087216E1,-8.892860717E-1,1.273906852E1
4.483072133E1,-4.237610207E0,-1.186704579E1,-1.047325786E0,1.264440617E1
4.484073333E1,-4.889062829E0,-1.218477296E1,-9.423209023E-1,1.316281110E1
4.485074433E1,-4.176037273E0,-1.203824174E1,-9.338380542E-1,1.277617333E1
4.486075533E1,-2.671651888E0,-1.088595083E1,-3.727962506E-1,1.121519622E1
4.487076633E1,-1.295563771E0,-9.700344241E0,3.152950242E-1,9.791556303E0
4.488077833E1,-3.921895646E-2,-8.612129461E0,4.291784661E-1,8.622905899E0
4.489078933E1,6.035586628E-1,-7.615570956E0,2.216106427E-1,7.642664151E0
4.490080033E1,9.088056855E-1,-6.441308550E0,5.173353285E-2,6.505310136E0
4.491081133E1,6.506379582E-1,-5.242821130E0,-1.564118493E-1,5.285354087E0
4.492082333E1,-8.172419429E-2,-3.911951578E0,-4.351264000E-2,3.913047066E0
4.493083433E1,-6.896346474E-1,-2.094797167E0,1.678928572E-1,2.211777369E0
4.494084533E1,-7.616966102E-1,2.325887901E-1,4.046419412E-1,8.933165014E-1
4.495085733E1,-5.936597653E-1,3.097808075E0,7.825308242E-1,3.249800190E0
4.496086833E1,-1.130209775E-1,6.460621319E0,1.227929613E0,6.577249630E0
4.497087933E1,7.887923151E-1,9.866016326E0,2.676303641E0,1.025295434E1
4.498089033E1,2.517035719E0,1.353296664E1,5.333716682E0,1.476228941E1
4.499090233E1,4.878667064E0,1.700153380E1,8.328064123E0,1.955019683E1
4.500091333E1,7.029374138E0,1.930960173E1,1.051365393E1,2.308267183E1
4.501092433E1,7.979872372E0,1.970526176E1,1.119955689E1,2.402926921E1
4.502093533E1,6.656804760E0,1.669627757E1,1.100165436E1,2.107403931E1
4.503094733E1,4.024607836E0,1.366264269E1,1.017651634E1,1.750504951E1
4.00E+01,-6.19E+00,-3.88E+00,4.27E+00,8.47E+00
4.00E+01,-6.31E+00,-3.62E+00,7.33E+00,1.03E+01
4.01E+01,-7.16E+00,-3.73E+00,7.38E+00,1.09E+01
4.01E+01,-7.76E+00,-4.07E+00,5.35E+00,1.03E+01
4.01E+01,-8.09E+00,-3.72E+00,2.79E+00,9.33E+00
4.01E+01,-7.42E+00,-2.93E+00,-4.14E-01,7.99E+00
4.01E+01,-5.40E+00,-2.48E+00,-1.32E-01,5.94E+00
4.01E+01,-2.93E+00,-3.18E+00,3.06E+00,5.30E+00
4.01E+01,-1.63E+00,-5.12E+00,-1.11E-01,5.38E+00
4.01E+01,-2.21E+00,-6.79E+00,-6.68E+00,9.78E+00
4.01E+01,-1.08E+00,-7.06E+00,-7.48E+00,1.03E+01
4.01E+01,1.13E+00,-6.91E+00,-5.96E+00,9.19E+00
4.02E+01,2.52E+00,-7.83E+00,-3.71E+00,9.03E+00
4.02E+01,3.09E+00,-9.32E+00,7.26E-01,9.85E+00
4.02E+01,3.08E+00,-1.03E+01,4.17E+00,1.15E+01
