x,y,z,total_acceleration,Walking(0)/Jumping(1)
-2.701805353,-3.303869247,-3.077187061,5.261595232,0
-8.645704269,-2.402237892,-2.826784134,9.40795715,0
-17.10429764,-1.089098215,-2.029580593,17.25868854,0
-18.67493439,-1.840340376,-1.316248417,18.81150013,0
-11.59902954,-5.892327309,-2.133040905,13.18358339,0
-5.471502781,-9.495342255,-3.553481102,11.52068119,0
-3.760699034,-10.60041809,-4.253064632,12.02498564,0
-3.831946373,-9.919284821,-3.962665558,11.3480722,0
-4.783736229,-8.758113861,-3.359304905,10.52965432,0
-5.8090415,-8.338936806,-3.23168993,10.66426978,0
-5.824654579,-8.947145462,-3.577065945,11.25937004,0
-5.112672806,-9.766795158,-3.973834038,11.71840722,0
-4.119639397,-10.21247864,-4.210494995,11.78958934,0
-2.676240921,-10.58056068,-3.736148834,11.53556839,0
-0.9240472317,-10.90675259,-3.169736862,11.39554066,0
-0.8537471294,-11.07289314,-3.510884047,11.64749559,0
-1.491250992,-11.2224369,-3.573963404,11.87182101,0
-1.767592669,-11.3521843,-3.222894669,11.93245667,0
-1.448774815,-11.26408005,-3.216411352,11.80354819,0
-0.9399938583,-10.82164288,-3.57860446,11.43669327,0
-0.188180685,-10.21449661,-4.194848061,11.04391703,0
0.9195456505,-9.620251656,-4.769694805,10.77704944,0
1.900217533,-9.088871956,-5.250844479,10.66722962,0
2.810485363,-8.842468262,-5.213996887,10.6430182,0
3.798520088,-8.801368713,-4.822056293,10.73056723,0
4.887739182,-8.536265373,-4.337699413,10.75050962,0
6.026902199,-7.985862732,-3.593282223,10.63057999,0
7.040997028,-7.362183094,-2.672092438,10.53173571,0
7.976067066,-6.802738667,-1.77285099,10.63192832,0
8.858573914,-6.381238461,-0.8463945389,10.95038446,0
9.664415359,-6.071345329,-0.2220163345,11.41540405,0
10.36344242,-5.710209846,0.2004871368,11.83417215,0
10.74956512,-5.278778076,0.4767456055,11.9852382,0
10.85357189,-4.860354424,0.4803628922,11.90184088,0
10.76760769,-4.567669868,0.002065181732,11.69636643,0
10.81616688,-4.224393845,-0.8113970757,11.64016042,0
10.85205269,-3.979395151,-1.781824112,11.69519262,0
10.77306938,-3.73012352,-2.66195488,11.70721355,0
10.91714668,-3.384765863,-3.343778133,11.90888676,0
11.41937828,-2.775463104,-3.808188438,12.35344871,0
12.06922531,-2.098353386,-3.978843451,12.88023609,0
12.7050705,-1.660561323,-3.845030308,13.37761333,0
13.33021355,-1.163235188,-3.533676863,13.83960193,0
13.93292809,-0.5006594658,-3.170183897,14.29780441,0
14.31566143,0.0638422966,-2.615940094,14.55284785,0
14.50858498,0.5726661682,-1.839626551,14.63595608,0
14.60420036,1.108552456,-0.7576136589,14.66579474,0
15.07880402,0.9154434204,0.4250154495,15.11254463,0
15.40372562,1.044427395,1.686083555,15.53088759,0
15.34239292,2.070836782,2.976055861,15.76497047,0
15.23152733,3.20239377,3.916858673,16.04981409,0
15.647995,3.524425507,4.28230381,16.60179052,0
16.15601158,3.280477524,5.015928268,17.23188264,0
16.00814438,3.597674608,5.672574997,17.36035876,0
14.86205673,4.054038048,5.884283543,16.49062605,0
13.78219986,3.841145039,5.873929501,15.4663013,0
13.76763916,4.135674,2.851729631,14.65551259,0
14.4275589,5.554727554,-3.286723614,15.80544229,0
14.2606144,6.956884861,-7.941523552,17.74348236,0
13.2248888,7.497096539,-8.800366402,17.56560813,0
12.32202339,7.145550251,-3.822856665,14.74806367,0
11.98615074,6.679366112,0.8197362423,13.74604339,0
11.61327744,6.34829998,2.569026709,13.48217429,0
11.45200348,5.972953796,1.928174496,13.05918901,0
11.8530407,6.707155704,0.5739839077,13.63121304,0
11.53258133,7.734101295,1.11314106,13.9303926,0
10.84750557,7.850591183,2.391906261,13.60225623,0
10.62848854,7.829092979,2.851146221,13.50512867,0
10.96830273,8.605640411,0.5212309361,13.9510714,0
10.65915966,9.381006241,-1.238816261,14.25326729,0
9.949028015,9.161557198,-0.5051212311,13.53412118,0
10.36135292,9.396353722,-1.185029626,14.03757076,0
10.17850876,9.981468201,-3.401924133,14.65622174,0
9.853712082,10.45163059,-4.234559536,14.97543717,0
9.975851059,9.334722519,1.418027639,13.73555428,0
9.885032654,10.35830688,3.489480734,14.73719335,0
10.06097221,11.31252289,-0.9211337566,15.1672286,0
9.925525665,11.03853035,-4.570556641,15.53239196,0
8.655750275,11.81017685,-7.006733418,16.23257845,0
6.750214577,12.13711834,-8.349507332,16.20460771,0
5.788393021,11.12858963,-9.252378464,15.58709428,0
5.613711357,9.861504555,-8.408860207,14.12345415,0
4.616281986,9.46505928,-7.05618763,12.67624512,0
3.706102371,9.204024315,-5.581339836,11.38422649,0
3.310800552,8.241065025,-3.642633915,9.599236162,0
1.682955265,7.40210247,-3.970977306,8.56692011,0
-0.09445047379,6.163544655,-5.520115852,8.274653022,0
-2.196595192,5.01969862,-5.506343842,7.768025951,0
-3.881898403,4.063725948,-4.557701111,7.235719951,0
-5.378726959,2.9949615,-4.926220894,7.884678204,0
-6.269309998,2.437067509,-5.826947212,8.89926175,0
-6.00702095,2.261070251,-5.103159428,8.199937532,0
-5.525421143,2.284813404,-3.635128498,6.997485998,0
-3.852086306,2.828558683,-2.677318811,5.477896416,0
-2.675156116,3.515562057,-2.761651039,5.209832367,0
-2.758898735,3.629155874,-2.833553314,5.367617626,0
-2.29258585,3.309489965,-2.260941029,4.617415732,0
-1.868447304,3.341929197,-1.71123004,4.193792357,0
-1.773278713,3.556890726,-1.4157058,4.21902974,0
-1.6179986,3.44281292,-1.159393668,3.976817062,0
-1.197388649,3.552670002,-0.9066665173,3.857103563,0
-0.7943887711,3.996804237,-0.5214546919,4.108212826,0
-0.5741391182,3.962759495,-0.1789181232,4.008130516,0
-0.264497757,3.479535341,0.131185174,3.492038775,0
-0.6986446381,2.8352108,0.274428606,2.932888622,0
-1.388010502,2.720078945,0.2528907061,3.064205661,0
-0.4419994354,2.712560892,0.1084235907,2.750473735,0
-0.4367432594,2.630429745,1.413370371,3.017866982,0
-0.5489354134,5.11742878,3.137578726,6.027753119,0
3.074980259,6.465782642,3.585452557,8.007329068,0
5.259697914,3.600429296,3.719552517,7.379876977,0
3.865936756,3.219643593,3.972772598,6.410498731,0
1.333110809,3.546224833,2.001436234,4.284698588,0
0.03894519806,3.78390646,-0.7678086162,3.861216764,0
-0.07260322571,3.289946556,-2.579986095,4.181548496,0
-0.3050231934,1.407534599,-1.646939278,2.187830382,0
-0.9742393494,0.3774046898,0.07975947857,1.047825455,0
-1.748292923,0.5607385635,0.1590564251,1.842893059,0
-1.455585957,0.8818545341,-0.2146761417,1.715366941,0
-0.1420764923,0.723918438,-0.6575375199,0.98823035,0
0.7096819878,0.8947315216,-1.742971182,2.083780593,0
1.458716393,1.625533581,-2.080382824,3.016323197,0
4.480809212,4.828766346,-1.902981758,6.856819612,0
2.566271305,6.375121117,-2.657092571,7.368043064,0
4.210560322,3.503847837,-3.220561028,6.354351361,0
5.196844101,-1.908633232,-2.218068123,5.96405027,0
1.696694851,-4.307721615,-1.603831768,4.899746449,0
-1.420816898,-3.427710056,-2.214648247,4.321178514,0
-2.167792797,-3.670011044,-2.174167633,4.784904552,0
-1.631040096,-5.591030121,-0.5846120119,5.853347829,0
1.692256927,-4.505247593,-1.215420723,4.963691864,0
2.842391491,-2.299366951,-2.168995857,4.250978804,0
0.7422981262,-3.744846344,-3.539367914,5.20595869,0
-2.216034412,-7.142328739,-1.867059708,7.707761042,0
-3.670418024,-8.062273979,1.176976681,8.936302608,0
-2.233819008,-6.157584667,2.111803532,6.882260562,0
-0.05443191528,-4.374598503,1.431636572,4.603222585,0
1.570364952,-4.010817528,1.138039827,4.455091242,0
3.540649414,-2.836844921,1.156965017,4.682142184,0
5.755027771,-1.196961403,0.2070780396,5.881831565,0
7.142560959,-0.1484479904,-0.9010010958,7.20069558,0
7.177504063,0.7333664894,-1.959492326,7.476229073,0
6.356557846,0.8165645599,-2.817170382,7.000646705,0
5.298899174,-1.091479778,-2.354178905,5.90015414,0
4.733888149,-2.811816692,-1.052376628,5.605667372,0
3.772327423,-4.242213726,0.09218432009,5.677616528,0
1.162996292,-5.303061008,-0.2104452848,5.433167,0
-0.5751771927,-6.314392567,-2.072772503,6.670739699,0
-0.1120872498,-5.376430988,-2.530317783,5.943154197,0
-0.712325573,-5.40517807,-2.763076544,6.112114992,0
-1.792235374,-6.700504303,-3.170274258,7.626237894,0
-3.229384661,-8.983618736,-3.808518648,10.27809054,0
-5.075117111,-11.26695156,-3.915578604,12.96274535,0
-6.239628792,-12.1231842,-3.278031588,14.02319699,0
-5.787420273,-11.30750465,-2.534566164,12.95291166,0
-4.229030609,-9.466089249,-0.7954435945,10.39828236,0
-5.315675259,-6.949677467,0.374764502,8.757560664,0
-5.508595943,-5.345955372,0.5504649878,7.695900195,0
-4.586666107,-4.686998844,0.490727663,6.576190218,0
-2.944755316,-3.500905991,0.8911187649,4.660688713,0
-2.002664566,-2.583455086,1.043010473,3.43114797,0
-1.329686642,-2.042275906,0.8688343763,2.587243826,0
-0.6710243225,-1.870462418,0.6144700646,2.080018451,0
-0.2674427032,-2.068843842,0.7175289392,2.206011836,0
-0.03091335297,-2.31017065,0.3544778228,2.3374128,0
0.0608549118,-2.945022583,-0.2501442432,2.956253284,0
0.6951236725,-3.187099934,-0.1969931126,3.267967135,0
0.9796085358,-3.334031582,-0.7423429489,3.553374808,0
0.3359003067,-3.871422291,-0.4697903395,3.914261429,0
-0.5177760124,-4.114042282,-0.08934879303,4.147459355,0
-1.337398052,-4.313662529,0.05437767506,4.516555645,0
-2.390423775,-4.723714352,-0.3014663458,5.302686589,0
-2.595195293,-3.747749805,-0.534439683,4.589803154,0
-2.068068981,-0.5662698746,0.1826057434,2.151956259,0
-2.06739521,2.759321213,0.9605075121,3.579183034,0
-2.289272308,5.28208828,0.7491970062,5.805387192,0
-2.722450256,5.826622009,0.6603313088,6.465082898,0
-3.06516242,5.117227554,0.9963827133,6.047645576,0
-3.459658146,3.919956923,1.309225917,5.389746679,0
-3.190503359,3.020694256,1.048728943,4.517049686,0
-2.301814556,2.908310413,1.009559155,3.843934104,0
-2.054822922,2.652748108,1.409661889,3.639576405,0
-2.495168209,2.143364429,1.44579494,3.593076464,0
-2.103299618,2.85403204,1.7428267,3.950545921,0
-1.533711433,3.237690449,1.82664609,4.021386097,0
-1.230102539,3.02656889,1.064785957,3.436137459,0
-1.390882492,2.487075806,0.5461844802,2.901450957,0
-1.927298069,1.548258305,0.1373679638,2.475974875,0
-2.662117958,0.6329979897,-0.0591776371,2.736980174,0
-2.783539772,0.01801729202,0.1324008703,2.786745104,0
-3.013332844,-0.1986937523,0.4820641875,3.058110514,0
-3.128252506,0.2665915489,0.7490252852,3.227704087,0
-2.920719147,1.59064436,1.038022876,3.483997891,0
-2.566701412,3.115260363,0.983766675,4.154587842,0
-2.310210228,4.554833889,0.5351865888,5.135173584,0
-2.164477825,5.470425606,0.2023974657,5.886551223,0
-2.333720207,7.648129463,-0.6643166542,8.023805264,0
-4.900216103,20.9557724,-4.000441074,21.88972461,0
-7.164624214,25.94910622,-5.800214767,27.53780029,0
-7.026522636,17.56612968,-0.855047822,18.93863879,0
-8.034671783,13.75706577,1.810111761,16.03400493,0
-7.72046423,13.45533752,1.110133171,15.55262266,0
-5.739260674,12.65889359,2.050870895,14.04965378,0
-5.138171196,9.671858788,2.733726501,11.28799877,0
-5.40109396,7.64422369,2.999292612,9.828617805,0
-5.029947758,5.24932766,3.911252499,8.255526115,0
-4.946935177,3.84924674,3.475859404,7.167319353,0
-5.112812042,2.610836029,2.569219828,6.289531165,0
-5.290141106,1.938351631,2.382814169,6.117238211,0
-5.638486862,1.680269718,2.252990484,6.300143375,0
-5.858656883,2.159978867,3.695142269,7.255580305,0
-5.062869072,1.882284641,2.758656979,6.065132071,0
-5.061645031,1.253135681,1.936704159,5.562501457,0
-5.94232893,2.097930431,4.461593628,7.721295416,0
-5.735059738,-0.4402513504,2.071851492,6.11369774,0
-5.889471054,-0.8540725708,1.264285088,6.083890699,0
-6.342875957,0.9329414368,2.83297658,7.009151977,0
-6.046970367,1.859865665,2.019026279,6.640889853,0
-6.384884834,0.7830505371,1.634353399,6.637095263,0
-6.674021721,-0.2928724289,0.6217769384,6.709317905,0
-6.944198132,-0.189166069,0.2019006014,6.949707573,0
-6.71227932,-0.2192101479,0.2575871944,6.720795929,0
-6.79834938,1.566399574,-1.630244493,7.164416168,0
-6.013237,2.096599579,-2.130702496,6.715254435,0
-4.65991354,0.3185033798,-1.38354826,4.871390396,0
-3.120222807,-0.9955472946,-2.371067047,4.043372815,0
-2.019988298,-1.532105446,-3.034782887,3.954441426,0
-1.092324734,-1.886218071,-3.711576939,4.304276398,0
0.07518529892,-3.268415451,-3.651257992,4.901007785,0
1.724662066,-5.60538578,-4.230721474,7.231446133,0
2.686774254,-6.011750221,-3.982082129,7.695250138,0
4.233412743,-7.425050735,-3.608618498,9.277676936,0
6.792913437,-9.554715157,-2.347200632,11.95598618,0
8.957504272,-9.31794548,-2.565848827,13.17742657,0
9.678585052,-8.759989738,-1.406479716,13.12976062,0
8.813717842,-14.52449226,-2.414716721,17.16022595,0
9.310809135,-18.71901894,-5.322639465,21.57367209,0
9.63184166,-20.2887516,-6.559828281,23.39737512,0
7.789731979,-20.17808151,-6.566308975,22.60423216,0
5.936132431,-17.56967354,-5.928266048,19.46985965,0
4.903935909,-15.13682747,-4.991990089,16.67609362,0
3.702757359,-14.37541103,-3.608180761,15.27683943,0
2.774628639,-14.94262695,-1.986896157,15.32737488,0
2.403513193,-13.33956528,-0.560906291,13.5659682,0
1.856913447,-9.020531654,-0.1616026163,9.211093002,0
0.3196374178,-4.148862839,-0.7372214794,4.225958642,0
-2.177257299,-1.541202545,-1.511453629,3.065982176,0
-3.780196428,-1.627958298,-2.037288666,4.592458858,0
-4.365374088,-2.399790764,-2.129736662,5.417680767,0
-4.506990433,-3.391098022,-2.09527421,6.016866508,0
-4.972077847,-3.540740967,-2.20380187,6.489618432,0
-5.063027382,-3.372073174,-1.786450863,6.340073378,0
-5.231547356,-3.153866768,-0.8444783688,6.166774444,0
-4.917160511,-2.202682495,0.3118228912,5.396990938,0
-4.582557201,-0.7400302887,0.7962731123,4.709726765,0
-4.31194973,0.4655361176,1.023003697,4.456026359,0
-3.912824631,1.304613113,2.020371914,4.592832964,0
-3.698177814,1.872209549,3.288518906,5.291128834,0
-3.727310419,2.330486298,4.378116608,6.20418523,0
-4.026796341,2.354035378,5.144579887,6.944297916,0
-4.990741253,1.082025528,5.164251328,7.262765952,0
-5.769827366,-0.9005804062,4.584564209,7.424296727,0
-6.286974907,-2.745218277,3.808826685,7.8466195,0
-6.350137234,-3.693778038,2.860928774,7.883727071,0
-5.596907616,-3.484640121,1.520364523,6.766062364,0
-4.600465298,-2.704826355,0.3266829252,5.346689471,0
-3.593959808,-1.506952286,0.01558077335,3.897139343,0
-2.624075413,-0.2503557205,0.7483545542,2.740161363,0
-2.278862476,0.8813962936,1.986646056,3.14910085,0
-2.530649185,1.913836479,3.348726749,4.613125427,0
-3.06469655,2.736551285,4.039318562,5.761698736,0
-3.535881042,3.298715115,4.094073296,6.336040744,0
-3.930583,3.93381691,4.182768822,6.958444741,0
-4.358239174,3.985028267,3.975764751,7.119087325,0
-4.706020832,3.886271,3.515826702,7.043491446,0
-4.737428188,3.459989548,3.85035038,7.017118465,0
-4.61047554,3.302808762,3.659403086,6.749537863,0
-4.577178001,3.103089809,3.047381401,6.313973252,0
-4.673141003,2.583892345,3.457023621,6.361270219,0
-4.773792267,1.848926544,4.206831932,6.626089109,0
-4.678873062,1.012432098,4.626749039,6.657603064,0
-4.34237957,0.525894165,4.582462788,6.334965683,0
-4.001083374,0.07489776611,4.437490463,5.975416258,0
-3.443633318,-0.2071933746,4.321208,5.529410285,0
-2.187254429,0.2476959229,4.275004387,4.808440258,0
-0.9341374636,0.417547226,4.637636662,4.749171748,0
0.1021784246,-0.1814241409,4.822974205,4.827466761,0
0.9225263596,-0.7941255569,4.509473324,4.670871433,0
1.432603598,-1.12629509,3.990483046,4.386895102,0
1.790577888,-1.25476265,3.137391329,3.824110724,0
2.109461546,-1.325543404,2.114451408,3.267690023,0
2.331331491,-1.061587334,1.161684155,2.812753858,0
2.433642864,-0.3061237335,0.6340042353,2.533434566,0
2.486665726,0.5070333481,0.1374066323,2.541548707,0
2.531055927,1.148198128,-0.4086824954,2.809203522,0
2.321344376,1.64865303,-0.7647330165,2.948137227,0
1.914591908,1.953684807,-0.9465662241,2.894569764,0
1.247797489,2.080503464,-0.9227519035,2.59556628,0
0.7276230454,2.57673502,-0.4677871764,2.718055095,0
0.1055384651,2.815526009,-0.003955766559,2.817506117,0
-0.4081290662,2.70922327,0.1531376839,2.744068369,0
-0.8247374892,2.695985794,0.431311667,2.852115194,0
-1.197260737,2.665646076,0.8505629301,3.043445346,0
-1.39227438,2.508283615,1.086536169,3.067649832,0
-1.511002421,2.197898388,1.13662827,2.899277404,0
-1.455389023,1.880591393,1.010664463,2.583838975,0
-1.383426189,1.833532333,1.077322841,2.536992972,0
-1.160673499,1.22208786,0.8627657294,1.893416598,0
-0.7874195576,1.075201035,0.6320328712,1.474975381,0
-0.454577893,1.021321297,0.5333587527,1.238632234,0
-0.01614487171,0.434176445,0.007317602634,0.4345381336,0
0.3806696236,0.2734918594,-0.458011806,0.6553487422,0
0.5590663552,0.5526895523,-0.7326802611,1.074635425,0
0.5826405287,0.5035276413,-0.9308045506,1.208059263,0
0.8669917583,-0.1263170242,-1.446023226,1.690743585,0
0.9958150387,0.07238674164,-1.6950984,1.967294085,0
0.969448328,0.2995100021,-1.738883615,2.013269114,0
0.8394920826,0.4497156143,-1.660279155,1.91403186,0
0.7929437757,0.5732822418,-1.766355276,2.019263064,0
0.775071919,0.6319913864,-1.937556028,2.180429535,0
0.7166330814,0.7407083511,-1.91569674,2.175340395,0
0.5671421885,0.8132448196,-1.740090847,2.002731523,0
0.2482150197,0.8351106644,-1.792706966,1.993193113,0
-0.1081370115,0.7942094803,-1.86203897,2.027227525,0
-0.3510577679,0.8123559952,-1.965837955,2.155848484,0
-0.595279634,0.7028217316,-2.10482192,2.297518563,0
-0.950178802,0.7503709793,-1.699332476,2.086534741,0
