Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Walking(0)/Jumping(1)
294.0,-1.44325,-0.955,1.97,3.97,1
294.0,-0.941,-1.33875,1.07,4.52,1
294.0,1.78,-1.7225000000000001,-0.796,4.4816666666666665,1
294.0,1.7633333333333334,-2.10625,-0.9573333333333334,4.443333333333333,1
294.0,1.7466666666666666,-2.49,-1.1186666666666667,4.404999999999999,1
294.0,1.73,-1.65,-1.28,4.366666666666666,1
294.0,1.7133333333333334,-0.65,1.04,4.328333333333333,1
294.0,1.6966666666666665,-0.453,1.27,4.29,1
294.0,1.68,-0.664,-0.754,1.95,1
294.0,-0.598,-1.73,-2.14,2.82,1
294.0,-1.32,-1.15,-2.15,2.77,1
294.0,-0.565,0.104,-1.78,1.87,1
294.0,0.088,1.09,-0.905,1.42,1
294.0,0.381,1.79,0.406,1.88,1
294.0,-0.198,1.71,0.783,1.89,1
294.0,-0.817,1.42,0.414,1.69,1
294.0,-1.04,0.861,-0.373,1.4,1
294.0,-0.84,0.0661,-1.19,1.45,1
294.0,-0.232,-0.256,-1.19,1.24,1
294.0,0.0251,-0.278,-0.592,0.654,1
294.0,-0.26,-0.215,-0.0749,0.345,1
295.0,0.431,-0.0907,0.525,0.685,1
295.0,0.733,-0.522,0.959,1.32,1
295.0,0.132,-1.05,1.01,1.46,1
295.0,-0.969,-1.33,-0.0859,1.65,1
295.0,-1.01,-1.45,-1.22,2.15,1
295.0,-0.36,-1.7,-1.36,2.21,1
295.0,-0.183,-1.9,-2.06,2.81,1
295.0,-0.0134,-1.92,-1.14,2.23,1
295.0,-0.12,-1.49,-0.229,1.51,1
295.0,-0.974,0.325,-1.29,1.65,1
295.0,0.743,0.73125,-0.398,3.28,1
295.0,1.5065,1.1375,-0.0318,3.7199999999999998,1
295.0,2.27,1.54375,-0.453,4.16,1
295.0,0.297,1.95,-0.104,1.98,1
295.0,-1.03,1.38,0.736,1.87,1
295.0,-0.641,0.582,1.87,2.06,1
295.0,0.049,-0.715,2.21,2.32,1
295.0,0.0575,-1.58,1.17,1.97,1
295.0,-0.27,-0.901,0.126,0.949,1
295.0,-0.978,0.391,0.791,1.32,1
295.0,-0.969,0.84,1.56,2.02,1
295.0,-1.11,0.0777,1.54,1.9,1
295.0,-1.61,-1.06,1.13,2.23,1
295.0,-1.46,-1.51,0.717,2.22,1
295.0,-0.221,-0.455,0.295,0.586,1
295.0,0.217,0.349,0.672,0.788,1
295.0,0.106,0.749,0.945,1.21,1
295.0,0.241,1.05,1.07,1.52,1
295.0,0.351,0.863,1.1,1.44,1
295.0,0.211,0.239,0.89,0.945,1
295.0,0.0814,-0.304,0.499,0.59,1
295.0,0.382,-0.507,0.202,0.666,1
295.0,0.742,-0.379,0.254,0.871,1
295.0,0.931,-0.249,0.247,0.995,1
295.0,0.888,-0.159,0.0805,0.906,1
295.0,1.11,-0.362,-0.254,1.19,1
295.0,1.42,-0.472,-0.463,1.57,1
295.0,1.35,-0.136,-0.997,1.68,1
295.0,0.806,0.389,-1.31,1.58,1
295.0,-0.036,1.06,-0.898,1.39,1
295.0,-0.673,1.19,-0.23,1.38,1
295.0,-1.09,1.02,0.575,1.6,1
295.0,-1.69,1.06,1.61,2.56,1
295.0,-2.1,0.971,2.18,3.18,1
295.0,-2.52,0.68,1.35,2.94,1
295.0,-2.47,0.722,-0.418,2.61,1
295.0,-2.26,0.267,-0.802,2.42,1
295.0,-1.04,0.335,0.0457,1.09,1
295.0,0.416,0.617,1.69,1.84,1
295.0,2.04,0.969,0.909,2.44,1
295.0,2.12,0.688,-0.664,3.45,1
295.0,2.2,-0.24,-1.91,4.34,1
295.0,2.28,-1.68,-2.28,4.48,1
295.0,2.36,-1.6433333333333333,-0.987,3.79,1
296.0,1.19,-1.6066666666666667,-0.387,3.34,1
296.0,0.315,-1.57,-1.65,2.29,1
296.0,-0.133,-1.1,-2.54,2.77,1
296.0,-0.0649,-1.16,-2.3,2.58,1
296.0,-0.259,-0.737,-1.25,1.47,1
296.0,-0.205,0.105,0.0281,0.232,1
296.0,-0.0562,0.8,0.988,1.27,1
296.0,0.0179,0.956,0.856,1.28,1
296.0,-0.0758,0.895,-0.304,0.948,1
296.0,-0.0509,0.618,-1.59,1.7,1
296.0,-0.174,0.0254,-2.02,2.02,1
296.0,-0.254,-0.61,-1.81,1.93,1
296.0,-0.125,-0.641,-1.2,1.37,1
296.0,-0.236,-0.369,-0.173,0.471,1
296.0,-0.28,0.0776,0.774,0.827,1
296.0,-0.0792,0.671,1.93,2.05,1
296.0,-0.0318,1.09,2.15,2.41,1
296.0,-0.713,0.615,-0.157,0.954,1
296.0,-1.34,-0.628,-1.0685,2.96,1
296.0,-0.831,-2.59,-1.98,3.37,1
296.0,0.111,-1.8063333333333333,-0.36,3.63,1
296.0,0.645,-1.0226666666666666,-1.56,3.18,1
296.0,0.385,-0.239,-1.62,1.68,1
296.0,0.741,1.8,-2.0,2.8,1
296.0,0.817,1.03,-0.8005,2.91,1
296.0,0.609,-0.53,0.399,0.901,1
296.0,0.794,-0.811,1.0194999999999999,3.74,1
296.0,0.503,-0.268,1.64,1.73,1
296.0,0.12,1.7,-1.28,2.13,1
296.0,0.48,2.63,-1.88,3.27,1
296.0,1.15,1.97,-0.0253,2.28,1
296.0,0.859,1.62,0.37646666666666667,3.4,1
296.0,0.449,1.43,0.7782333333333333,3.85,1
296.0,-0.15,0.24,1.18,1.21,1
296.0,-1.14,-0.458,0.279,1.26,1
296.0,-2.27,-0.171,0.757,2.39,1
296.0,-2.21,-0.444,0.562,2.32,1
296.0,-0.79,-0.347,0.785,1.17,1
296.0,0.805,0.875,2.22,2.52,1
296.0,0.879,0.818,1.9050000000000002,3.15,1
296.0,0.0514,-0.395,1.59,1.64,1
296.0,0.0247,-1.15,-0.141,1.16,1
296.0,0.0106,-0.794,-0.121,0.803,1
296.0,0.373,-0.22,0.0898,0.442,1
296.0,0.808,-0.227,-0.389,0.925,1
296.0,1.24,-0.479,-0.515,1.43,1
296.0,1.41,-0.49,-0.385,1.54,1
296.0,1.4,-0.537,-0.0513,1.5,1
296.0,1.39,-0.533,0.051,1.49,1
296.0,1.1,-0.284,-0.194,1.15,1
296.0,0.438,0.257,-0.193,0.543,1
296.0,-0.447,1.07,-0.407,1.23,1
296.0,-1.29,1.75,-0.179,2.18,1
296.0,-1.98,2.43,0.457,3.17,1
297.0,-2.89,2.67,1.58,4.24,1
297.0,-2.705,2.52,1.29,4.17,1
297.0,-2.52,2.19,-0.0576,3.34,1
297.0,-1.98,0.887,0.034,2.17,1
297.0,-1.2,-1.18,1.12,2.02,1
297.0,-0.19,-1.0316666666666667,0.663,4.14,1
297.0,0.606,-0.8833333333333333,0.20600000000000007,3.96,1
297.0,1.72,-0.735,-0.251,1.89,1
297.0,2.53,0.654,-0.6706666666666666,3.96,1
297.0,2.33,0.721,-1.0903333333333332,3.78,1
297.0,1.74,0.204,-1.51,2.31,1
297.0,1.58,-1.27,0.216,2.04,1
297.0,1.32,-1.4866666666666666,-0.286,3.73,1
297.0,1.05,-1.7033333333333334,-0.536,3.68,1
297.0,1.7,-1.92,-1.91,3.2,1
297.0,1.65,-1.14,-2.37,3.11,1
297.0,1.05,-0.0495,-1.48,1.82,1
297.0,0.761,0.747,-0.271,1.1,1
297.0,0.297,1.45,0.661,1.62,1
297.0,-0.404,1.92,1.25,2.33,1
297.0,-0.92,2.19,1.02,2.59,1
297.0,-1.23,2.04,0.266,2.4,1
297.0,-1.43,1.29,-0.622,2.03,1
297.0,-1.28,0.301,-0.992,1.65,1
297.0,-0.587,-0.615,-0.644,1.07,1
297.0,-0.246,-0.998,0.0708,1.03,1
297.0,-0.221,-1.47,0.373,1.53,1
297.0,-1.31,-2.01,0.404,2.43,1
297.0,-1.4,-2.56,-0.435,2.95,1
297.0,-0.47,-2.23,0.266,2.29,1
297.0,0.394,-0.336,2.52,2.57,1
297.0,1.84,1.5,1.42,2.76,1
297.0,2.12,2.0,0.1566666666666665,3.183333333333333,1
297.0,2.4000000000000004,1.87,-1.106666666666667,3.606666666666667,1
297.0,2.68,1.84,-2.37,4.03,1
297.0,-1.48,2.36,-1.44,3.13,1
297.0,-1.296,1.25,-1.4,4.08,1
297.0,-1.112,-0.682,-1.03,3.89,1
297.0,-0.928,-2.22,0.528,2.46,1
297.0,0.635,-2.41,2.5,3.68,1
297.0,0.0333,-2.6,1.71,3.11,1
297.0,-1.6,-1.35,0.134,2.09,1
297.0,-1.91,0.7,0.98,2.26,1
297.0,-1.64,1.92,1.2466666666666666,4.01,1
297.0,-2.46,1.79,1.5133333333333332,4.49,1
297.0,-2.91,1.34,1.78,3.67,1
297.0,-1.67,0.515,0.601,1.85,1
297.0,-0.596,-0.337,0.943,1.16,1
297.0,0.121,-0.235,1.02,1.05,1
297.0,0.646,0.149,0.768,1.01,1
297.0,0.833,0.508,0.377,1.05,1
297.0,0.678,0.602,0.436,1.01,1
297.0,0.321,0.53,0.892,1.09,1
297.0,-0.0888,0.144,0.625,0.647,1
297.0,-0.363,-0.433,0.757,0.945,1
298.0,-0.255,-0.391,0.976,1.08,1
298.0,0.18,-0.0757,0.642,0.671,1
298.0,0.524,0.186,0.249,0.609,1
298.0,0.65,0.128,-0.468,0.811,1
298.0,0.318,0.0417,-1.37,1.4,1
298.0,-0.0758,0.213,-1.99,2.0,1
298.0,-0.521,0.199,-2.45,2.51,1
298.0,-0.852,0.305,-1.46,1.72,1
298.0,-1.01,0.548,-0.792,1.4,1
298.0,-1.22,0.506,-0.0732,1.33,1
298.0,-2.09,0.0314,0.00303,2.09,1
298.0,-2.46,-0.608,0.109,2.54,1
298.0,-1.6,-1.25,-0.0445,2.03,1
298.0,-1.26,-2.28,0.859,2.75,1
298.0,-0.876,-2.03,1.86,2.89,1
298.0,-0.0643,0.535,1.81,1.89,1
298.0,1.44,0.9933333333333334,-0.0469,3.17,1
298.0,1.68,1.4516666666666667,-0.9934499999999999,3.4749999999999996,1
298.0,1.92,1.91,-1.94,3.78,1
298.0,2.16,-0.683,-0.788,4.085,1
298.0,2.4,-1.0786666666666667,-0.665,4.39,1
298.0,0.734,-1.4743333333333335,-1.39,3.94,1
298.0,0.378,-1.87,-2.32,3.01,1
298.0,0.209,-0.929,-2.42,2.6,1
298.0,-0.0445,-0.457,-1.75,1.81,1
298.0,-0.333,0.199,-0.585,0.702,1
298.0,-0.638,1.05,0.849,1.49,1
298.0,-0.828,1.78,1.37,2.39,1
298.0,-0.949,1.89,0.826,2.27,1
298.0,-0.645,1.47,0.137,1.61,1
298.0,-0.268,0.651,-0.742,1.02,1
298.0,-0.0252,-0.253,-1.53,1.55,1
298.0,0.226,-0.771,-1.73,1.9,1
298.0,0.318,-0.886,-1.62,1.88,1
298.0,0.697,-0.815,-1.53,1.87,1
298.0,0.986,-0.802,-0.906,1.56,1
298.0,0.772,-0.769,0.0605,1.09,1
298.0,0.0602,-0.991,1.05,1.45,1
298.0,-1.37,-1.14,0.91,2.0,1
298.0,-2.79,-1.38,-0.554,3.16,1
298.0,-2.6633333333333336,-1.11,-1.85,4.17,1
298.0,-2.5366666666666666,0.604,-0.709,3.81,1
298.0,-2.41,2.36,0.0222,3.38,1
298.0,2.0,1.96,-0.601,2.86,1
298.0,2.1666666666666665,1.09,-0.258,3.965,1
298.0,2.3333333333333335,0.0186,0.41,5.07,1
298.0,2.5,-0.263,-1.83,3.11,1
298.0,0.48,-0.242,-1.1680000000000001,2.9,1
298.0,0.146,-0.4,-0.506,0.661,1
298.0,0.744,-0.083,0.07550000000000001,2.81,1
298.0,0.944,0.227,0.657,3.53,1
298.0,0.253,1.29,1.2385,2.97,1
298.0,-0.792,1.68,1.82,2.6,1
298.0,-2.43,0.64,1.79,3.08,1
299.0,-2.555,-0.95,0.0439,3.55,1
299.0,-2.68,-1.42,0.5,3.07,1
299.0,-1.75,-0.954,1.04,2.25,1
299.0,-0.951,-0.671,0.0487,1.16,1
299.0,0.186,-0.0838,0.125,0.239,1
299.0,1.14,0.607,0.538,1.4,1
299.0,1.18,1.15,0.652,1.77,1
299.0,0.82,1.33,0.782,1.75,1
299.0,0.538,0.851,0.904,1.35,1
299.0,0.197,-0.0958,0.833,0.862,1
299.0,-0.0549,-0.588,0.488,0.766,1
299.0,0.165,-0.425,0.37,0.587,1
299.0,0.488,-0.0495,0.286,0.567,1
299.0,0.43,0.0378,0.566,0.712,1
299.0,0.556,0.0359,0.236,0.605,1
299.0,0.739,-0.154,-0.045,0.756,1
299.0,0.761,-0.553,-0.526,1.08,1
299.0,0.502,-1.11,-0.631,1.37,1
299.0,0.222,-1.11,-0.693,1.33,1
299.0,0.259,-0.326,-1.44,1.49,1
299.0,-0.0918,0.319,-1.03,1.08,1
299.0,-0.936,0.974,-0.0337,1.35,1
299.0,-1.89,1.84,0.774,2.75,1
299.0,-2.96,2.69,0.399,4.02,1
299.0,-2.645,2.506666666666667,-0.123,4.6,1
299.0,-2.33,2.3233333333333333,-0.256,3.95,1
299.0,-0.563,2.14,-0.513,2.28,1
299.0,-0.302,-1.11,0.834,1.42,1
299.0,-1.16,-1.2433333333333334,2.46,3.25,1
299.0,-1.02,-1.3766666666666667,1.67,5.08,1
299.0,0.947,-1.51,-1.11,2.1,1
299.0,2.96,0.717,-0.3433333333333335,4.53,1
299.0,2.38675,0.757,0.4233333333333331,5.01,1
299.0,1.8135,0.448,1.19,4.81,1
299.0,1.2402499999999999,-0.749,2.57,4.66,1
299.0,0.667,-2.51,-0.287,2.61,1
299.0,-0.355,-2.19,-2.04,3.63,1
299.0,0.782,-1.87,-2.1633333333333336,3.4,1
299.0,0.941,-0.801,-2.2866666666666666,3.01,1
299.0,0.305,0.0142,-2.41,2.43,1
299.0,0.0435,1.3,-1.02,1.65,1
299.0,-0.511,1.92,0.519,2.05,1
299.0,-1.48,1.66,1.12,2.5,1
299.0,-2.05,0.954,0.797,2.4,1
299.0,-1.78,0.594,0.184,1.88,1
299.0,-0.984,0.429,-0.65,1.25,1
299.0,-0.375,0.189,-1.11,1.19,1
299.0,0.0282,-0.352,-1.19,1.24,1
299.0,0.327,-0.867,-0.665,1.14,1
299.0,1.06,-0.957,0.411,1.48,1
299.0,1.94,-0.605,0.191,2.04,1
299.0,1.63,-0.015,-0.0726,1.63,1
299.0,0.0692,0.117,-0.282,0.313,1
299.0,-2.33,-0.579,-0.168,2.41,1
300.0,-2.19,-1.59,0.367,3.69,1
300.0,-2.05,-2.16,-0.928,3.11,1
300.0,0.631,-0.807,-0.8,1.3,1
300.0,0.8632500000000001,1.27,-0.711,3.84,1
300.0,1.0955,2.62,-1.47,4.42,1
300.0,1.32775,2.25,-1.54,5.0,1
300.0,1.56,1.88,-1.34,3.65,1
300.0,0.16,1.51,-1.71,2.28,1
300.0,0.14,0.556,1.49,1.6,1
300.0,1.69,-2.24,1.745,2.44,1
300.0,0.649,-1.0033333333333336,2.0,3.2800000000000002,1
300.0,-0.47066666666666657,0.23333333333333295,-0.528,4.12,1
300.0,-1.5903333333333332,1.47,0.584,4.96,1
300.0,-2.71,1.3566666666666667,1.362,4.193333333333333,1
300.0,-0.185,1.2433333333333332,2.14,3.4266666666666667,1
300.0,0.573,1.13,2.34,2.66,1
300.0,0.104,-1.39,0.411,1.45,1
300.0,0.174,-1.4849999999999999,-0.0559,2.68,1
300.0,0.466,-1.58,0.0212,1.65,1
300.0,0.235,-0.602,-0.724,0.971,1
300.0,0.192,0.0729,-0.712,0.741,1
300.0,0.225,0.636,0.315,0.745,1
300.0,0.084,0.715,1.17,1.38,1
300.0,-0.132,0.33,1.01,1.07,1
300.0,-0.29,-0.295,0.476,0.631,1
300.0,-0.595,-0.584,0.634,1.05,1
300.0,-0.442,-0.191,0.362,0.602,1
300.0,-0.341,0.0905,0.568,0.669,1
300.0,-0.0933,0.074,0.216,0.247,1
300.0,0.162,-0.0634,-0.407,0.442,1
300.0,0.409,-0.413,-0.513,0.776,1
300.0,0.36,-0.473,-0.488,0.77,1
300.0,-0.00827,-0.134,-0.447,0.466,1
300.0,-0.734,0.553,-0.569,1.08,1
300.0,-1.29,1.38,-0.23,1.9,1
300.0,-1.38,2.12,0.193,2.54,1
300.0,-1.14,2.33,0.701,2.69,1
300.0,-0.964,1.97,0.505,2.26,1
300.0,-1.38,0.749,-0.152,1.57,1
300.0,-1.89,-0.831,-0.952,2.28,1
300.0,-2.15,-2.15,-0.699,3.12,1
300.0,-2.55,-2.01,0.0312,3.71,1
300.0,-2.4,-1.87,0.555,3.09,1
300.0,-0.919,0.625,0.916,1.44,1
300.0,0.98,2.75,0.785,3.03,1
300.0,2.47,2.14,-0.744,3.9,1
300.0,2.33,1.53,-1.28,4.54,1
300.0,2.19,-0.199,-0.154,4.91,1
300.0,2.05,-2.39,1.5,4.83,1
300.0,1.91,-2.396666666666667,0.643,4.75,1
300.0,1.16,-2.4033333333333333,0.51844,4.14,1
300.0,0.753,-2.41,0.39388,3.733333333333333,1
300.0,0.668,-2.21,0.26932,3.3266666666666667,1
300.0,0.704,-0.785,0.14476,2.92,1
301.0,0.508,0.559,0.0202,0.756,1
301.0,-0.000774,1.82,2.03,2.72,1
301.0,-0.25,2.59,2.59,3.68,1
301.0,-0.629,2.18,1.36,2.65,1
301.0,-0.447,1.52,-0.494,1.66,1
301.0,-0.205,0.726,-1.36,1.56,1
301.0,0.278,0.117,-1.54,1.57,1
301.0,0.657,-0.44,-1.45,1.65,1
301.0,1.0,-0.908,-1.05,1.71,1
301.0,1.24,-1.18,0.201,1.72,1
301.0,1.43,-1.18,0.67,1.98,1
301.0,1.55,-0.918,0.582,1.89,1
301.0,1.14,-0.726,-0.405,1.41,1
301.0,-0.205,-1.08,-1.63,1.97,1
301.0,-2.16,-2.39,-0.895,3.34,1
301.0,-2.93,-2.255,-1.04,4.47,1
301.0,-2.49,-2.12,-1.75,3.71,1
301.0,-0.902,1.84,-0.949,2.26,1
301.0,2.17,1.9333333333333333,0.169,2.6666666666666665,1
301.0,2.465,2.026666666666667,0.885,3.0733333333333333,1
301.0,2.76,2.12,-0.131,3.48,1
301.0,1.37,0.121,-1.47,2.02,1
301.0,0.64,-0.367,-0.426,0.852,1
301.0,0.104,-0.623,1.16,1.32,1
301.0,-0.332,-1.2,1.39,1.86,1
301.0,-0.469,-0.844,0.401,1.05,1
301.0,-0.769,0.512,1.38,1.66,1
301.0,-0.276,2.1,2.54,3.3,1
301.0,-0.232,2.44,2.28,3.34,1
301.0,-0.918,1.28,1.66,2.29,1
301.0,-2.15,-0.286,1.32,2.54,1
301.0,-2.33,-1.61,0.689,2.92,1
301.0,-0.693,-0.857,0.575,1.24,1
301.0,0.357,0.0806,1.05,1.11,1
301.0,0.78,0.411,0.626,1.08,1
301.0,1.05,0.408,0.271,1.16,1
301.0,1.12,0.305,-0.00754,1.16,1
301.0,0.803,0.111,-0.0168,0.811,1
301.0,0.404,-0.274,-0.191,0.524,1
301.0,-0.0917,-0.788,-0.212,0.821,1
301.0,-0.476,-1.03,-0.0736,1.14,1
301.0,-0.732,-0.989,0.357,1.28,1
301.0,-0.757,-0.531,0.69,1.15,1
301.0,-0.475,0.0165,0.429,0.641,1
301.0,-0.171,0.264,0.146,0.347,1
301.0,0.186,0.226,-0.218,0.365,1
301.0,0.26,0.0722,-0.61,0.667,1
301.0,0.1,0.116,-1.06,1.07,1
301.0,-0.217,0.637,-1.09,1.28,1
301.0,-0.269,1.36,-0.522,1.48,1
301.0,-0.433,1.57,0.0162,1.63,1
301.0,-1.73,0.992,1.71,2.63,1
301.0,-1.4425,0.387,2.2,4.32,1
301.0,-1.155,-0.195,0.393,4.96,1
301.0,-0.8675,-1.43,-0.238,4.38,1
302.0,-0.58,-0.747,-0.268,0.983,1
302.0,1.89,0.268,0.119,1.91,1
302.0,2.99,0.35,-0.637,3.08,1
302.0,2.8066666666666666,0.0693,-1.65,3.77,1
302.0,2.6233333333333335,-0.236,-1.22,3.68,1
302.0,2.44,-1.11,-0.645,2.75,1
302.0,1.28,-0.508,0.774,1.58,1
302.0,1.09,-0.329,-1.89,2.2,1
302.0,0.43,-0.0856,-2.02,2.06,1
302.0,-0.386,-0.387,-0.708,0.894,1
302.0,0.04,-0.395,-0.563,0.689,1
302.0,0.752,0.0772,-0.287,0.809,1
302.0,0.789,0.443,-0.12,0.913,1
302.0,0.14,0.381,-0.0857,0.415,1
302.0,-0.78,0.17,-0.017,0.799,1
302.0,-0.947,0.166,-0.25,0.993,1
302.0,-0.663,0.112,-0.472,0.822,1
302.0,-0.292,-0.0425,-0.776,0.83,1
302.0,-0.12,-0.296,-0.833,0.892,1
302.0,0.209,-0.388,-0.623,0.763,1
302.0,0.5,-0.3,-0.495,0.765,1
302.0,0.526,-0.186,-0.228,0.603,1
302.0,0.271,-0.238,-0.274,0.453,1
302.0,-0.311,-0.613,-0.556,0.884,1
302.0,-0.658,-0.642,-0.594,1.09,1
302.0,-0.918,-0.228,-0.896,1.3,1
302.0,-0.706,0.18,-1.51,1.68,1
302.0,-0.267,-0.171,-1.46,1.5,1
302.0,0.278,-0.515,1.46,1.58,1
302.0,0.139,-0.708,0.725,1.02,1
302.0,0.653,-0.503,-1.03,1.32,1
302.0,2.06,0.386,-1.62,2.65,1
302.0,2.14,2.41,-1.49,4.14,1
302.0,2.22,2.22,-1.38,3.43,1
302.0,1.7,1.07,-0.478,2.07,1
302.0,1.51,-0.215,0.27,1.55,1
302.0,0.811,-0.74,0.347,2.81,1
302.0,-0.958,-1.2650000000000001,0.0409,4.13,1
302.0,-1.81,-1.79,0.0993,2.54,1
302.0,-1.59,2.61,2.39,3.88,1
302.0,-1.78,2.3633333333333333,2.3125,3.7725,1
302.0,-2.0100000000000002,2.1166666666666667,2.2350000000000003,3.665,1
302.0,-2.24,1.87,2.1575,3.5575,1
302.0,-2.47,1.2,2.08,3.45,1
302.0,0.62,0.409,1.68,1.83,1
302.0,2.39,-1.11,0.75,2.74,1
302.0,2.57,-1.6033333333333333,-0.00936,3.68,1
302.0,2.05,-2.0966666666666667,-0.434,4.2,1
302.0,1.46,-2.59,-1.09,3.16,1
302.0,1.15,-1.11,-0.127,1.6,1
302.0,0.912,0.137,0.587,1.09,1
302.0,0.562,1.05,0.775,1.42,1
302.0,0.294,1.56,0.945,1.85,1
302.0,0.352,1.59,1.33,2.1,1
303.0,0.673,1.46,1.63,2.29,1
303.0,0.914,1.46,1.61,2.36,1
303.0,0.863,1.33,1.6,2.25,1
303.0,0.978,1.27,1.04,1.91,1
303.0,1.09,1.16,0.122,1.6,1
303.0,1.28,0.822,-0.755,1.7,1
303.0,1.09,0.208,-1.15,1.6,1
303.0,0.555,0.0602,-1.42,1.53,1
303.0,-0.0834,0.0745,-1.58,1.58,1
303.0,-0.523,-0.299,0.195,0.633,1
303.0,-1.38,-1.34,1.45,2.41,1
303.0,-1.26925,-1.1583333333333334,1.39,4.56,1
303.0,-1.1585,-0.9766666666666668,0.397,3.87,1
303.0,-1.04775,-0.795,-0.222,3.18,1
303.0,-0.937,1.93,0.0898,2.15,1
303.0,0.405,1.9249999999999998,0.409,3.07,1
303.0,1.78,1.92,-0.0741,2.62,1
303.0,1.868,-0.918,-0.719,3.87,1
303.0,1.9560000000000002,-0.77775,-1.3,4.0875,1
303.0,2.044,-0.6375,-1.81,4.305,1
303.0,2.132,-0.49724999999999997,-1.895,4.5225,1
303.0,2.22,-0.357,-1.98,4.74,1
303.0,0.691,0.534,-2.065,4.05,1
303.0,-0.291,0.272,-2.15,2.18,1
303.0,-0.201,0.347,-0.372,0.547,1
303.0,0.141,0.382,1.5,1.56,1
303.0,1.38,1.25,2.14,2.84,1
303.0,2.33,2.23,1.74,3.66,1
303.0,2.4,2.61,0.449,3.58,1
303.0,2.45,2.24,-1.09,3.49,1
303.0,2.23,1.05,-1.97,3.16,1
303.0,1.63,-0.452,-1.14,2.04,1
303.0,0.106,-2.56,-1.05,2.77,1
303.0,-0.237,-2.283333333333333,-1.94,4.77,1
303.0,0.963,-2.006666666666667,-1.4009999999999998,4.35,1
303.0,1.2,-1.73,-0.8619999999999999,3.93,1
303.0,0.379,1.37,-0.323,1.46,1
303.0,0.533,2.59,1.43,3.01,1
303.0,1.0,2.77,0.123,2.94,1
303.0,0.756,2.54,-1.58,3.08,1
303.0,0.249,0.483,-2.0,2.08,1
303.0,-0.174,1.04975,0.53,2.84,1
303.0,-0.745,1.6164999999999998,-0.127,3.8649999999999998,1
303.0,-2.87,2.18325,-0.5205,4.89,1
303.0,-2.86,2.75,-0.914,4.07,1
303.0,-2.67,2.63,-0.11550000000000005,3.962,1
303.0,-2.48,2.51,0.6829999999999999,3.854,1
303.0,-2.29,2.39,1.4815,3.746,1
303.0,-2.0999999999999996,2.27,2.28,3.638,1
303.0,-1.91,0.143,2.4,3.53,1
303.0,0.184,-1.0,2.52,2.71,1
303.0,0.693,-1.75,1.19,2.22,1
303.0,0.329,-2.46,-0.164,2.49,1
303.0,1.03,-2.59,-0.823,2.91,1
304.0,1.65,-2.1399999999999997,-0.583,3.22,1
304.0,1.32,-1.69,-1.21,2.47,1
304.0,1.21,-1.11,-0.678,1.77,1
304.0,1.4,-0.189,0.222,1.43,1
304.0,0.88,0.571,0.919,1.39,1
304.0,0.68,1.03,1.55,1.99,1
304.0,1.04,1.87,1.88,2.85,1
304.0,1.22,2.29,1.84,3.18,1
304.0,1.41,1.7,2.01,2.98,1
304.0,1.24,0.333,1.35,1.86,1
304.0,1.17,-0.376,0.86,1.5,1
304.0,1.88,-0.0734,0.0762,1.88,1
304.0,2.47,0.243,0.034,2.49,1
304.0,2.71,0.336,-0.416,2.76,1
304.0,1.87,0.395,-0.462,1.97,1
304.0,-0.0837,0.59,0.506,0.782,1
304.0,-1.97,0.593,2.04,2.9,1
304.0,-2.145,0.362,2.14,4.03,1
304.0,-2.32,0.33,1.0,4.36,1
304.0,-2.495,1.37,-0.447,3.87,1
304.0,-2.67,2.0,-0.632,3.39,1
304.0,-1.53,2.1,0.0541,2.6,1
304.0,-0.269,1.97,0.875,2.17,1
304.0,0.791,0.757,0.764,1.33,1
304.0,2.58,-1.67,1.46,3.4,1
304.0,2.74,-1.865,0.454,3.714,1
304.0,2.9,-2.06,0.42300000000000004,4.028,1
304.0,2.08,-2.255,0.392,4.342,1
304.0,0.498,-2.45,0.361,4.656,1
304.0,-0.648,-0.646,0.33,4.97,1
304.0,-0.863,-0.811,0.29900000000000004,2.94,1
304.0,-0.43,-0.343,0.268,0.612,1
304.0,0.904,0.449,2.18,2.4,1
304.0,2.53,1.48,2.36,3.77,1
304.0,2.56,1.6,1.72,3.48,1
304.0,2.52,1.91,0.583,3.22,1
304.0,2.48,2.19,-0.43,3.33,1
304.0,2.09,2.47,-0.627,3.29,1
304.0,1.54,2.53,-0.609,3.02,1
304.0,0.391,1.69,0.00125,1.73,1
304.0,-0.54,0.339,1.07,1.24,1
304.0,-0.611,-0.314,1.03,1.24,1
304.0,-0.218,0.362,-0.629,0.758,1
304.0,-0.201,0.562,-1.98,2.06,1
304.0,0.984,-1.02,-1.9766666666666666,3.45,1
304.0,1.09,-1.4166666666666667,-1.9733333333333334,3.52,1
304.0,0.497,-1.8133333333333335,-1.97,3.59,1
304.0,-0.254,-2.21,0.149,2.23,1
304.0,-0.422,-2.38,-0.0234,2.66,1
304.0,-1.78,-2.55,1.57,3.48,1
304.0,-2.22,1.44,0.607,2.72,1
304.0,-2.1380000000000003,1.645,0.373,4.66,1
304.0,-2.056,1.8499999999999999,2.15,4.683333333333334,1
304.0,-1.9740000000000002,2.0549999999999997,2.13,4.706666666666667,1
304.0,-1.8920000000000001,2.26,2.11,4.73,1
305.0,-1.81,-0.257,2.62,3.2,1
