Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Walking(0)/Jumping(1)
343.7119273,-0.2422887361,2.176254144,3.29836611,3.95904091,1
343.7219433,-0.6692068148,2.209601253,3.175127854,3.925762645,1
343.7319583,-1.411933596,2.143531517,2.71064083,3.733076151,1
343.7419743,-2.177173326,1.929723837,1.821758509,3.432596953,1
343.7519893,-2.276299419,1.59595322,1.042082295,2.968929308,1
343.7620053,-1.628440788,1.084267763,0.8648871025,2.139038495,1
343.7720213,-1.382312186,0.4110114594,1.3405388,1.968949383,1
343.7820363,-1.430458744,-0.09329524934,1.585114675,2.137172139,1
343.7920523,-1.031955795,-0.2793074584,1.005977785,1.467970273,1
343.8020673,-0.2184613323,-0.1486609264,0.2079185101,0.3362373144,1
343.8120833,0.8912770486,0.2334967165,-0.1986161748,0.942519962,1
343.8220993,2.041514999,0.6774854489,0.1310591993,2.154981796,1
343.8321143,2.763101757,0.9855078524,0.8659328771,3.0587247,1
343.8421303,3.224264638,1.018874989,1.37268533,3.649418271,1
343.8521463,3.735246967,0.9319118352,1.812938861,4.255264608,1
343.8621613,4.184555789,0.785584825,2.210133496,4.797117961,1
343.8721773,4.529135131,0.5915471663,2.165245298,5.054827424,1
343.8821918,4.700255651,0.4558474705,2.022096396,5.13702968,1
343.8922078,4.738042113,0.3939788125,1.740524019,5.062972074,1
343.9022238,4.580463159,0.3426383588,1.445042285,4.815204149,1
343.9122388,4.392961079,0.296536864,1.291316646,4.588413652,1
343.9222548,4.15363045,0.2644995309,1.133981814,4.313759459,1
343.9322698,3.968126364,0.1966440551,0.8814674672,4.069604479,1
343.9422858,3.605368613,0.02718458265,0.5666805661,3.649732689,1
343.9523018,3.340903142,-0.1364286974,0.2029667956,3.349842103,1
343.9623168,3.258327008,-0.2364019056,-0.0281294927,3.267012706,1
343.9723328,3.180219902,-0.2391378178,-0.03099228948,3.189348843,1
343.9823478,2.865804591,-0.2085536639,0.04816205353,2.87378673,1
343.9923638,2.428456249,-0.1459811474,0.1032866791,2.435031496,1
344.0023798,1.794199412,-0.1699765125,-0.1157023644,1.805943128,1
344.0123948,0.9150945121,-0.3159268159,-0.6611932057,1.172341322,1
344.0224108,-0.07373806715,-0.5998123518,-1.17561779,1.321850729,1
344.0324268,-0.912047528,-0.9677125825,-1.59634279,2.077644975,1
344.0424418,-1.491176816,-1.382346538,-2.082868555,2.910812887,1
344.0524578,-1.806963884,-1.782019954,-2.775689642,3.76100606,1
344.0624728,-2.421321477,-2.170506915,-3.145507321,4.524170009,1
344.0724888,-3.423707317,-2.482391551,-3.110959632,5.249962804,1
344.0825048,-4.165377506,-2.7131028,-2.651065012,5.63377691,1
344.0925198,-4.401959944,-2.760832745,-2.875010448,5.938445408,1
344.1025358,-4.136940742,-2.742442374,-3.553808158,6.104491895,1
344.1125508,-3.626615056,-2.787599836,-3.997212753,6.074599526,1
344.1225668,-3.126128479,-2.704581653,-3.528689104,5.434987395,1
344.1325828,-2.947179122,-2.601159903,-2.911836212,4.891900218,1
344.1425978,-2.8732212,-2.341919796,-2.717993996,4.596463832,1
344.1526138,-3.061190472,-1.981488799,-2.346982023,4.336531976,1
344.1626288,-3.591538779,-1.57439132,-1.570103995,4.224107643,1
344.1726448,-4.667497795,-1.119532321,-0.06688834637,4.80035023,1
344.1826608,-4.970451978,-1.017932417,0.6178361017,5.111095843,1
344.1926758,-3.882758185,-1.04623031,1.146058946,4.181370599,1
344.2026918,-2.512215275,-1.135283989,2.089689624,3.45932046,1
344.2127078,-1.127502807,-0.9675696181,2.758879775,3.133507804,1
344.2227228,-0.1368482351,-0.3535565722,3.458464921,3.479182275,1
344.2327388,0.1166887897,0.6842647107,3.862783219,3.924656503,1
344.2427538,-0.4534808099,2.009835223,4.077483914,4.568474312,1
344.2527698,-1.864845471,2.97095507,3.902153107,5.247001194,1
344.2627858,-3.230401291,3.698044642,2.643862704,5.576830343,1
344.2728008,-3.638028821,3.6301809801666667,1.376889186,6.423860139,1
344.2828168,-3.437357057,3.5623173183333336,0.385446994,7.235596354,1
344.2928318,-2.781695902,3.4944536565,0.09560870022,7.342340105,1
344.3028478,-2.072879464,3.4265899946666667,0.8941284433,6.079546855,1
344.3128638,-1.254534736,3.3587263328333337,1.7400846,4.641303409,1
344.3228788,-0.2212428528,3.290862671,1.777981867,3.746991465,1
344.3328948,0.3971405482,2.012380663,1.175451729,2.364124217,1
344.3429108,0.8748352629,0.8394525915,0.5054099321,1.313566363,1
344.3529258,1.49491728,0.2155083422,0.1834905973,1.521476362,1
344.3629418,2.005127192,0.2978456171,0.2597961769,2.043707689,1
344.3729568,2.518568274,0.8947573113,0.543084712,2.727401291,1
344.3829728,2.797896198,1.341197635,0.85926442,3.219529403,1
344.3929888,2.941141872,1.503303211,0.9027449003,3.424205661,1
344.4030038,3.239593114,1.469267299,0.8230681086,3.651184884,1
344.4130198,3.488463476,0.8941870616,0.6282491156,3.65563194,1
344.4230348,4.112278941,0.6197930185,0.6188304207,4.204513356,1
344.4330508,4.930888547,0.6339893273,0.7442833096,5.026883923,1
344.4430668,5.340939163,0.6126497675,0.7804989168,5.432324497,1
344.4530818,5.464766818,0.5287852,0.7136284044,5.536475022,1
344.4630978,5.371087407,0.4931430584,0.6451040071,5.432120138,1
344.4731138,5.034566113,0.4969696225,0.5911023393,5.093450375,1
344.4831288,4.451922648,0.4604868706,0.4595239073,4.499202779,1
344.4931448,3.934230639,0.4258437259,0.2976294163,3.968387188,1
344.5031598,3.51795157,0.3348795421,0.04111557394,3.534093667,1
344.5131758,3.175527511,0.1344361125,-0.3163346592,3.194075087,1
344.5231918,2.816468124,-0.1168484918,-0.7484266466,2.916554253,1
344.5332068,2.422623067,-0.4649780439,-1.121713186,2.709898075,1
344.5432228,2.151423358,-0.733798521,-1.363542916,2.650722923,1
344.5532378,1.924526247,-0.8190243204,-1.360043942,2.494859042,1
344.5632538,1.573122035,-0.7434673306,-1.065782522,2.04042863,1
344.5732698,1.04404082,-0.5304689788,-0.8751746938,1.461967618,1
344.5832848,0.214205144,-0.4832073234,-1.068833307,1.192383243,1
344.5933008,-0.6564283097,-0.5982217629,-1.532857231,1.771558267,1
344.6033168,-1.154538578,-0.4790213017,-2.040659259,2.393054731,1
344.6133318,-2.009468164,-0.6082497378,-2.68972417,3.412117548,1
344.6233478,-3.178142971,-1.027595526,-3.450284666,4.802188,1
344.6333628,-4.113486391,-1.656941725,-4.036756596,5.996801646,1
344.6433788,-4.619054782,-2.289846102,-4.470659173,6.823917914,1
344.6533948,-4.595536112,-2.859922,-4.738016385,7.193532183,1
344.6634098,-4.206937761,-3.263904667,-4.754508457,7.138399657,1
344.6734258,-3.608392793,-3.37660858,-4.601364616,6.752372944,1
344.6834408,-2.886074549,-2.772300596,-4.443883896,5.980232519,1
344.6934568,-2.071860879,-1.562678762,-5.004795599,5.637601565,1
344.7034728,-1.738753774,-1.095912201,-5.265055168,5.651999129,1
344.7134878,-1.988906431,-1.022391212,-4.113626139,4.682195275,1
344.7235038,-2.870990487,-0.5363414837,-0.9314363104,3.065586757,1
344.7335188,-4.235085672,0.1821847679,2.948007965,5.163321886,1
344.7435348,-5.651379536,0.563973159,2.610110821,6.25050677,1
344.7535508,-5.706766702,0.911102618,0.7398481965,5.826205414,1
344.7635658,-4.816544491,1.197033948,0.7392193285,5.017811906,1
344.7735818,-3.428694992,1.440589191,2.457800793,4.457805661,1
344.7835978,-1.872801193,1.393225721,3.492643651,4.200835856,1
344.7936128,-0.3791217685,1.356975762,3.85953626,4.108666046,1
344.8036288,0.1413394815,1.701100483,4.210807156,4.543634735,1
344.8136438,-0.9858388048,1.931921367,4.102644191,4.640677502,1
344.8236598,-2.000214946,2.102981953,3.247189524,4.355184581,1
344.8336758,-2.44994769,2.400442385,2.055784837,3.998827156,1
344.8436908,-2.225773044,2.218376023,1.067434945,3.31883642,1
344.8537068,-1.396008119,1.554173987,0.7856345263,2.23193124,1
344.8637228,-1.193665806,0.5239919449,1.062504281,1.681761268,1
344.8737378,-0.9604671514,-0.2166975197,1.362160342,1.680754521,1
344.8837538,-0.3517988992,-0.541664131,1.208921192,1.370639611,1
344.8937688,0.1418534517,-0.5313072503,0.9996493435,1.140924452,1
344.9037848,0.5084814745,-0.2525741346,1.1302624,1.264847895,1
344.9138008,1.07967843,0.0756930837,1.430584459,1.793880389,1
344.9238158,1.663555073,0.38181178,1.531186974,2.292973891,1
344.9338318,2.180477588,0.5758878842,1.606350592,2.768843006,1
344.9438468,2.70566982,0.6433005796,1.817613125,3.322379009,1
344.9538628,3.307347141,0.7427757512,2.133307807,4.005154569,1
344.9638788,3.955506318,0.8195052539,2.458801252,4.728987491,1
344.9738938,4.085622069,0.6472921814,2.509118882,4.838075281,1
344.9839098,4.037017089,0.3571071477,2.475007395,4.748757111,1
