x,y,z,total_acceleration,Walking(0)/Jumping(1)
0.6428464651,-5.34141922,-4.382914543,6.939304775,1
-0.137296319,-4.825139046,-5.149039268,7.057862458,1
-0.7232658267,-4.291999817,-5.754036427,7.214798062,1
-0.9093669057,-3.681773186,-5.960324287,7.064550062,1
-0.2981740832,-2.987085342,-5.760400772,6.495675768,1
0.3055529594,-2.494193077,-4.64867878,5.284370929,1
0.7438869476,-1.734358788,-3.730587482,4.180747679,1
0.89323318,-1.230451584,-2.55719471,2.975083427,1
0.4606803656,-1.116570473,-1.667031765,2.058628409,1
0.9269986153,0.1079483032,-1.58686316,1.840954632,1
2.207715511,2.295229912,-1.65269959,3.587966564,1
3.357246637,4.56249094,-2.596208096,6.231189697,1
3.132265091,5.489242554,-2.965966702,6.981391472,1
1.743917227,5.042545795,-1.375562191,5.510053242,1
-0.1667004228,4.154280663,0.9907238483,4.274034464,1
-1.393083692,3.519093513,2.271053791,4.413885663,1
-1.536971331,3.322541237,2.079202175,4.210064468,1
-1.388464212,3.395734787,1.39899683,3.926326495,1
-1.416410208,3.842251301,1.207858562,4.269430318,1
-1.813352346,4.120864868,1.261728525,4.675653202,1
-2.441474915,3.90267086,1.374579191,4.804280129,1
-2.252727032,3.884125233,1.097430944,4.622289755,1
-1.385837197,4.226778507,0.6897162199,4.501323111,1
-0.6283416748,4.77161932,0.3387434483,4.824718781,1
-0.2533901334,5.023920059,0.03107130527,5.030402046,1
-0.1493317485,4.658029556,0.1208161116,4.661988401,1
0.4966185093,3.666814804,1.240808606,3.902789611,1
0.5847637653,2.064317226,1.366231799,2.543608382,1
-0.2067456841,1.106807709,-0.6555776596,1.302900284,1
0.4385092258,2.290805817,-0.4564266205,2.376637728,1
1.228379011,1.58141613,0.2855066061,2.022697702,1
1.730893135,1.551266193,0.185022831,2.331662775,1
1.468317628,1.490787029,1.409706712,2.52302906,1
0.8260340691,0.9955205917,2.264812946,2.608212264,1
0.2306687832,0.7009859085,2.796937466,2.892654234,1
-0.08588701487,0.9276800156,2.170600414,2.3620908,1
-1.086411238,-0.6274843216,1.110944867,1.675775775,1
-2.493664503,-2.790478706,-0.1863783598,3.74698158,1
-3.161608219,-3.192938805,-0.6556099653,4.540974473,1
-3.415638447,-3.544873238,-1.734901667,5.219444038,1
-3.00197506,-2.772143364,-2.646769524,4.868472245,1
-2.40130043,-1.847634315,-2.595698118,3.989692349,1
-1.122434378,-1.077192307,-2.73050642,3.1425893,1
0.5925644636,-1.247951508,-2.852239132,3.169192906,1
2.311078787,-0.836230278,-3.018240213,3.892318104,1
2.428724289,0.4849176407,-2.989716291,3.882299614,1
2.359145164,1.482747078,-2.613507509,3.820278302,1
2.854025602,1.898125172,-2.277989388,4.115528758,1
3.258641481,1.484737396,-1.672169924,3.952131285,1
3.123378754,0.4579172134,-0.7644180059,3.24800214,1
1.766648531,-0.5425481796,0.8894964457,2.051002069,1
0.6677041054,-1.16000843,1.254988194,1.834787099,1
1.031827569,-0.2925348282,-0.4024808109,1.145528507,1
-0.2512316704,-0.9798231125,0.630494833,1.191928865,1
-1.36452949,-2.948592186,1.069921851,3.420653355,1
-1.297660828,-3.854262352,1.462243199,4.321737738,1
-1.642612696,-3.922745705,2.180250883,4.779079853,1
-1.890685081,-3.27153492,1.938554764,4.246837103,1
-1.497879744,-3.2778759,1.457953691,3.887639787,1
-0.8510568142,-3.543272972,1.68245399,4.013693123,1
-0.7701292038,-3.408259392,1.523296475,3.811792652,1
-1.060187578,-3.112975121,0.8743510842,3.402807902,1
-1.434443951,-3.018229485,0.4525631666,3.372262162,1
-1.69831419,-3.125554085,0.2696636319,3.567362877,1
-1.677101374,-2.93791008,-0.05593919754,3.383358368,1
-1.760323048,-3.117944717,-0.6723647714,3.64312927,1
-1.644966483,-3.020075798,-1.752511263,3.859801586,1
-0.9382311702,-2.521512032,-3.01375556,4.039928617,1
0.2830201387,-1.387684822,-4.300664902,4.527856906,1
1.841106415,-0.02935028076,-5.952153683,6.230462883,1
1.418560028,-0.1977148056,-5.339094639,5.527868962,1
0.5642303228,-1.316829681,-4.040425301,4.286890817,1
1.50757575,-1.050262451,-2.913893938,3.444795167,1
1.436569691,-0.2262630463,-2.100097179,2.554473645,1
0.3142402768,-0.3892774582,-1.425075889,1.510339425,1
1.456795931,-1.894424438,-1.404404879,2.771903931,1
2.646205187,-1.652909279,-0.9134196043,3.250976215,1
2.995692492,0.5822410583,0.02989539504,3.051896441,1
2.371081829,2.703192711,0.01935425401,3.595782872,1
1.245456576,1.742106438,0.4328986406,2.184833668,1
-0.08022427559,-1.232888222,2.797512293,3.058189715,1
0.5648522377,-2.883264542,3.338119745,4.446944558,1
0.5122338533,-3.196349144,3.030442715,4.434254663,1
-0.1573747396,-3.083862305,2.470181942,3.954335892,1
0.2765052319,-2.451375008,1.531259537,2.90352378,1
1.919282436,-1.219405174,0.6943352818,2.377539807,1
1.749301791,1.856255531,0.27063483,2.564953131,1
0.8655922413,4.010215282,0.210965693,4.107990149,1
2.85262537,2.594535828,0.1582322121,3.85929075,1
4.064425468,1.781503677,0.04693853855,4.437962705,1
3.762677193,1.377972603,0.6658855081,4.062013252,1
3.094854116,0.974779129,0.8598078489,3.356722492,1
1.074933171,1.095241547,-0.1040966511,1.538138967,1
-3.284307718,4.140567303,-0.435606122,5.302898026,1
-4.761062145,3.639391899,0.2786009312,5.999208667,1
-5.165612698,2.109946251,0.6152166724,5.613725971,1
-4.400840759,0.966635704,0.2919325829,4.515197516,1
-2.948430538,0.5826826096,0.5187339783,3.049892884,1
-1.960872889,0.3196697235,0.9306484461,2.193927471,1
-1.515096307,0.09512424469,1.12099421,1.887112466,1
-1.567382574,-0.3086671829,1.276528716,2.044868975,1
-1.742180705,-0.7888870239,1.128502846,2.220597897,1
-1.518144488,-1.338485718,0.575063765,2.104044923,1
-1.107026577,-1.778541565,-0.143927753,2.099865029,1
-0.5217452645,-2.014198303,-0.9494810104,2.287078292,1
-0.008448123932,-2.027148247,-1.55012846,2.551920772,1
-0.01648640633,-1.806838989,-1.940880537,2.651783587,1
-0.2842619419,-1.518721581,-2.129880905,2.631294883,1
-0.2580242753,-1.311156273,-2.077690125,2.470324584,1
-0.04165613651,-1.229574203,-2.088481188,2.4239104,1
-0.05186450481,-1.319335938,-2.091961861,2.473790951,1
-0.315882504,-1.412805557,-2.064372301,2.521395307,1
-0.567369163,-1.817842484,-1.985513449,2.75113117,1
-0.8037489057,-2.454174042,-1.812532187,3.155036522,1
-0.8653315306,-2.336483002,-1.685181856,3.007954349,1
-1.153738618,-1.631476402,-1.937859178,2.783545624,1
-1.068935752,-0.8615074158,-2.139997959,2.54252039,1
-0.4092152715,-0.6812410355,-1.871752739,2.033471122,1
0.1034328938,-0.716211319,-1.070873976,1.29245042,1
0.2899448872,-0.5332098007,-0.3467670679,0.699019405,1
0.7626965046,0.05362415314,0.09029340744,0.7698924648,1
1.450001955,0.6083106995,0.6837507486,1.714661093,1
1.431582689,0.3711013794,1.376951694,2.020678401,1
1.130917788,-0.2427387238,1.221536279,1.682274654,1
1.130653143,-0.4775590897,0.6076339483,1.369546724,1
0.9575948715,-0.2605009079,0.1761945188,1.007915259,1
0.9325510263,0.8777713776,-0.5204695463,1.382397395,1
-0.08072251081,1.933754921,-0.0748488009,1.936885789,1
-0.6001187563,1.923411846,0.8026015759,2.168830316,1
-0.7527877092,2.593346596,0.4261189699,2.733809298,1
-2.087834358,4.356889248,0.2058246434,4.835690231,1
-5.223895073,4.601747513,-0.1939139366,6.964392473,1
-5.591281414,4.149358273,-0.5526929498,6.984631087,1
-3.990149498,4.344551086,-0.1043801457,5.899772231,1
-2.3659482,4.609831333,0.4179842472,5.198361919,1
-0.718064189,4.17330122,1.005419612,4.352347395,1
0.5885460973,3.251889229,1.246398926,3.531951351,1
1.522703886,2.508743286,1.000672936,3.100607412,1
1.619295716,1.711678505,0.4857799709,2.405814644,1
0.8521037698,0.9278535843,0.06316763163,1.261341848,1
0.3416511416,-0.1029510498,0.1293119192,0.3795339164,1
0.4475317001,-1.131314278,0.3717213869,1.272137338,1
0.4986921549,-1.256115913,0.465302527,1.429345128,1
0.1047481298,-1.473233223,1.231685758,1.923132368,1
-0.3654605746,-1.68398571,1.913385391,2.574958827,1
-0.277415812,-1.491458893,1.942177057,2.464439264,1
-0.002400517464,-1.25034523,1.463722348,1.925058978,1
0.3455423117,-0.8416423798,0.4685171843,1.023361977,1
0.1510517597,-0.2876415253,-0.4220201969,0.5325930227,1
-0.2549716234,0.5160865784,-1.339251041,1.457720562,1
-0.4795520902,1.367865562,-2.271347523,2.694447248,1
-0.6392093301,2.152518272,-3.296143532,3.988293578,1
-0.8963554502,2.968017101,-3.509593248,4.682928931,1
-1.101920366,3.768953323,-3.09299922,4.998587983,1
-1.159329653,4.510251522,-2.580605984,5.324090653,1
-1.144474268,5.058488846,-2.014569521,5.56386746,1
-0.9359417558,5.543199062,-1.395579576,5.792295328,1
-1.359008789,6.877752304,0.1153383851,7.011682008,1
-1.941026568,8.315440178,2.306907892,8.845109017,1
-1.419947147,8.733680725,2.796809435,9.279847624,1
-0.7812231779,9.159704208,1.277807951,9.281340636,1
-0.8664796352,8.125713348,1.08773613,8.243856759,1
-0.7842643261,7.475072861,0.9583937526,7.576958716,1
-0.8509526849,5.730059624,1.82318306,6.073030564,1
-1.814566374,4.931633472,1.818450332,5.560613405,1
-1.7522645,3.8535285,2.021093369,4.690941396,1
-1.616945386,2.622485161,1.807824373,3.572137982,1
-1.231241822,2.13472271,1.989323616,3.16708161,1
-0.3224147558,1.009503365,3.43637538,3.596070643,1
0.1409231424,-0.8133563995,4.799449921,4.869920688,1
0.2672261,-2.543201447,4.725319386,5.372888114,1
0.9564336538,-5.040472031,3.941028357,6.469376178,1
2.060184479,-7.254817009,2.862006426,8.066462093,1
3.170180798,-8.666975975,1.213297844,9.307986383,1
3.977605343,-9.32970047,-0.06295001507,10.14241676,1
4.536426067,-7.866484642,0.07721370459,9.081117995,1
4.9976511,-5.655275345,-0.3493792415,7.555178462,1
4.429775238,-5.376719475,0.2171689272,6.969876851,1
2.68143177,-4.610719681,-0.3091088533,5.342692261,1
-0.2209861279,-6.403118134,-2.514357567,6.882641257,1
-3.281124592,-8.238259315,-3.022402525,9.368543759,1
-4.082600594,-7.093632698,-3.41303587,8.867697915,1
-3.538796902,-5.280667305,-2.965887547,7.014628974,1
-3.2554245,-4.114766121,-2.038275957,5.628823836,1
-3.168517113,-3.031403542,-1.210832834,4.549178418,1
-2.531937361,-2.243443489,-0.6719945073,3.448959569,1
-1.334182382,-1.447021484,-0.2559330463,1.984796092,1
-0.4002451897,-0.6448955536,-0.1413766146,0.7720581805,1
0.1064048707,0.05978965759,-0.04324662685,0.129487723,1
0.2860617042,0.5737895966,0.1368796825,0.6555927449,1
0.3669775724,0.2281017303,0.01655554771,0.4324083998,1
0.3353529871,-0.2583017349,-0.02136516571,0.4238370943,1
0.3911201358,-0.2707710266,-0.1341440678,0.4942535183,1
0.2354703397,-0.02085781097,0.2861324549,0.3711510621,1
-0.1079027206,0.09621334076,0.5037180185,0.5240532857,1
-0.01094914973,-0.06980609894,0.3297703266,0.3372554575,1
0.1144096404,-0.2433738708,0.2552655935,0.3707842096,1
-0.01962380111,-0.5367155075,0.3521179557,0.6422115573,1
0.05286685377,-0.645939827,0.3644784689,0.743557475,1
0.2965514362,-0.6550960541,0.3401884437,0.7955009564,1
0.3706650734,-0.6408777237,0.1742478013,0.760578168,1
0.4664692581,-0.1946458817,0.213447988,0.5486716974,1
0.5122636557,0.1878509521,0.2872878313,0.6166330604,1
0.579951942,0.3729448318,0.2048438191,0.719300419,1
0.6389231682,0.6431884766,0.2016461492,0.9287493745,1
0.5106638074,1.26373291,0.2566552162,1.386964416,1
0.5454443693,1.791590691,0.4102770686,1.917194314,1
0.5984879136,2.494421482,0.5290094614,2.619194022,1
0.8733935356,3.682280064,0.6516770124,3.84014136,1
0.9996840358,4.476686954,0.9395487309,4.6821839,1
1.342472315,4.452707291,1.21568501,4.80694541,1
1.61215055,3.626466751,1.225564122,4.153588558,1
1.486339092,3.443407059,1.28214407,3.963603094,1
1.279858112,2.159710884,1.073920488,2.73051151,1
1.197424173,1.059566498,0.8193789721,1.796632326,1
0.9308289289,-0.1435728073,0.343737483,1.002602166,1
0.3217281103,-1.099747658,-0.05454623699,1.147139564,1
-0.1786513776,-1.194653511,-0.4738332033,1.297548161,1
-0.6375191808,-1.292738914,-0.8178652525,1.657259237,1
-0.7772172689,-1.171491623,-1.057932019,1.759454308,1
-0.8742978573,-0.9941053391,-0.5075283051,1.417824795,1
-1.672495842,-1.386957169,-0.6365675926,2.264091612,1
-1.640405893,-1.028840065,-0.6978098154,2.058247291,1
-1.248643398,-0.1822814941,-0.5284776688,1.368073655,1
-0.5869906545,0.579826355,-0.1032925844,0.8315202874,1
0.5009117126,0.5304937363,0.0343747139,0.7304230069,1
0.7406089306,0.5582590103,0.08587276936,0.9314122842,1
2.358085871,2.746650696,1.58978796,3.953743135,1
3.511718512,0.6982650757,0.7206081152,3.652261912,1
1.929837227,-3.39658165,-0.2655540705,3.915553293,1
-0.1837555766,-5.721987724,-1.129954934,5.835384116,1
-2.122274876,-6.921656609,-2.110800028,7.541144317,1
-3.240289688,-6.720896721,-2.140375137,7.762160506,1
-2.762551069,-5.132881165,-1.307542682,5.973928801,1
-1.707480192,-2.945405006,-0.5263360739,3.444986055,1
-0.6260116696,-1.9746418,0.2290706635,2.084124329,1
-0.2235222608,-1.984201431,0.9107840061,2.19466285,1
0.2503538728,-2.200170517,1.15392828,2.496993761,1
0.3583495617,-2.327937126,0.9459331036,2.538207066,1
0.4491477609,-2.455822945,0.5524650812,2.556954773,1
0.2382484376,-2.392385483,0.3646934032,2.431722002,1
0.1270503253,-2.044931412,0.3429592848,2.077379921,1
0.1987994611,-1.854100227,0.1940690279,1.8747991,1
0.1187905222,-1.821919441,-0.03358364105,1.826096794,1
0.1039429307,-1.747329712,-0.007935762405,1.750436583,1
0.2261461914,-1.496676445,-0.04831027985,1.514435989,1
-0.03857634962,-1.187541008,-0.03555333614,1.188699213,1
-0.1099120378,-0.9874410629,-0.09218513966,0.9978068996,1
0.07273823023,-0.6880970001,-0.2583522797,0.7385893528,1
-0.007026001811,-0.3254585266,-0.2869164944,0.4339282106,1
