Time (s),x,y,z,total_acceleration
75.9,0.399,1.27,1.28,1.85
79.9,-1.53,-1.38,-0.994,2.28
75.4,-1.36,2.51,0.822,2.97
78.4,0.394,0.702,-0.665,1.04
77.6,-0.162,-0.0834,-1.57,1.58
77.0,-0.141,1.14,1.18,1.65
78.8,-1.35,-1.61,-0.364,2.14
74.8,0.672,1.17,0.667,1.51
80.3,-1.01,-0.17,2.39,2.6
83.2,0.298,1.59,2.32,2.83
79.0,0.808,1.2,1.22,1.89
81.6,0.616,0.125,-2.29,2.37
82.5,-0.589,-1.41,-0.324,1.57
80.3,-0.762,0.993,0.899,1.54
76.6,-0.17,-1.83,2.79,3.34
74.5,-0.828,-1.04,-2.13,2.51
75.3,1.29,-2.41,-1.41,3.08
77.3,1.62,-0.258,-1.64,2.32
77.7,-0.769,-0.366,1.83,2.02
77.1,-0.909,1.1,1.99,2.45
78.3,-0.359,-1.5,-2.3,2.77
74.9,-0.953,-1.45,0.464,1.8
80.2,0.41,-0.0714,0.788,0.891
75.4,-1.4,1.43,1.73,2.64
77.3,1.43,-0.0493,-2.0,2.47
80.6,0.989,0.294,-0.0138,1.03
77.1,-0.66,1.22,1.76,2.24
82.8,1.15,0.207,-0.568,1.3
82.7,0.668,0.067,-1.09,1.28
75.8,0.696,-0.588,-0.308,0.962
75.8,0.609,-0.261,-0.39,0.769
75.7,0.6,0.881,-0.202,1.08
75.4,-0.375,1.31,-1.45,1.99
81.1,-0.406,2.08,2.12,3.0
78.6,1.09,-0.599,-1.84,2.22
77.5,0.351,-0.791,-2.42,2.57
81.8,1.26,-1.02,-2.05,2.61
75.3,0.681,-1.1,-0.826,1.54
79.6,0.503,-1.08,-1.01,1.56
82.3,0.293,0.168,0.491,0.596
81.2,1.27,0.432,0.557,1.45
81.8,1.17,-0.613,-2.36,2.7
79.5,1.21,0.435,-2.24,2.58
76.8,0.145,0.799,0.952,1.25
77.0,-0.275,1.2,1.25,1.75
74.4,-0.998,-0.245,2.94,3.11
82.9,1.03,-0.877,-1.78,2.24
75.6,-0.38,1.01,1.73,2.04
80.5,1.1,-0.279,-2.71,2.93
79.7,1.57,-0.477,-1.68,2.35
79.2,-0.174,0.294,1.24,1.29
74.1,0.47,1.7,-0.231,1.78
83.1,-0.338,-0.442,0.413,0.693
82.5,-0.656,-0.048,2.04,2.15
78.0,1.08,-0.513,-0.492,1.29
79.0,0.774,1.05,0.202,1.32
74.6,0.174,2.37,1.49,2.8
78.1,0.438,0.966,1.59,1.91
74.8,-0.144,1.91,0.881,2.1
82.1,-0.819,-0.337,1.04,1.36
82.3,0.911,-0.0413,1.06,1.4
83.2,-0.35,1.62,2.99,3.42
79.2,-0.646,0.949,1.88,2.2
79.4,0.395,-1.94,-1.22,2.32
76.1,1.05,-0.773,-3.55,3.78
76.7,-1.84,0.616,-1.68,2.56
78.3,-1.19,-3.24,-2.98,4.56
74.3,-1.17,1.77,1.36,2.52
75.3,1.03,-1.82,-1.29,2.45
75.2,1.03,0.55,0.412,1.24
79.4,-0.216,-1.83,-0.902,2.05
74.7,0.738,-0.189,0.565,0.949
79.5,1.79,0.401,-2.03,2.74
75.7,0.471,0.225,-0.237,0.574
78.5,1.37,-0.555,0.334,1.51
82.4,-0.95,0.655,2.55,2.8
79.2,-0.182,0.0577,0.552,0.584
75.3,0.906,-1.51,-1.13,2.09
76.8,0.203,0.516,0.299,0.63
74.7,0.758,0.555,0.218,0.964
78.2,-1.09,-0.604,1.78,2.17
81.0,0.234,0.091,1.97,1.99
77.8,0.234,1.62,1.44,2.18
75.3,0.456,-1.07,-0.836,1.43
81.3,0.143,0.707,0.634,0.961
82.6,1.22,-0.898,-1.54,2.16
80.5,1.34,0.597,-2.78,3.14
78.9,0.101,0.843,1.11,1.4
76.4,1.29,-1.48,-1.58,2.52
74.2,0.733,-1.31,-0.296,1.53
77.6,-0.905,0.876,1.08,1.66
77.6,-1.11,0.401,1.58,1.97
83.1,-0.174,0.406,1.38,1.45
75.5,-0.314,-2.84,0.0837,2.86
80.5,1.1,0.427,-2.2,2.49
77.3,1.65,-0.401,-1.82,2.49
79.6,0.141,-0.411,-0.279,0.516
81.1,-0.275,2.08,1.71,2.71
78.5,1.1,-0.338,0.612,1.3
81.7,0.365,-0.0206,-0.269,0.454
82.7,0.954,0.688,0.181,1.19
76.6,-1.38,-1.52,0.631,2.15
83.1,-0.144,-1.49,0.0663,1.5
81.0,-1.11,-1.18,-0.584,1.72
77.9,0.916,1.19,0.986,1.8
76.2,1.49,-0.621,-2.48,2.96
82.1,0.144,1.47,1.15,1.88
74.5,0.118,2.2,1.46,2.65
76.5,-1.2,2.2,-0.356,2.53
82.0,-1.2,-0.649,1.47,2.01
81.4,-1.06,-1.24,-0.255,1.66
76.4,1.66,-1.81,-2.12,3.24
78.6,0.667,0.00867,-1.48,1.62
77.2,-0.727,-2.6,-2.07,3.4
85.2,-0.908,2.9,1.75,3.51
86.0,1.72,-1.83,-1.27,2.81
90.3,0.00631,-2.72,0.319,2.74
92.0,0.841,2.23,-1.28,2.71
89.2,-2.53,2.96,0.972,4.02
86.7,0.445,-1.65,-0.694,1.84
88.5,0.324,1.05,1.39,1.77
92.1,1.72,-2.04,-1.19,2.92
86.8,-0.12,-0.736,-1.59,1.76
88.0,0.484,-0.573,-1.13,1.35
90.7,-1.2,0.815,1.13,1.84
85.8,0.645,-0.276,-2.36,2.46
87.2,0.34,-1.75,0.53,1.86
91.8,-0.479,-0.636,1.64,1.82
87.6,0.564,0.205,1.49,1.6
90.7,0.45,0.833,0.291,0.991
86.5,1.64,-0.234,-0.0834,1.66
91.7,-1.11,1.03,1.91,2.44
83.7,0.285,0.652,-2.19,2.31
85.4,0.139,-0.596,-0.225,0.652
87.2,-1.12,0.456,0.622,1.36
86.7,0.147,-1.52,-1.27,1.98
89.3,-0.33,-2.51,-0.0294,2.53
86.3,-0.786,2.58,3.22,4.2
87.5,0.921,0.0678,1.17,1.49
87.3,-1.21,1.77,2.7,3.44
85.8,0.684,-0.448,-2.35,2.49
85.0,-1.35,2.39,0.964,2.91
88.6,-1.06,1.73,0.747,2.16
91.0,0.88,0.423,-1.99,2.22
84.2,-0.644,1.36,2.54,2.95
88.8,1.22,-0.579,-2.62,2.95
89.1,1.29,-1.68,-1.83,2.8
85.5,-0.707,1.01,0.893,1.52
90.4,-1.47,-1.04,-1.25,2.19
84.2,-0.718,1.93,2.26,3.06
85.1,-2.28,2.34,2.58,4.16
90.2,-1.54,1.82,1.65,2.9
88.7,-0.708,-2.17,-0.76,2.41
89.5,1.04,0.368,0.926,1.44
87.5,0.896,-0.278,0.621,1.12
84.1,0.339,-2.39,0.0437,2.41
84.5,-0.985,1.17,2.09,2.59
87.1,-0.716,0.34,-0.158,0.808
86.2,-0.47,-2.7,0.156,2.74
87.3,-0.335,-0.279,0.967,1.06
87.7,-1.43,0.828,2.61,3.09
90.2,-1.33,2.07,0.529,2.52
86.2,-0.0464,-2.78,-0.353,2.81
91.5,0.387,1.06,2.58,2.81
87.9,1.31,0.208,-0.733,1.51
90.0,0.16,1.3,-1.55,2.03
84.4,1.24,-0.572,-0.579,1.49
86.9,1.07,0.185,-1.54,1.88
84.0,-0.186,0.45,-1.46,1.54
88.8,1.46,0.35,-1.99,2.49
88.3,-0.306,-0.801,0.174,0.875
86.6,-1.31,1.05,1.4,2.19
88.8,0.0419,-2.11,-2.47,3.25
91.4,-1.74,-0.967,-0.245,2.01
84.0,-1.98,1.04,2.07,3.04
84.7,0.408,-1.59,-1.48,2.21
84.3,0.602,1.99,1.47,2.55
84.8,0.346,0.468,-0.341,0.675
88.5,1.77,-0.232,0.721,1.93
85.6,0.39,-2.02,0.856,2.22
91.2,1.46,-1.77,-1.78,2.9
83.3,0.756,0.427,1.15,1.44
83.5,-0.475,-1.47,0.482,1.61
91.3,-1.09,0.34,2.5,2.75
89.3,0.0552,-2.64,1.48,3.03
86.3,-0.554,0.428,0.435,0.824
83.7,0.549,0.262,-2.24,2.32
91.6,0.466,0.0665,1.32,1.4
89.0,0.374,-0.706,-1.24,1.47
87.0,0.638,-0.417,-1.44,1.63
87.8,-0.212,-2.13,-1.86,2.83
83.6,0.844,-1.72,-1.54,2.46
85.1,0.0874,-2.13,1.87,2.83
90.5,0.995,1.05,0.46,1.52
83.8,1.07,-0.905,-1.35,1.95
88.5,1.15,0.691,0.491,1.43
87.8,0.743,-1.36,-2.68,3.09
89.5,0.533,0.443,1.71,1.85
88.0,1.37,0.632,-0.0648,1.51
92.5,-0.584,1.38,2.35,2.79
83.9,1.22,-1.66,-1.12,2.35
92.4,-0.97,-0.912,1.04,1.69
87.7,-0.85,-1.27,0.486,1.6
89.0,0.309,-0.268,-0.819,0.915
85.6,0.652,-2.22,-0.0157,2.32
89.1,1.32,-1.03,-1.74,2.42
90.0,1.12,-0.0739,-0.23,1.14
91.6,0.599,-0.0447,0.229,0.643
85.2,-1.44,1.13,-1.64,2.46
91.6,0.367,1.08,1.69,2.04
83.4,-0.897,0.816,0.651,1.38
91.2,1.88,-1.57,-1.98,3.15
91.3,-0.539,-0.763,2.4,2.57
91.3,-1.23,1.25,1.96,2.63
85.7,0.268,-2.15,-1.07,2.41
83.3,0.858,0.649,1.34,1.72
89.5,1.05,0.442,1.54,1.91
91.6,0.412,0.391,2.06,2.13
89.9,0.598,-1.12,-1.83,2.23
89.7,-1.36,1.48,1.47,2.48
90.4,-0.987,1.94,3.91,4.48
84.6,-0.36,-1.63,-0.9,1.9
87.7,-0.985,-0.0435,2.23,2.44
86.9,1.32,-0.157,-0.156,1.34
86.3,-0.868,2.56,3.26,4.23
91.9,-0.502,-1.21,-1.1,1.71
84.9,1.05,-0.214,-0.698,1.28
83.6,0.197,-0.377,-2.02,2.07
83.4,0.398,0.152,0.663,0.788
86.9,0.875,-0.348,-0.269,0.979
92.2,1.46,-0.896,-2.09,2.7
89.8,0.426,-2.17,-0.787,2.35
86.1,-1.49,0.0381,2.26,2.7
88.7,-1.59,0.52,2.18,2.75
85.1,-0.384,-3.28,-1.26,3.53
89.2,-3.07,3.02,3.26,5.4
90.4,-0.96,2.06,3.37,4.06
85.4,1.39,-0.209,1.5,2.06
90.0,0.401,1.53,-1.07,1.91
91.4,-0.585,-1.7,0.664,1.92
89.4,-0.272,1.45,2.97,3.31
87.4,-0.917,1.82,2.26,3.04
83.4,-1.36,0.82,1.06,1.91
86.7,0.52,-1.67,0.354,1.78
90.3,-0.517,-1.11,1.61,2.02
87.5,0.771,-0.199,0.518,0.95
90.5,0.843,-0.0839,0.281,0.893
90.8,-0.38,-0.966,-1.09,1.5
84.7,0.261,-1.27,-1.59,2.05
86.3,-0.945,2.55,2.14,3.46
92.1,-0.56,1.81,-0.315,1.92
85.7,0.368,-0.628,-2.08,2.21
86.8,-0.0461,-0.536,-1.92,1.99
84.7,0.183,0.634,-1.52,1.66
90.7,-0.957,0.387,2.13,2.37
87.5,1.02,-0.126,0.956,1.41
88.6,1.01,0.437,0.579,1.24
87.0,1.3,-0.241,-0.284,1.35
88.0,0.971,0.646,0.483,1.26
92.4,-1.02,-1.94,0.869,2.36
91.1,0.812,-1.28,-0.91,1.77
88.3,-0.926,-1.18,0.407,1.55
88.7,-0.95,-2.19,-1.93,3.07
85.1,-0.335,-0.923,2.36,2.55
83.8,1.14,-0.335,-1.43,1.86
84.8,0.153,0.614,-0.43,0.765
88.1,1.09,-1.81,-1.43,2.55
89.3,-1.08,0.827,-1.6,2.1
84.3,0.604,1.48,1.25,2.02
91.9,0.461,-1.82,-1.46,2.37
89.9,0.255,-1.65,-1.69,2.38
85.3,-1.49,2.24,3.98,4.81
85.1,-1.18,1.03,2.98,3.36
92.1,-0.00187,0.842,-0.204,0.866
91.9,-1.17,-0.667,-0.986,1.67
87.6,-1.23,1.11,1.42,2.19
86.4,0.656,1.93,0.914,2.24
87.3,0.169,-1.18,0.747,1.4
89.4,-0.718,1.22,7.07,7.21
86.5,1.57,0.00603,0.505,1.65
87.8,0.425,-1.78,-2.43,3.04
91.3,-0.53,-1.55,1.59,2.28
83.7,0.114,1.08,-1.31,1.7
85.8,0.484,1.14,-1.73,2.13
90.8,-0.206,-0.26,2.22,2.24
85.7,0.441,-1.63,-2.21,2.78
84.0,-1.32,-0.0303,1.78,2.22
91.4,-2.17,-1.42,-0.441,2.62
92.0,2.26,0.852,-2.47,3.45
84.5,-0.34,0.136,1.85,1.89
88.4,-0.547,0.621,0.889,1.22
91.8,-1.02,-0.702,0.646,1.4
84.6,-0.328,-1.38,-0.103,1.42
89.6,0.181,0.0973,0.189,0.279
90.1,1.38,-1.92,-1.06,2.59
90.4,-1.37,0.624,-0.567,1.61
87.4,0.0456,0.878,0.485,1.0
89.6,0.413,0.165,-0.0842,0.453
91.2,0.916,0.547,-1.45,1.8
85.0,1.34,-0.417,-1.22,1.85
91.0,0.519,1.31,-0.0548,1.41
85.3,0.822,0.17,0.0347,0.84
86.0,1.21,-1.41,-1.41,2.33
90.6,1.59,0.29,0.866,1.83
86.3,-0.48,2.09,1.28,2.5
84.4,0.799,-0.0851,-0.182,0.824
87.2,-0.606,-0.569,1.23,1.48
91.9,1.09,-1.67,-2.85,3.48
91.9,0.783,-2.09,-1.99,2.99
91.7,0.409,-0.146,-0.131,0.454
89.7,-0.535,1.16,1.53,1.99
86.5,-0.319,1.03,1.26,1.66
90.6,1.16,0.29,1.01,1.56
89.2,-0.786,1.2,-2.31,2.72
89.8,0.0626,-1.18,0.797,1.42
86.5,-0.931,1.41,1.24,2.1
85.4,0.776,-0.754,0.853,1.38
90.5,0.848,0.733,0.174,1.13
86.6,-0.0897,-0.268,1.59,1.62
84.3,1.64,0.183,0.906,1.89
88.1,0.91,-1.5,-1.5,2.31
91.1,-0.103,0.159,-0.287,0.344
89.8,0.235,-2.18,-1.62,2.72
91.6,0.844,-0.111,-0.048,0.853
90.1,1.42,-1.81,-0.737,2.41
91.4,-0.694,0.304,0.921,1.19
85.4,1.2,0.316,1.18,1.71
83.3,0.797,0.487,1.36,1.65
83.7,0.384,1.13,-1.18,1.68
89.7,-1.28,1.65,2.22,3.05
88.2,-1.19,1.23,0.482,1.78
85.3,-1.32,2.4,6.21,6.79
92.3,-1.02,-0.338,2.57,2.79
84.2,-1.01,2.02,2.98,3.74
91.1,0.39,-0.64,-0.587,0.952
85.7,0.185,-0.768,-2.04,2.19
88.2,-1.7,1.43,1.67,2.78
92.1,0.465,2.28,-0.325,2.35
87.4,-0.276,1.18,1.29,1.76
87.5,0.577,0.0895,0.198,0.616
83.4,-0.194,0.543,0.281,0.642
91.7,-1.08,1.16,0.671,1.72
91.5,0.00309,1.95,0.497,2.02
88.8,0.457,-1.51,-2.89,3.29
89.0,0.469,-0.14,-0.302,0.575
86.7,0.145,-1.12,-1.7,2.04
88.8,1.44,0.0458,-2.32,2.74
91.1,1.24,-1.68,-1.35,2.49
87.0,0.927,-0.191,-0.724,1.19
90.9,0.249,-1.2,-2.03,2.38
84.4,0.33,0.347,0.849,0.975
88.3,-0.656,-1.08,-0.0293,1.27
91.3,-0.66,1.75,0.618,1.97
84.9,1.82,-1.37,-1.44,2.7
84.3,0.902,1.1,1.53,2.09
88.8,-0.332,-2.15,-2.44,3.26
85.9,-0.0796,0.637,-0.142,0.658
85.5,-0.298,1.19,1.4,1.86
89.6,1.1,0.334,0.411,1.22
87.7,-0.751,-1.85,-1.67,2.6
86.1,-1.71,0.935,2.2,2.94
88.9,0.706,0.479,-0.14,0.865
89.5,-0.344,0.618,1.79,1.92
90.1,1.76,-0.86,-0.389,2.0
84.0,-1.54,1.8,1.19,2.66
88.3,-0.86,-1.13,1.37,1.97
90.3,-1.43,0.572,2.22,2.7
88.3,-0.39,-0.25,0.448,0.645
90.0,0.731,1.32,-0.921,1.77
85.9,0.736,0.154,-0.25,0.793
88.0,0.793,-1.06,-1.52,2.02
83.8,0.839,0.501,-0.732,1.22
85.0,-0.189,1.44,-0.97,1.74
87.9,1.35,-0.166,-1.8,2.26
90.5,0.711,1.12,1.13,1.75
86.1,-1.55,1.3,1.35,2.43
86.6,-1.32,1.23,1.21,2.17
89.8,0.252,-1.82,0.146,1.84
86.6,-1.26,1.4,1.11,2.18
85.9,1.15,-0.549,-0.382,1.33
87.9,1.55,0.666,-1.06,1.99
85.0,0.712,0.273,-1.16,1.38
83.9,0.649,-0.495,-1.69,1.87
89.9,-0.349,-2.12,-1.7,2.74
91.5,0.137,0.695,2.26,2.37
86.9,0.821,0.0676,-2.13,2.29
90.3,0.0965,-2.52,1.1,2.75
84.8,0.621,0.781,-0.282,1.04
84.3,1.2,0.597,0.667,1.49
87.6,-1.94,1.39,1.89,3.05
84.7,-0.291,-0.375,-2.18,2.23
90.0,0.66,0.6,-0.246,0.925
87.3,-0.67,1.07,1.01,1.62
91.4,-1.03,-1.75,0.418,2.08
88.4,-0.76,1.24,1.12,1.84
92.1,1.03,-1.67,-1.03,2.21
90.5,1.65,0.269,0.69,1.81
90.9,0.18,-1.19,-1.39,1.84
89.2,-1.11,1.09,3.31,3.66
87.3,-1.18,1.57,1.87,2.71
85.9,-0.185,1.3,-0.429,1.38
88.1,1.04,-1.56,-1.03,2.14
89.0,0.594,0.143,0.0506,0.613
88.1,1.07,-1.78,-1.2,2.4
86.8,0.688,-0.234,-2.34,2.45
85.4,0.698,0.762,1.43,1.77
86.0,-0.0516,-0.125,-0.93,0.94
91.9,1.44,-0.942,-3.12,3.56
87.1,0.418,-0.382,-1.71,1.8
88.9,1.26,0.858,-1.2,1.94
91.7,0.519,-0.426,-0.188,0.698
90.7,0.0264,0.961,0.18,0.978
86.3,-0.594,1.97,1.65,2.64
88.6,-1.71,1.28,1.83,2.81
89.6,0.812,0.172,-0.206,0.856
91.8,-1.42,-0.546,-0.32,1.56
90.7,-1.16,0.9,1.83,2.35
85.2,-0.542,-2.56,-1.85,3.21
89.9,0.485,-0.459,-1.85,1.96
84.9,1.41,-1.17,-1.4,2.31
86.4,1.34,0.706,0.573,1.62
90.4,-0.0287,1.76,1.88,2.58
83.3,0.852,0.342,1.18,1.5
88.1,0.356,-0.444,-1.05,1.19
85.6,-1.79,0.277,2.07,2.75
84.5,-0.289,-0.825,0.834,1.21
92.3,-1.02,1.13,1.12,1.89
92.4,-1.53,0.283,2.02,2.55
88.2,-1.33,-0.643,2.07,2.54
91.8,-0.743,0.196,2.14,2.27
87.2,-0.99,0.133,1.17,1.54
88.6,-1.79,1.66,1.21,2.72
91.2,1.63,-1.06,-2.03,2.81
86.6,-0.804,0.515,1.69,1.94
86.0,1.7,-1.71,-1.11,2.66
89.1,1.53,-1.44,-1.82,2.78
92.2,-0.0029,0.547,-0.445,0.705
89.6,0.152,0.401,0.843,0.946
88.9,1.13,0.927,-0.732,1.63
89.9,0.305,0.375,-1.67,1.74
92.3,-1.63,1.15,2.5,3.2
91.0,0.693,1.02,-0.472,1.32
87.4,-1.01,1.36,1.82,2.49
90.1,1.35,-1.47,-0.391,2.04
83.7,-0.0695,1.18,-1.9,2.24
85.1,-0.088,-3.18,0.674,3.25
86.9,1.22,0.129,-0.904,1.53
91.6,0.27,1.31,0.677,1.5
88.5,1.24,0.144,0.29,1.28
84.5,-1.3,1.21,2.26,2.88
87.1,-0.131,-0.0468,-1.44,1.45
84.0,-2.08,1.83,1.87,3.35
89.5,0.334,0.755,2.12,2.28
84.7,0.0172,0.102,-2.03,2.04
84.0,-1.02,1.38,-0.189,1.72
90.3,-0.692,-1.97,-0.794,2.24
89.8,0.0445,-2.17,-1.8,2.82
89.1,1.09,-1.39,-1.71,2.46
88.6,1.52,0.0224,0.468,1.59
88.0,0.528,-0.181,-0.531,0.77
84.2,0.356,1.97,1.44,2.47
86.4,1.14,1.52,0.583,1.99
87.1,-0.156,-0.589,-1.41,1.54
89.2,-0.115,-0.894,2.81,2.95
84.9,1.87,-1.55,-1.46,2.83
89.3,-1.15,-0.953,-1.32,1.99
83.7,0.0271,0.842,-0.702,1.1
88.7,-0.315,-1.9,0.923,2.13
89.5,-0.117,1.26,0.549,1.38
84.5,-1.03,1.79,1.68,2.66
83.5,-0.565,-0.913,1.67,1.98
92.0,0.561,2.58,-0.48,2.69
87.7,-0.908,-1.46,-0.816,1.91
90.2,1.04,-1.43,-1.42,2.27
88.9,0.69,0.264,0.181,0.761
85.2,-0.779,-0.932,-2.47,2.75
87.9,1.37,1.07,0.601,1.84
89.0,0.651,-1.04,-1.55,1.98
83.6,0.552,-2.09,-1.53,2.65
92.1,0.661,-0.776,-0.615,1.19
83.6,0.121,-2.15,-1.5,2.62
84.6,0.0315,-1.26,-1.88,2.27
85.5,-0.934,0.961,0.639,1.49
90.1,1.26,-1.83,-1.29,2.57
87.6,-1.7,1.29,2.38,3.19
92.0,1.71,1.57,-2.07,3.11
92.2,0.883,-0.194,-1.64,1.87
88.1,0.837,-1.09,-0.966,1.68
88.4,-0.584,2.43,2.44,3.5
90.8,-0.334,-0.963,-1.26,1.62
89.7,-0.927,0.84,1.84,2.23
90.7,-0.511,1.23,1.0,1.67
92.2,1.78,-1.66,-1.59,2.91
89.3,-0.975,-2.07,-0.945,2.48
91.1,-0.47,0.69,-0.0961,0.84
85.3,-0.104,1.28,1.51,1.98
92.3,-0.744,-1.87,1.17,2.33
86.8,-0.463,-0.781,-1.54,1.79
83.9,1.37,-1.67,-1.02,2.38
88.9,1.44,0.682,-1.74,2.36
87.1,-0.318,0.17,-0.844,0.918
85.6,0.148,-1.41,1.4,1.99
86.5,1.55,-0.238,0.419,1.62
84.2,-0.0332,1.98,1.82,2.69
90.9,0.537,-0.958,-2.59,2.82
92.0,2.1,-0.26,-3.48,4.07
87.2,-0.114,-1.28,0.952,1.6
87.8,1.22,-0.493,-2.24,2.6
83.6,-0.127,-1.38,-1.49,2.04
84.9,1.71,-1.44,-1.49,2.68
91.5,-0.325,1.14,1.45,1.87
91.2,0.252,1.38,-0.359,1.45
83.8,1.13,0.168,-1.04,1.55
90.2,0.688,-0.574,-1.32,1.6
89.1,0.577,-0.419,-2.04,2.16
85.4,0.34,1.26,1.44,1.94
84.1,0.259,-2.93,-0.23,2.95
88.7,-0.93,-0.917,2.05,2.43
87.0,0.538,-0.233,-1.13,1.28
88.6,0.0718,1.06,0.726,1.28
87.9,1.43,0.318,-1.65,2.21
84.6,-0.36,-1.87,-1.51,2.43
91.0,0.0473,1.11,0.0234,1.11
84.6,-0.0997,-1.95,-1.51,2.47
90.8,-0.327,-0.757,0.981,1.28
91.8,-1.01,0.887,2.34,2.7
92.4,-0.912,-1.61,0.741,1.99
86.5,0.695,0.402,0.984,1.27
90.9,0.676,-1.5,-1.73,2.38
92.4,-1.25,-0.147,1.56,2.01
88.2,-0.468,0.549,-0.753,1.04
85.7,0.489,-1.17,-2.21,2.55
83.9,1.54,-1.3,-1.51,2.52
91.2,1.45,-0.437,-1.83,2.37
85.3,0.528,0.602,0.725,1.08
86.1,-0.931,-0.687,1.5,1.89
88.5,1.59,-0.231,0.691,1.75
89.3,-0.00486,-2.36,2.02,3.11
86.4,1.64,0.0787,0.14,1.65
88.4,-0.395,1.68,1.69,2.42
83.4,0.0949,0.273,0.311,0.424
84.8,0.45,1.06,-0.846,1.43
85.5,-1.88,0.595,0.836,2.14
87.9,1.0,0.686,0.286,1.25
90.5,0.213,1.87,1.59,2.47
91.0,0.902,0.583,-1.12,1.55
84.2,0.0278,0.0882,0.875,0.88
84.4,1.1,-0.439,-0.638,1.35
86.1,-0.877,0.821,-0.0102,1.2
85.9,1.26,-1.17,-0.87,1.93
91.5,0.308,0.812,2.81,2.94
90.9,1.07,-0.124,-2.81,3.01
84.1,-0.508,-2.77,0.256,2.83
83.5,-1.61,0.778,1.91,2.62
84.7,-0.0196,-0.762,-2.06,2.19
86.8,0.626,-0.326,-2.27,2.38
85.8,-0.0757,1.46,-0.98,1.76
90.6,1.05,0.434,0.194,1.15
89.4,-0.261,2.27,5.8,6.23
84.1,-0.818,-1.46,0.966,1.93
88.2,-1.71,0.559,1.92,2.63
90.2,-0.0445,0.298,-1.04,1.08
83.5,-0.253,-2.04,-1.33,2.45
91.4,-1.68,-1.47,-0.316,2.26
85.0,1.83,-1.06,-1.41,2.54
92.2,2.0,-2.15,-1.34,3.23
88.4,-0.535,1.95,1.87,2.76
89.8,-0.499,-0.279,1.37,1.49
85.6,-2.21,0.774,1.38,2.72
86.0,1.55,-1.77,-1.41,2.74
84.4,1.6,-0.113,0.0752,1.61
87.4,-0.884,1.9,2.86,3.55
91.7,-0.153,0.35,0.156,0.413
83.3,0.381,0.255,0.753,0.881
83.5,-1.46,0.273,2.24,2.69
85.8,0.523,0.276,-2.08,2.16
83.5,-0.469,-1.88,-0.611,2.03
87.7,-0.815,-0.746,1.54,1.9
86.0,0.641,-0.855,-1.31,1.69
90.6,0.561,0.573,0.0749,0.805
90.0,0.0764,1.98,-1.34,2.39
88.4,-0.319,2.39,2.1,3.2
86.7,0.323,-1.06,1.04,1.52
84.4,-0.161,1.37,1.72,2.21
84.8,0.82,0.217,-0.378,0.929
83.8,0.531,0.969,-0.632,1.27
84.1,0.195,-1.44,0.0623,1.46
86.4,1.62,0.279,0.563,1.74
90.2,-0.632,1.21,-0.543,1.47
89.4,0.636,2.0,0.238,2.11
83.9,1.14,-1.29,-1.23,2.12
92.3,-1.44,0.586,3.01,3.38
86.2,-0.774,-1.75,0.956,2.14
89.7,-1.38,1.86,2.15,3.16
87.8,0.925,-0.988,-2.64,2.97
85.5,-0.464,1.13,1.24,1.74
90.9,0.563,-0.526,-2.77,2.87
90.8,-0.365,-1.06,-0.172,1.13
87.4,0.295,0.478,0.423,0.704
87.6,-0.0423,0.655,1.63,1.75
85.2,-0.738,3.07,5.89,6.68
85.6,-1.01,-0.724,2.16,2.49
86.2,-0.11,-0.72,-0.748,1.04
86.7,0.63,-0.681,-1.59,1.84
90.6,1.15,0.471,0.536,1.35
87.0,0.71,-0.52,-1.63,1.85
85.8,0.759,1.2,-1.22,1.87
86.2,0.05,-1.81,-1.31,2.23
84.9,1.06,-0.795,-1.12,1.73
89.4,-0.745,2.48,0.841,2.72
92.3,-0.874,-1.33,1.63,2.28
89.1,1.48,-1.71,-1.91,2.96
87.2,0.454,-1.82,0.56,1.95
87.0,1.36,-0.348,-0.0278,1.4
98.4,0.891,0.12,-0.283,0.943
94.3,-0.432,1.42,1.24,1.93
97.5,-0.419,0.191,0.467,0.655
101.0,0.935,1.62,-1.47,2.38
95.6,-0.161,1.16,2.77,3.01
97.0,-0.364,-0.429,1.15,1.28
99.0,-1.15,0.875,1.78,2.29
97.4,0.475,-0.471,-1.63,1.76
96.8,1.18,0.633,0.251,1.36
94.6,-0.441,1.19,1.78,2.18
99.7,-1.35,-1.73,-0.738,2.32
97.1,-0.97,-0.8,-1.64,2.06
96.1,1.15,1.5,-2.52,3.15
94.1,0.846,0.795,-0.929,1.49
95.3,-0.44,0.528,-0.212,0.72
92.6,0.715,-1.09,0.723,1.49
95.3,-0.0919,0.362,-0.978,1.05
101.0,0.306,0.45,0.648,0.846
94.8,-1.44,1.05,1.74,2.49
97.3,0.682,0.216,-1.25,1.44
95.3,0.199,-0.382,-1.59,1.64
97.9,0.946,1.04,0.227,1.43
96.2,0.135,0.577,-0.343,0.685
101.0,0.0306,0.651,-0.239,0.694
99.6,-0.758,0.88,0.986,1.52
97.7,-0.174,1.14,2.47,2.72
101.0,-0.161,-1.22,-1.26,1.76
93.2,-0.529,0.834,-0.0911,0.992
97.6,-0.705,-1.07,0.304,1.32
97.2,1.07,-0.208,-1.58,1.91
94.6,-0.495,0.918,2.72,2.92
94.9,-0.496,-2.22,-0.419,2.32
96.4,0.225,0.587,-1.09,1.26
98.8,-0.307,1.56,1.56,2.23
93.9,-0.049,-1.42,0.0711,1.42
