x,y,z,total_acceleration,Walking(0)/Jumping(1)
-2.933699828,-14.50763201,2.741315031,15.05299934,1
-1.69276747,-13.26836143,2.805568914,13.6669709,1
-0.6574390009,-11.74554533,1.99570148,11.93201095,1
0.3760641863,-9.713153737,-0.3655059421,9.727300467,1
0.76100123,-8.015880695,-2.774165858,8.516423099,1
0.9449838705,-7.302311055,-3.228617306,8.039944712,1
1.067493271,-6.85523587,-1.713008484,7.146201703,1
0.9765037251,-6.194832038,0.3465925384,6.280894036,1
0.8825282983,-5.273759333,2.123612831,5.753357729,1
0.7227567852,-4.275769429,3.146304882,5.357594235,1
0.9925056539,-3.090193246,3.384840875,4.689510584,1
1.091116899,-1.753627337,2.911221085,3.569447174,1
0.7200571257,-0.1378159493,2.10662433,2.23054737,1
0.7348399101,2.334616039,0.8601417947,2.594275554,1
1.134708184,5.382253835,-0.761027981,5.552961605,1
1.367074049,8.269518292,-2.218547055,8.670396489,1
1.758253069,10.05807982,-2.373371969,10.4828106,1
1.980849698,11.29275916,-1.116531091,11.51941043,1
2.149737021,13.17640811,0.4574001986,13.35845481,1
2.335402928,15.0410653,1.902688651,15.33975151,1
2.804825733,16.37511925,3.184331079,16.91601437,1
4.032377908,17.20203833,3.97840343,18.11071198,1
6.364673772,17.34934373,2.624139168,18.66533971,1
10.82319383,17.33934148,-5.801849445,21.24748796,1
13.60617378,16.5054338,-11.65992104,24.3620826,1
11.53048824,14.56231984,-5.367588433,19.33453708,1
7.747573603,13.20588977,-0.08064596772,15.31100667,1
4.199167981,12.03253369,1.520588311,12.8346043,1
3.131326069,10.93318113,1.878430892,11.52684498,1
2.657807436,9.543036014,1.436460911,10.00983999,1
1.924149102,7.95895922,0.8375709575,8.230972406,1
1.081335239,6.181210949,0.4382985145,6.290370441,1
0.601681999,4.777028423,0.5178054446,4.8425349,1
0.399786121,3.562791528,1.357514729,3.833556919,1
0.281690345,2.242188517,2.098306666,3.083771986,1
-0.05852858216,0.7385085994,2.167723056,2.290817276,1
-0.579661531,-0.8820881492,1.570719999,1.89241864,1
-1.209059917,-2.595038745,0.5442471385,2.914147718,1
-1.625563081,-4.478770139,-0.3749585875,4.779375611,1
-2.016068063,-6.379885304,-1.110717205,6.782415472,1
-2.389183718,-8.166996721,-1.447108691,8.63146325,1
-2.553388736,-9.890071771,-1.36344439,10.30496455,1
-2.477705008,-11.27969298,-0.8891346288,11.58279138,1
-2.26627963,-12.17004616,-0.2116470603,12.38106787,1
-2.206297284,-12.58082827,0.5024348688,12.78270036,1
-2.083600626,-13.03898685,0.9351492193,13.23748744,1
-2.041211529,-13.44127996,1.064725272,13.63701549,1
-1.912892919,-13.51871113,0.9579317256,13.68694061,1
-1.965382205,-13.38202896,0.9490140639,13.55883675,1
-2.129009372,-13.32779253,0.7580097214,13.51803659,1
-2.451223553,-13.78672177,0.1278968058,14.00351926,1
-2.504713882,-14.02287795,-0.5896981305,14.25701376,1
-2.427645094,-14.06411134,-1.048529143,14.31055911,1
-2.245571423,-13.78158324,-1.107805949,14.00720749,1
-2.135738494,-12.71910439,-0.9505713967,12.93215301,1
-3.123165403,-10.93930901,-0.7883110162,11.40368704,1
-2.960923587,-9.411738541,-0.2834649018,9.870574613,1
-2.30171975,-8.286041939,0.2797780862,8.6043408,1
-1.988354453,-7.508659295,0.6828577244,7.797423454,1
-1.645962847,-6.649483461,1.055734667,6.931046074,1
-1.359504244,-5.378218086,1.138269212,5.662961979,1
-1.086695966,-3.704771864,0.6025000244,3.907588638,1
-0.4442730533,-1.551952191,0.03858979605,1.614751783,1
0.9535596894,1.1473313,-0.5663871089,1.595756733,1
2.154960923,4.355713146,-1.113539802,4.985585671,1
2.302291169,7.520953651,-1.528716525,8.012631445,1
1.176021394,10.49858683,-1.991153516,10.75025786,1
-0.02957697093,14.49964822,-2.186986708,14.66368249,1
