x,y,z,total_acceleration,Walking(0)/Jumping(1)
0.6806607246,-4.370779514,0.9274094105,4.519635029,0
0.5861163139,-4.239283085,0.7873806357,4.351439035,0
0.486148119,-4.0919137,0.6635656953,4.173777325,0
0.2995486259,-3.916865349,0.5699751377,3.969437642,0
0.1195018291,-3.723871708,0.472756505,3.755662378,0
-0.01562142372,-3.529619694,0.367190361,3.548702294,0
-0.1729948521,-3.288861275,0.2268329859,3.301210218,0
-0.3331594467,-2.977864265,0.1519333124,3.000292408,0
-0.4816043377,-2.639778614,0.05654323101,2.683946908,0
-0.6346607208,-2.279389858,-0.04994499683,2.366623514,0
-0.7442278862,-1.944355965,-0.1791008115,2.089610577,0
-0.9030334949,-1.555757999,-0.2095453143,1.811011233,0
-1.09629631,-1.192454338,-0.1917028427,1.631123211,0
-1.292618036,-0.8256120682,-0.1993800998,1.546689723,0
-1.465599775,-0.4576158524,-0.2112677693,1.54984807,0
-1.598344564,-0.09316825867,-0.1964071989,1.613059658,0
-1.805650473,0.2581787109,-0.2026622295,1.83523891,0
-1.998975992,0.663230896,-0.1849927306,2.114238054,0
-2.192688942,0.9810180664,-0.1794689894,2.408835893,0
-2.339373112,1.309619904,-0.2435589433,2.692042311,0
-2.43887043,1.608522415,-0.2649264932,2.9335336,0
-2.61768508,1.925553322,-0.2966361046,3.263130973,0
-2.691706181,2.165233612,-0.329169333,3.470139941,0
-2.715947866,2.29929924,-0.2721511126,3.568923652,0
-2.776385546,2.490410805,-0.2860287428,3.740624963,0
-2.729585409,2.583321571,-0.2247644663,3.764931063,0
-2.571016788,2.554603577,-0.1818751097,3.628939971,0
-2.382175922,2.428687096,-0.1280121803,3.404360476,0
-2.199197769,2.208334923,-0.06991785765,3.117387122,0
-1.960281372,1.979763031,0.02110856771,2.786146135,0
-1.675572634,1.745363235,0.1003195643,2.421549192,0
-1.376659155,1.478909492,0.1353636384,2.025015316,0
-1.121154785,1.233016014,0.04133498669,1.667040829,0
-0.9069001675,0.9884634018,-0.125821054,1.347352496,0
-0.676561594,0.8693370819,-0.336725533,1.151896973,0
-0.4714031219,0.8463602066,-0.5172429085,1.0982198,0
-0.3317382336,0.8476667404,-0.7887351513,1.204446884,0
-0.3311953545,0.8755693436,-1.012594461,1.379006737,0
-0.3715412617,1.113657951,-1.232279301,1.701995657,0
-0.4548735619,1.460876465,-1.386649132,2.064913029,0
-0.60009408,1.888142586,-1.505174398,2.488120837,0
-0.6804728508,2.387940407,-1.517148733,2.909818373,0
-0.7554972172,2.983867645,-1.395374656,3.379543253,0
-0.9418766499,3.589642525,-1.050365686,3.856933128,0
-1.129505634,4.238563538,-0.4906204939,4.41383193,0
-1.282822847,4.92086792,0.2209965587,5.090129175,0
-1.459611416,5.586255074,1.031645417,5.865236866,0
-1.586839676,6.220293045,1.738680124,6.65079802,0
-1.689431906,6.689276695,2.40954423,7.307975524,0
-1.553413868,7.408943176,2.968257427,8.131179852,0
-1.367502213,8.084953308,3.269356251,8.827526414,0
-1.228983402,8.545751572,3.315547466,9.248412033,0
-1.09428072,8.88523674,3.195439339,9.505562308,0
-0.8264584541,9.02765274,2.904485226,9.519326762,0
-0.3747501373,8.93091774,2.51167345,9.284946573,0
0.2325811386,8.543563843,2.035955906,8.785880353,0
0.8912348747,7.845386505,1.615577579,8.059434219,0
1.525301814,6.921087265,1.151784778,7.180153392,0
2.027514696,5.804860115,0.7090066075,6.189499751,0
2.424353361,4.614187241,0.2268588543,5.21724813,0
2.813405752,3.425513268,-0.1563796997,4.435521129,0
3.2491045,2.262544632,-0.4866806269,3.989065842,0
3.618252277,1.113067627,-0.6209204197,3.836171432,0
3.958702087,0.02711582184,-0.6188194752,4.006868481,0
4.307771683,-0.9335784912,-0.4631162882,4.432035917,0
4.547525406,-1.771900177,-0.2556132078,4.887223718,0
4.570187569,-2.497886658,0.01889693737,5.208301956,0
4.49947691,-3.085834503,0.2252808809,5.460624371,0
4.382108688,-3.550767422,0.4341879487,5.656796356,0
4.138802528,-3.897942543,0.6182411313,5.718904138,0
3.898370266,-4.068137169,0.792958796,5.689974904,0
3.615398884,-4.090552807,1.002292871,5.550524512,0
3.261691809,-3.936906338,1.120632648,5.233897448,0
2.948078871,-3.695888996,1.201601505,4.877971984,0
2.560733557,-3.415291309,1.245873332,4.4467709,0
2.213264465,-3.087778568,1.082143307,3.950183567,0
1.882492423,-2.753903866,0.9282533526,3.462573972,0
1.428321123,-2.392026424,0.7694743872,2.89032567,0
1.045049667,-1.975924015,0.5546594262,2.30305267,0
0.6899454594,-1.613155365,0.3809469342,1.795387294,0
0.4253437519,-1.231937408,0.2467553616,1.326452145,0
0.1531431675,-0.8658456802,0.07408595085,0.8824003059,0
