x,y,z,total_acceleration,Walking(0)/Jumping(1)
-8.003608559,2.509759444,-1.334779,8.49342554,0
-11.37908161,1.957574126,-3.947454118,12.20237636,0
-11.56690587,2.118557913,-3.83767966,12.36969621,0
-7.585281209,2.28857214,-3.510962977,8.66607838,0
-4.338387846,2.273246588,-2.464947553,5.483176597,0
-2.364894676,2.955064677,-0.7739057426,3.863167635,0
-0.4977500796,3.107052523,-1.739561567,3.595497875,0
-0.9765177584,2.811005363,-3.449864252,4.555974258,0
-2.018568771,1.795931942,-3.375773013,4.323868043,0
-2.566644666,0.187026701,-1.903523487,3.200944469,0
-3.700753073,-0.2924835742,0.4889430034,3.744353777,0
-3.941084746,-0.8877514699,2.865091231,4.952675984,0
-3.022649134,-2.513335601,4.567868257,6.026498489,0
-1.859899312,-4.287566772,6.005885696,7.610066837,0
-0.08170314431,-4.846673439,5.607044778,7.41187358,0
2.309280054,-4.018337574,3.846387334,6.02283212,0
4.606803111,-2.22746172,2.259629592,5.593759604,0
5.462437872,-0.8840966678,1.24166326,5.671118239,0
5.488250991,-0.101943866,0.918360109,5.565489806,0
6.37889654,0.8821922296,1.678146214,6.654679475,0
7.425928211,2.167227797,2.598871011,8.160601488,0
7.926372687,3.289575114,3.243850472,9.17448932,0
8.269040574,3.795379733,4.069091406,9.966917488,0
8.285416871,3.438689053,4.371511738,9.979119701,0
7.869408528,2.525363324,4.465736403,9.394032793,0
7.427616886,2.182217719,5.105329117,9.273400249,0
6.909758232,0.8363173145,6.486269546,9.513983293,0
6.34346826,-2.178862587,6.359947468,9.24315766,0
5.140294881,-4.132863479,4.598788333,8.040649609,0
3.392812384,-5.48292944,3.422791643,7.299944777,0
2.033886722,-5.894823098,3.751712726,7.277429693,0
1.767706847,-4.418446754,5.212945951,7.05848884,0
1.996707201,-1.25724609,4.826067266,5.372004527,0
1.949675122,1.711142052,4.224353108,4.957257244,0
2.173042853,3.703058045,2.57594057,5.00701747,0
0.05230012804,0.366047979,-0.3239585513,0.4916050948,0
1.165467024,0.5285970658,-1.147946865,1.71915975,0
1.222699571,1.207933597,-1.678917462,2.402678018,0
-1.118819399,0.08236154079,-9.335576802,9.402740798,0
-2.6875148,-0.04452596247,-10.97109798,11.29556149,0
-3.028746903,1.293269616,-2.705370442,4.262028078,0
-2.484183723,-0.08692061484,0.3206208144,2.506296405,0
-2.573844928,-2.448497581,0.1746434677,3.556728617,0
-3.042354251,-5.136050388,0.05312897086,5.969736649,0
-3.619074779,-7.315351515,-0.3497479883,8.169112174,0
-4.249818317,-8.756237015,-1.235316693,9.811149255,0
-5.227520721,-9.119716896,-1.800714964,10.66483866,0
-5.996113245,-8.155676512,-2.020007771,10.32225096,0
-6.223656473,-6.194393497,-2.840488194,9.228910221,0
-5.791656579,-4.054552889,-5.670029815,9.062666449,0
-3.990811806,-1.307789422,-6.564352094,7.792792212,0
-3.066857885,0.2786601716,-3.677680837,4.796728585,0
-2.620854787,0.7667155677,-2.26266342,3.546318983,0
-2.570258538,0.7232040972,-1.988189562,3.32898646,0
-2.672162935,-0.07227743268,-1.819176963,3.233432171,0
-2.664714752,-0.8799433905,-1.716515936,3.28959451,0
-2.513532652,-1.456390561,-1.786142241,3.4101648,0
-2.244698434,-2.160029874,-2.231002209,3.831679915,0
-0.929908433,-3.194211119,-6.370037423,7.186451916,0
1.730141849,-5.183043875,-17.61909099,18.44694289,0
0.6063615257,-6.048313678,-11.36535469,12.8887959,0
-1.196857509,-5.628599954,-4.853132274,7.527715337,0
-2.575443556,-5.231329597,-5.974512461,8.348324264,0
-3.816081215,-4.662845165,-7.802137481,9.857887712,0
-4.41348276,-4.31405232,-6.212021683,8.756659801,0
-4.417886883,-4.082965094,-1.463563925,6.191150768,0
-3.908255553,-4.115141153,2.07210997,6.041728884,0
-3.233546801,-4.492321646,3.525376364,6.562397214,0
-2.34048489,-4.597997789,4.160910818,6.628169583,0
-1.781874358,-4.470791028,4.124268656,6.338189063,0
-1.475062621,-4.933886999,3.697148849,6.339397469,0
-1.287441404,-6.205290953,3.23999014,7.117631438,0
-1.404550755,-7.072117869,3.089059471,7.844099846,0
-1.869174896,-6.759416378,3.552273556,7.861435745,0
-1.666429564,-5.881140028,4.734305742,7.731652241,0
-0.9244082496,-4.8853861,6.721843339,8.36090341,0
-0.5034426364,-4.247016916,7.324892417,8.482019576,0
0.004247125089,-4.216150634,2.536523319,4.920355145,0
0.1268334165,-4.034289948,-0.1505213642,4.039088855,0
0.6136559272,-2.886434153,3.169856589,4.330827463,0
1.423581541,-1.57437217,4.605858786,5.071406836,0
2.517471629,0.169510197,3.294043263,4.149351531,0
2.932476883,2.160032798,3.436720003,5.007614875,0
2.949164544,3.53104524,4.574931108,6.488131213,0
2.781713736,3.824636861,5.654228885,7.37130129,0
2.802019362,3.203124615,5.904804879,7.278601546,0
3.329223914,2.564455469,6.173776215,7.468311487,0
4.201575279,2.470985972,6.877986217,8.430047503,0
5.089517076,2.853126658,7.538768363,9.532918977,0
6.340052902,3.59775203,7.348115219,10.35059842,0
7.149948403,4.530334395,6.909597434,10.92649205,0
7.613213359,5.592724947,6.243168046,11.32328297,0
8.00537091,6.484134727,5.874216925,11.8590215,0
8.07604562,6.968072514,5.770344647,12.12738326,0
7.963712422,7.235597833,5.67753764,12.16589599,0
7.385676563,7.40563311,4.862812339,11.53423443,0
6.729756376,7.593495378,3.040642186,10.59227539,0
5.681095086,7.801473237,1.534744566,9.772065643,0
3.854653543,6.857769468,-0.07233853608,7.867184304,0
2.734983666,4.58027254,-3.153119811,6.196869915,0
1.826350912,1.540690454,-10.16245613,10.4395785,0
-2.170022766,-3.158559476,-21.37161531,21.71247194,0
-9.479491982,-8.712864708,-23.03190179,26.38642226,0
-14.64354235,-13.52346258,-9.556378775,22.10524254,0
-14.46219095,-17.56853245,-3.456516044,23.01642463,0
-9.606136242,-15.52913824,-3.329158132,18.56112286,0
-4.118693921,-7.547806989,-3.034137744,9.1180602,0
-0.1704580307,1.224909233,-0.7885242203,1.466706861,0
2.459283355,7.443629487,2.978612292,8.386168716,0
5.557709481,10.98161829,6.480604763,13.90979199,0
7.186511627,12.75295042,8.737813607,17.04796411,0
6.572878504,12.2119555,10.52660551,17.41103135,0
5.277217376,8.733715294,12.22789267,15.92633559,0
3.548315576,2.48966081,7.875669726,8.989723467,0
-5.108502985,-9.98862776,-23.09292333,25.67396727,0
-14.9550282,-20.33583719,-21.13590469,32.92302553,0
-10.71810183,-22.77805545,6.450326711,25.9870012,0
0.9681869379,-18.85071458,18.38172696,26.34719552,0
5.979715313,-10.57043975,15.75220718,19.89027961,0
6.155460981,-2.398108031,7.731682041,10.16953928,0
9.719661103,5.425033818,-8.854446849,14.22336222,0
9.257583132,7.888442384,-6.702293758,13.8870843,0
5.184118009,5.822466727,5.133730212,9.334419329,0
3.335196552,4.04039561,4.287125891,6.769621935,0
2.301740946,2.013712658,2.944275395,4.245209966,0
1.787802558,-0.4775654912,3.319007074,3.800015097,0
2.12762022,-2.690547751,4.596512597,5.735306709,0
2.575657272,-4.022652819,6.072434027,7.725943379,0
2.735430686,-4.075804594,6.376602677,8.047100461,0
3.06049056,-2.69123129,6.323242741,7.522813775,0
2.951942849,-0.9706611872,6.151812903,6.892093421,0
2.530374095,0.1820144677,5.58097906,6.13051789,0
2.00111834,1.073724795,4.485952858,5.028034665,0
1.286068624,1.749051306,3.426042695,4.055973561,0
0.5642033932,2.17257683,2.196163328,3.140310321,0
-0.1831030731,2.33543348,1.075733898,2.577785813,0
-0.8490326697,2.126871484,-0.0298194842,2.290268103,0
-1.278791033,1.934602169,-1.703326664,2.877379673,0
-1.639849729,1.775233968,-8.488633343,8.825953705,0
-1.132801261,1.506626329,-8.705926402,8.907654916,0
-0.8419179238,1.160717915,-3.643885392,3.915864224,0
-1.186860232,0.8484023398,-2.539244029,2.928512247,0
-1.683092374,0.7507935995,-2.459856382,3.073659771,0
-2.478386208,1.068780389,-2.49628512,3.676428854,0
-3.648442419,1.429582831,-2.695944146,4.756359322,0
-4.636756643,1.690161073,-2.25637737,5.426545444,0
-4.927498916,1.825239356,-0.8456518096,5.322299434,0
-4.79076821,1.591051937,0.0537318188,5.048345612,0
-4.458732023,1.205308782,0.07286200806,4.61934729,0
-4.298858037,0.8528088015,-0.3629707356,4.397636983,0
-4.270561899,0.6618650508,-1.19396723,4.483449791,0
-4.267683607,0.6999853885,-3.65941852,5.665196097,0
-4.012162622,0.7026458716,-7.495162752,8.53045279,0
-3.588536233,0.2148594475,-6.791378428,7.684177108,0
-3.677284395,-0.6399122643,-2.124504531,4.294814051,0
-4.431060367,-1.334561484,0.3838106507,4.643561235,0
-5.072995183,-1.608021727,0.6181774329,5.357532766,0
-5.240024992,-1.926019626,0.5461819822,5.609432081,0
-5.109399948,-2.17616702,-0.2270685799,5.558167942,0
-5.11033141,-2.963030339,-6.889778296,9.075465877,0
-5.380728296,-4.447729025,-15.98861712,17.44621472,0
-4.627085348,-4.938118045,-9.006377392,11.26542331,0
-3.745585721,-4.641043237,-4.741624702,7.619166591,0
-2.920542716,-3.822269908,-3.936112858,6.215488833,0
-3.24605955,-2.822243419,-3.55146781,5.578071721,0
-4.114619289,-2.086827997,-1.612457424,4.887224358,0
-4.429337193,-2.009934188,0.2040853679,4.868317393,0
-3.997305724,-2.689077761,0.1576994061,4.820213829,0
-2.137102942,-3.689902394,0.8715333402,4.352259072,0
-0.4001211664,-4.871141698,2.773795145,5.619791623,0
0.396864852,-5.756493178,4.695880179,7.439489638,0
0.7496761966,-6.52569966,5.644203833,8.660473853,0
0.4665624931,-7.735372803,5.787176442,9.671870767,0
0.1614702755,-8.435153539,5.605229802,10.1289925,0
-0.0852845639,-8.110782174,4.868263113,9.460023609,0
-0.8996949926,-6.836195582,2.573152617,7.359628761,0
-1.509435917,-4.686556209,-0.07650493305,4.924231808,0
-1.155191419,-2.286457202,2.003010499,3.251830994,0
-0.8271205214,-0.8912109751,4.058090454,4.236329012,0
-0.4009298363,-0.1982609564,3.908949033,3.934454814,0
1.064016078,0.2036678767,3.593130391,3.752891795,0
2.778318843,0.62301615,3.637114316,4.61906974,0
3.571517035,1.156346537,3.820659585,5.356333719,0
3.600815971,1.5301871,4.164494576,5.714049641,0
3.587843046,1.782766351,4.511890522,6.033906667,0
4.04570956,2.295192942,4.641035635,6.570760097,0
4.63468936,2.719693782,4.933406943,7.294901219,0
5.560274069,2.902204678,5.228801261,8.165770163,0
6.666405888,2.473307317,5.723903722,9.128049647,0
7.663257338,2.241844701,6.080190943,10.03594054,0
8.923925804,2.712963637,5.588316146,10.87317345,0
9.803247635,3.210335401,5.18052314,11.54329838,0
10.42111356,3.890624444,4.796918896,12.1139175,0
10.69887969,4.711106914,3.878451126,12.31677466,0
10.51786744,5.493278427,3.29782612,12.31573385,0
9.676639044,5.951660373,2.437228535,11.61893658,0
8.511832756,6.158365878,0.7223908956,10.53084117,0
8.048916294,6.266441719,-2.26517743,10.4491327,0
6.630579997,5.703664169,-4.615544114,9.889369218,0
2.660990075,3.231830935,-6.141048764,7.432232457,0
-1.232067395,0.3595365196,-11.8804324,11.94955776,0
-5.878572516,-3.154789191,-20.80866176,21.85201853,0
-9.183542764,-7.909311097,-17.4172416,21.21921216,0
-8.098036999,-10.68366757,-4.870754027,14.26335167,0
-5.516461467,-9.638376034,0.9310886934,11.1443513,0
-2.600656458,-4.975653076,1.717236021,5.871067799,0
-1.163238942,0.7799103945,3.01142365,3.321153032,0
-0.1584762087,5.033355739,5.255944036,7.279061232,0
1.314899637,6.974606193,8.677207217,11.21017474,0
2.468715498,6.42643031,12.03411711,13.86410969,0
0.9819653168,4.28292876,10.65624296,11.52663215,0
-2.641354541,0.5970895958,7.19901005,7.69148981,0
-11.35313401,-4.08820303,-15.47118415,19.62051464,0
-13.01413852,-8.735632596,-15.56330937,22.08836066,0
-1.314387713,-7.969212313,8.818090031,11.95803796,0
3.509535964,-6.184150345,8.789057436,11.30522396,0
7.06958544,-3.919290419,-0.9064002872,8.133968107,0
12.97725429,-0.04684730709,-21.04148619,24.7215587,0
10.04778989,1.756505336,1.702932562,10.34134285,0
5.743797703,0.3958225858,8.544514598,10.30323334,0
3.685738007,-1.080115217,4.213577859,5.70136404,0
2.460525596,-2.202294134,2.802281025,4.330942692,0
1.821393642,-3.247593859,2.358844562,4.407775896,0
1.55304182,-3.871267236,2.780684334,5.013068349,0
1.534688287,-2.962697632,3.351802352,4.729421149,0
1.254356689,-0.6214502656,4.341859338,4.561946257,0
1.318919013,1.414239153,5.679305254,5.999510639,0
1.765260372,2.63351284,6.501629596,7.233444647,0
2.070564259,2.797469936,5.680574684,6.661981922,0
1.713690854,2.322873661,4.347876123,5.218860524,0
0.9333951277,1.670012153,3.05061929,3.600895043,0
-0.01849021152,1.113898675,1.816561065,2.13096369,0
-0.7553137895,0.8373756605,0.6653252868,1.309333668,0
-1.034042958,1.061425762,-0.5354535109,1.575620497,0
-0.8972960262,1.489315063,-2.095805373,2.72315987,0
-0.00857713446,2.026801651,-10.16655385,10.36662027,0
-0.1029636204,2.201438102,-16.75533445,16.89964981,0
-1.422010248,1.805189254,-6.657357906,7.042814471,0
-2.053698843,1.773785028,-1.893470516,3.308960993,0
-2.849065767,1.506428694,-0.2438768399,3.232023989,0
-3.547559238,1.223439243,0.4494474006,3.779415709,0
-3.924081919,1.122736157,0.4934889212,4.111263395,0
-4.09342167,0.9765592736,-0.01227681398,4.208315542,0
-4.113204263,0.7806617618,-0.7972786716,4.261869938,0
-4.156140659,0.6175367242,-1.500113701,4.461524168,0
-4.267541227,0.6046254873,-2.535732776,5.000742027,0
-3.972052769,0.98120781,-4.306822237,5.940428415,0
-2.840179169,1.653717132,-4.542910294,5.607087658,0
-2.171355785,1.868842043,-2.596651992,3.866517567,0
-2.364178977,1.8717791,-1.164997785,3.232664392,0
-2.691224566,1.827073043,-0.6618752834,3.319482559,0
-2.984346656,1.459621148,-0.3927908045,3.345310669,0
-3.281912338,0.4992732793,-0.106540947,3.321381245,0
-3.544870104,-0.898260963,0.08054013312,3.657794899,0
-3.62215363,-2.265647546,0.02144232452,4.272425014,0
-3.415441401,-3.371509808,-0.5301813689,4.828396279,0
-2.892647404,-3.955054328,-2.443034235,5.475242462,0
-1.225380519,-4.093367876,-11.88380625,12.62862102,0
0.0297183091,-3.814848622,-16.31838021,16.75838554,0
-2.661259632,-4.017078668,-4.515511995,6.603716562,0
-5.727937716,-4.365045303,-0.05874229789,7.201829047,0
-8.148914791,-5.078866373,-1.948207471,9.79771444,0
-10.70707398,-5.911252019,-4.776327927,13.13002826,0
-11.73932623,-5.609038678,-4.188046576,13.66794898,0
-10.34063833,-3.897356343,-3.597978317,11.62168815,0
-7.395104613,-2.400108363,-5.048576041,9.270178663,0
-3.793174748,-2.493626976,-3.759957885,5.894373034,0
-0.7167224586,-3.986284307,-0.2849167106,4.060213195,0
0.8852052999,-5.296705561,3.788425055,6.571974028,0
1.052494724,-6.324960068,5.483750389,8.437083817,0
0.9604136494,-7.365316558,4.995037766,8.951015845,0
0.7350458783,-8.824670488,4.45647529,9.913388607,0
0.2980246881,-10.20187104,4.40689441,11.11700093,0
-0.3753795505,-11.27272426,1.823070624,11.42535814,0
-1.757048835,-10.94201627,-3.100721158,11.5077979,0
-0.4382938367,-8.171172802,-0.7545972133,8.217638554,0
1.779008638,-5.02806167,3.800389627,6.548987495,0
3.064831533,-2.020175586,5.10462979,6.287411789,0
4.34196108,0.6008265513,4.493849523,6.277603213,0
5.420358385,2.275598338,3.596898336,6.891756703,0
5.348326535,2.98828154,3.335847055,6.975836786,0
5.034699429,3.265706779,3.428801411,6.911564094,0
4.633252407,3.083648458,4.373118553,7.078141109,0
4.487478689,2.637291895,5.305847683,7.432684116,0
5.023396761,2.236458246,5.897689987,8.063436469,0
6.303259882,1.975756627,6.034316028,8.946936309,0
7.613846027,2.148040159,5.955327162,9.90205279,0
8.312388323,2.871328456,5.855240371,10.56523386,0
8.844128852,3.850869225,5.425851259,11.06741482,0
9.376216121,4.711091126,4.810643481,11.54340067,0
9.576166338,5.393486921,4.160780133,11.75179791,0
9.526834549,5.975809373,3.19742738,11.69163872,0
9.245201653,6.450834834,2.242444333,11.49415418,0
8.72302366,6.876827298,2.081179294,11.30102662,0
8.248482349,7.303540725,1.750598187,11.15543644,0
8.038187238,7.427688223,0.4081428154,10.95214988,0
6.833846755,6.397536879,-1.9000748,9.551974865,0
4.159808033,4.386464238,-6.758787217,9.067870535,0
-0.1702940163,0.8529093736,-19.28349274,19.30309682,0
-11.91777155,-4.509241149,-33.10840618,35.47580999,0
-23.57557356,-8.963423161,-18.36043958,31.19705699,0
-24.14303882,-14.95743842,1.311782193,28.43118113,0
-13.61726011,-15.71882426,3.537083952,21.09554862,0
-6.046630265,-8.056948614,0.9322894192,10.11658648,0
-2.594679726,1.060733451,-1.340358413,3.107101384,0
0.9075720692,7.073292575,-1.296477399,7.248172774,0
4.589065583,8.860348443,0.6690957177,10.00064931,0
6.859231272,8.736536576,8.314099803,13.87445064,0
7.091124244,6.16316995,14.0048042,16.86425948,0
5.06090548,1.248574085,13.74851489,14.70351534,0
-4.253682742,-6.087091243,3.315212231,8.132473719,0
-17.66284804,-15.70932604,-16.50056307,28.82755119,0
-7.408492398,-16.93247818,-5.292589706,19.22514195,0
8.548571396,-9.976701779,10.77433333,16.9911421,0
12.63696505,-3.599412639,11.11968041,17.21324924,0
14.07210098,1.708649969,-2.925945543,14.47427608,0
14.74488863,5.785409998,-8.351599166,17.90619776,0
10.38638694,5.102958071,7.44032581,13.7577492,0
5.902190005,1.998723906,9.773095883,11.59069227,0
4.003424543,-0.9580358791,5.230908598,6.656398844,0
2.904384812,-3.440404626,3.320802169,5.594601163,0
2.219739887,-5.013844165,2.552605501,6.048278542,0
1.991455817,-5.604911714,2.844248246,6.593229836,0
2.165797568,-4.402206697,4.586095197,6.715829961,0
2.883512591,-2.143510321,5.616076387,6.667052973,0
3.219436008,-0.3086113644,4.81633633,5.801474367,0
3.116797493,0.6969278795,3.86396231,5.013017037,0
2.572105381,1.089012925,3.268882987,4.299682689,0
1.660458679,1.081192274,2.908248945,3.519092452,0
0.6803928307,0.9196448153,2.487019622,2.737507551,0
-0.4644267976,0.7237326854,1.235970996,1.505691055,0
-2.255368433,0.7078955019,-3.698829923,4.389663497,0
-3.592909366,0.9995856088,-5.89532245,6.975886746,0
-3.294252886,1.271127965,-1.939429046,4.028554754,0
-2.568052968,1.470888147,1.043270084,3.137964381,0
-2.181554352,1.529657342,2.286264828,3.510845745,0
-2.064559315,1.572741966,2.172299672,3.384495283,0
-2.044197556,1.713633551,1.356887469,2.992729055,0
-1.876244618,2.099924006,0.1629496211,2.820731692,0
-1.565809215,2.663804925,-1.130646416,3.290285169,0
-1.066842184,3.201244735,-2.877597256,4.434713752,0
-0.4782015221,3.330311496,-5.68024841,6.601884076,0
-1.008926682,2.478723593,-6.607577636,7.128961068,0
-2.31544989,1.096188628,-4.714956136,5.365980718,0
-3.057671617,0.2319368255,-2.698750225,4.084899409,0
-3.342581585,0.1067724967,-1.262898594,3.574795781,0
-3.284046571,0.2436312568,-0.5739644426,3.342716448,0
-2.991617376,0.3393080771,-0.6357396913,3.077185313,0
-2.49869008,0.398111186,-1.31159479,2.849951846,0
-1.893821349,0.2307691365,-3.073032838,3.617090615,0
-1.572795761,-0.3682547182,-4.805779182,5.069991281,0
-1.845803429,-0.8210812247,-3.478422053,4.022509746,0
-2.454362046,-0.9665242821,-0.8778560807,2.780052794,0
-2.959269117,-1.135506476,0.2243912861,3.177577712,0
-3.290157204,-1.594576054,0.8444238943,3.752447059,0
-3.596099022,-2.364585943,1.315457315,4.500402516,0
-3.870085222,-3.267263308,1.205553488,5.206335406,0
-4.106788405,-4.049466396,-0.2770880015,5.774137759,0
-4.254925567,-4.698975111,-8.389480938,10.51513904,0
-4.189748701,-4.95115792,-12.21596201,13.8310407,0
-4.594276329,-4.466838895,-5.50589321,8.448365803,0
-5.73615013,-3.614109616,-3.701207401,7.724256783,0
-6.796632736,-2.805437352,-4.882177148,8.826117435,0
-7.846439495,-2.40635085,-6.413510302,10.41586538,0
-7.828679747,-1.98623016,-4.788327582,9.389431179,0
-6.873165187,-1.470403998,-1.977344731,7.301532702,0
