x,y,z,total_acceleration,Walking(0)/Jumping(1)
-1.835604131,0.0464572978,0.260160166,1.8545307,1
-1.140924798,-0.1944994426,-0.04938587576,1.15843791,1
-0.5884623215,-0.5043556792,-0.7639048111,1.088215565,1
-1.362211505,-0.7308084011,-1.025236467,1.854942295,1
-2.063782951,-0.4170339453,-0.995142602,2.328825064,1
-2.300085892,-0.0122312057,-1.540005745,2.768061128,1
-1.698533409,0.4253440082,-1.840227524,2.54015169,1
-0.5254354763,0.8268810779,-1.44748759,1.747865865,1
0.5849104303,1.242630975,-0.7061919156,1.544331238,1
0.9020166296,1.641612811,0.08198439538,1.874899481,1
0.7016258249,1.538054529,0.3678533068,1.730088607,1
1.68545348,0.720113259,0.343904281,1.864828864,1
2.121486198,0.3014204586,0.7167473093,2.259487705,1
1.221880668,0.5575799596,0.04976477534,1.344010532,1
0.1904660332,0.1750960422,-0.08185341775,0.2713593849,1
-0.3969277096,-0.1965646791,-0.7021836492,0.8302115134,1
-0.595422847,-0.6303608376,-0.6423958692,1.079145776,1
-0.009363731146,-0.9875134474,-0.4293587065,1.076856252,1
0.4593446901,-0.8215852547,-0.8667123109,1.279527297,1
0.8668003115,-0.6148540217,-0.6781080312,1.260642197,1
1.186293637,-0.6592665482,-0.6303628841,1.496423182,1
0.7720950061,-0.6806825602,-0.1215776467,1.036455773,1
0.1270155573,-0.6824022263,0.3526444066,0.7785652367,1
-0.1064801359,-0.9414730561,0.8004300284,1.240321638,1
0.03450091124,-1.067150186,0.8918749264,1.391201177,1
0.4956059057,-0.9815042639,0.8936887327,1.416917565,1
0.7924240208,-0.7678809178,0.1984863666,1.121148416,1
1.085091197,-0.6121327275,-0.3526675031,1.29479873,1
1.170876868,-0.4779683644,-0.5669398901,1.385939117,1
0.8885089767,-0.3911641091,-0.6500253162,1.168328068,1
-0.3611877733,-0.3609895527,-0.1385266784,0.529112186,1
0.04361321211,-0.3988935435,-0.06203895807,0.40603818,1
0.3412768346,-0.3621549028,0.3957702532,0.6358145522,1
0.2759727913,-0.2771404803,0.8454790244,0.9315592348,1
0.106694144,-0.2712412244,0.3977729246,0.4931315664,1
0.003573818207,0.03978153169,-0.2336412889,0.2370307877,1
-2.457343249,0.1480187559,0.5659829932,2.52602101,1
-4.898803706,-0.2698320454,0.2324803242,4.911734335,1
-4.170127199,-0.4625340539,-0.5951293167,4.237697195,1
-4.239797359,-0.297874707,-0.6355654442,4.297505604,1
-4.762217426,-0.03752567589,-0.8049513879,4.829914049,1
-3.669740025,0.5689750135,-1.988467597,4.212449146,1
0.4490445274,1.549473556,0.1027931741,1.616501075,1
1.93956821,2.248778329,2.594913615,3.943666502,1
-0.002580376267,1.879193954,2.160788258,2.863630994,1
-3.672463074,1.142041909,-2.614822215,4.650649413,1
-5.312655596,1.190669108,-10.84901397,12.13849688,1
-1.788986034,0.7574646878,-11.70025864,11.86045008,1
2.576409516,0.1333328891,-3.482732328,4.334176753,1
5.059098106,0.7440225238,4.745907202,6.976509036,1
6.37542154,1.418763143,9.124853675,11.22149024,1
9.865354421,2.134205647,9.661371964,13.97219238,1
10.02730358,2.681923692,7.496656716,12.80388198,1
1.664946125,0.6674392015,1.3786606,2.262349605,1
-0.1648528898,-0.2027241361,-2.012743775,2.029633231,1
1.159451408,-0.5649100292,-0.9771667993,1.618118,1
0.5085212356,-1.070033448,0.9414797804,1.513257943,1
-0.2541936672,-0.9851488334,1.97554145,2.222137859,1
0.005549007654,-0.8947836238,2.57006558,2.721379358,1
0.6783857739,-0.6057428902,2.152444282,2.336695978,1
1.04660307,-0.3337198931,1.002189666,1.48698725,1
1.619992146,-0.141327787,0.1332478121,1.631595255,1
1.471241319,-0.1520240986,-0.1621558616,1.487937119,1
1.722701998,-0.2144133049,0.7631809258,1.896343947,1
2.306878603,0.04911836565,1.965447986,3.031020832,1
2.210469711,0.7018640989,2.201114166,3.197451036,1
0.3597072583,0.5659175044,-0.5391229311,0.8604100582,1
-3.698180882,-2.261345165,-3.423124934,5.523405481,1
-6.956316102,-4.870118435,-5.093317766,9.902033789,1
-2.993635835,-4.647005058,-2.954919374,6.268018828,1
-1.547037022,-2.080724089,0.351300424,2.616514526,1
-0.7513672113,0.03536279082,1.146463573,1.371197264,1
-0.1152047664,0.671818766,0.7497776458,1.013301096,1
-0.230014261,0.7791315454,-0.9394484577,1.241980648,1
-0.3860741079,1.006543211,-1.318862879,1.70340299,1
-0.3611866039,1.16797431,-0.4224844274,1.293488633,1
-0.1269775504,0.7845472366,0.8602216092,1.171161339,1
0.1700253367,0.2149734682,1.193115583,1.224192388,1
0.3305214661,-0.3506037283,0.9655320096,1.079082701,1
0.3556101143,-0.8139540535,0.4236442226,0.9841006971,1
0.2613986063,-0.9569512206,-0.3780479273,1.061604967,1
0.3538144344,-0.9995867783,-0.9391730538,1.416476052,1
0.2606905085,-0.9910744017,-0.7153907552,1.24978876,1
0.1773717785,-0.9969087535,-0.1526111591,1.024000965,1
-0.1687851423,-0.3155759829,0.8514762211,0.9236278365,1
0.4854650795,1.276320877,1.751490179,2.220898281,1
0.8800884014,0.9161095887,0.9899197228,1.610513406,1
0.6302982724,0.08438935518,-0.0806513764,0.641016474,1
-0.1336281735,-0.6801756066,-0.4182453422,0.809582924,1
0.01627280116,-0.4538240415,0.4511118105,0.6400960321,1
0.3734879762,0.1885791367,1.627017868,1.679953125,1
1.209718167,1.022904305,2.243879385,2.746770095,1
2.069077604,1.343019481,1.971841332,3.157996469,1
0.2278139538,0.1030688703,-0.3648159707,0.4422816772,1
-1.590984694,-0.6468932551,-2.440024235,2.983860159,1
-1.510119456,-0.7137994355,-1.345303842,2.144717425,1
-0.6702517122,0.2480856657,0.5358996534,0.8932929496,1
-0.1246778405,0.5678061551,0.8437545343,1.024631694,1
-0.6300012338,0.3870505929,1.033910519,1.271094283,1
-0.9318596488,0.09568032861,1.337200771,1.632673584,1
-1.374326643,-0.2287530166,1.090518583,1.769274553,1
-1.199258668,-0.1111555696,0.3763899493,1.261842426,1
-0.7891104037,-0.2752442282,-0.5303306191,0.9898005758,1
-0.7530015081,-0.5035037398,-0.6958793275,1.142267624,1
-0.7064184952,-0.5412486863,-0.1873424506,0.9094363224,1
-1.308437878,-0.7939524829,-0.03670004904,1.530920351,1
-1.572761262,-0.7191361892,0.4181162649,1.77920096,1
-1.568243119,-0.7984706265,1.506935209,2.31685035,1
-1.403090267,-1.056989479,1.40808028,2.251350513,1
-0.3361862487,-0.6226530379,-0.05388647765,0.7096631256,1
1.212277493,0.326216746,-0.6663530812,1.421288329,1
0.695137462,0.9883729881,-0.7298456571,1.411655743,1
-0.2808721733,0.4144635093,-0.3623306116,0.6180231795,1
-0.8417803681,-0.4343762022,1.717294493,1.961218307,1
-0.3088855988,-0.5318989885,3.720447957,3.770949462,1
-0.07288905144,-0.4681608295,4.764383819,4.787884768,1
-0.0961492753,-0.1949151796,4.186389475,4.192027368,1
-0.3140147763,0.4930483335,1.85266192,1.942693525,1
0.6174308896,1.73477299,0.2303381968,1.855724633,1
3.26552727,3.43582918,0.7281961575,4.795712684,1
4.919880579,4.020047885,1.585493867,6.548267,1
3.4447111,2.320703759,2.195271043,4.697969291,1
-0.02483546376,-1.020432102,3.080626324,3.245328492,1
-2.026407548,-3.521147658,2.6563813,4.85398496,1
-2.603674498,-4.502073632,1.170663444,5.330876174,1
-2.15444169,-3.917243893,-0.5929456741,4.509767543,1
-0.7633224285,-1.81500322,-2.382972805,3.091190258,1
0.173514955,0.9877333027,-2.661841722,2.844490442,1
1.371152775,3.355757993,-1.966178303,4.1239579,1
2.626423091,4.221074574,-1.402388016,5.165487485,1
2.996645397,3.45765859,0.3325030875,4.587575053,1
2.477873408,2.473352925,1.603514108,3.850790674,1
1.366623521,2.107182155,1.130285204,2.754164324,1
0.2877508378,2.071520571,-0.09692198485,2.093655151,1
0.01720250845,2.252102471,-1.242279265,2.57206517,1
-0.03860799551,2.421995076,-2.208778696,3.278147961,1
-0.04646665335,2.550077165,-3.011555212,3.946456321,1
0.4122205174,2.584673386,-3.259017857,4.179911442,1
0.7991313618,2.204278094,-2.924831356,3.748611918,1
0.5544324034,1.351213185,-2.724202277,3.091027403,1
0.1587554133,0.4856182766,-3.260860022,3.300641828,1
-0.2216971815,-0.2310907334,-3.901734738,3.9148546,1
-0.8060345846,-0.8629554749,-4.414187057,4.569401632,1
-1.485564659,-1.339275509,-4.913646863,5.305137768,1
-2.214363956,-1.59917372,-5.3584276,6.014441842,1
-3.156401269,-1.637495202,-5.330535797,6.407719671,1
-3.743686838,-1.599975373,-4.73751177,6.246529445,1
-4.063302078,-1.662838204,-4.019040409,5.952154272,1
-4.088657944,-1.896273086,-3.241321844,5.551499139,1
-3.817102139,-1.975629743,-2.377897422,4.912003437,1
-3.400717819,-1.706939074,-1.695486717,4.165716973,1
-3.0410129,-1.330254425,-0.9506277493,3.452684377,1
-2.722747782,-1.167236391,0.1079384315,2.96436283,1
-2.190474572,-0.9420987082,1.061458798,2.610061993,1
-1.699868036,-0.689677332,1.791446835,2.564076427,1
-1.455126978,-0.644654941,2.188864834,2.706308145,1
-1.024732144,-0.5675149637,2.190617829,2.484140832,1
-0.5232673287,-0.4296691936,2.111954652,2.217831546,1
-0.100608362,-0.3661082053,1.831366069,1.870309851,1
0.238471089,-0.3085429519,1.225669371,1.286208623,1
0.6052382755,-0.3143270177,0.6848571798,0.9665113558,1
1.473046939,-0.7297892314,1.287310134,2.08797198,1
2.156788178,-0.8797866851,0.8306116015,2.472989181,1
2.756659294,-0.7876602942,0.2212153709,2.875502642,1
2.652090029,-0.9092046118,-1.153266516,3.031543865,1
2.409510101,-0.6050312841,-1.566906153,2.937174948,1
2.593245989,-0.6862643123,-0.7869779241,2.79557109,1
2.859386687,-0.8118818003,-0.1262551269,2.975094056,1
2.729417117,-0.664884553,1.436930442,3.155401458,1
1.646078914,-0.3311582279,4.551407175,4.851241989,1
0.8211280024,0.6950158399,6.862485833,6.946294697,1
0.9173755109,1.009993653,6.890468853,7.02425982,1
1.474385952,0.2742437696,2.416967055,2.844424955,1
0.2073410976,-0.2050267696,0.08794212341,0.3045654677,1
-1.167517642,-0.1699253494,0.4402842289,1.259294355,1
-1.678168434,-0.04742676616,0.4761975351,1.745068103,1
-1.285914404,0.1641822141,-0.1066736788,1.300734764,1
-0.8133225542,0.3427912635,-0.4365911275,0.9846883975,1
-1.093608837,0.2695455319,-0.1518036586,1.136520757,1
-1.3315566,-0.310088371,0.3266991413,1.40567781,1
-1.107303016,-0.7668921536,0.2480055588,1.369580337,1
-0.8201135105,-0.5162208492,-0.05845870793,0.9708179828,1
-0.223825568,0.113552928,-0.07817844272,0.2628764372,1
0.3337812889,0.4466477537,0.09224801302,0.5651671086,1
0.7222755593,0.1063263541,0.161614117,0.7477341774,1
0.8901596457,-0.4311806989,0.1299011582,0.9975847336,1
0.6264063656,-0.8789306527,0.05118126333,1.080520036,1
0.2673189121,-1.227315947,-0.4140197057,1.322564234,1
-0.06853462994,-1.515095437,-0.880588046,1.753752116,1
-0.3683880347,-1.22050628,-0.9076428205,1.564979493,1
-0.4080263096,-0.9232437766,-1.011620056,1.429069515,1
-0.1948672324,-0.4567669451,-0.591102047,0.7720174288,1
0.184769091,0.1644593722,-0.1811172125,0.3065777988,1
1.06178595,0.7908365017,0.4696875376,1.404784026,1
1.67212943,1.040117923,0.5841368437,2.054039429,1
1.425235426,1.015231004,0.3848333287,1.791671483,1
0.2188770694,0.4174222004,0.1013228917,0.4820941747,1
-0.5295068926,-0.1387082344,0.2560486963,0.6042999739,1
-0.5716501147,-0.1466540158,0.380377458,0.7021241091,1
-0.07230549932,0.09237021983,0.1736172813,0.2095311507,1
0.3415715343,0.2607694459,-0.06895036697,0.4352309388,1
0.4147909534,0.3441267675,-0.3051381183,0.6193416168,1
0.2668482113,0.3760098803,-0.5335172054,0.7051467978,1
0.1456249058,0.2886045313,-0.6324398151,0.7102670684,1
0.4016657084,0.4667159826,-0.5908821917,0.8534054805,1
0.3186200434,0.7513140017,-0.2491621381,0.853272074,1
-0.8783997256,1.380298989,0.06318091929,1.637315854,1
-1.450605326,1.117014071,0.1601242465,1.83782916,1
-0.9716394264,0.6399812615,-0.1031975091,1.16803635,1
-0.3744574445,0.3311137891,-0.5507989436,0.7437971467,1
-0.4375804764,-0.1918933386,-0.5549013501,0.7322671883,1
-0.8571287245,-0.9385073483,-0.4639128274,1.353026535,1
-0.7337302548,-1.498908589,-0.04278027624,1.669406241,1
-0.1600324452,-1.709396074,1.009183813,1.991506287,1
0.2323794597,-1.341621997,1.023085569,1.70313061,1
0.522521224,-1.105303853,0.3293654716,1.266177969,1
0.2662225592,-1.000960289,0.4297329283,1.121368067,1
-0.24034863,-0.7544966412,0.2911983562,0.843699667,1
-0.5507761395,-0.7354557681,-0.2189463589,0.9445565366,1
-0.6082665485,-0.7682335049,-0.2851792324,1.020538146,1
-0.3423287487,-0.7458521175,-0.3030193797,0.8748171797,1
-0.1566129935,-0.6692769814,0.209635545,0.7186142005,1
0.1625753993,-0.4027357489,0.4112516338,0.598126032,1
0.2619318724,-0.07780422091,0.02842623889,0.2747177708,1
0.2058097118,0.04632427365,-0.5476244903,0.5868527568,1
0.3174336433,0.2248453224,-1.025127416,1.096451438,1
0.1757234484,0.3871684143,-0.664760592,0.7891037676,1
0.2907311636,0.7848711723,0.3070928425,0.8915455011,1
0.1630308974,1.219062895,1.083791361,1.639297755,1
0.01871752203,1.676823574,1.244358535,2.088184812,1
-0.2667125559,2.287644771,0.7804576939,2.431782967,1
-0.7381700456,2.373317006,-0.3551212871,2.510705031,1
-1.404453253,1.873056132,-1.413507081,2.734745048,1
-2.295780002,1.472319253,-1.774591067,3.253844381,1
-2.416087049,1.182694091,-1.963920109,3.330649206,1
-1.953351851,0.7521799743,-1.759257328,2.734290496,1
-0.6914654106,0.5013233131,-0.8540463647,1.207826424,1
0.4834290791,1.486415429,0.1117093009,1.567039715,1
0.3008994716,2.140298738,0.3301565999,2.186417746,1
-0.2187361515,1.602922077,0.4022758654,1.66704246,1
0.08066000104,0.8656434399,1.237291882,1.512195689,1
0.5643551284,-0.3594189906,2.353479157,2.446741275,1
0.7430431151,-0.1421902514,1.293190387,1.498223119,1
0.2356726116,0.2371882099,-0.6395906675,0.72171743,1
-0.1347742277,0.5146862474,-1.192065715,1.305406717,1
-0.5083785635,0.8384673357,-1.283055115,1.614839517,1
-1.058046656,0.2094835174,-1.456390561,1.812296757,1
-1.577881084,-0.650062446,-1.233497624,2.105660535,1
-1.86410346,-0.9381155849,-1.602939619,2.631417485,1
-1.526099896,-0.7968532866,-1.411867522,2.226505323,1
-0.486438641,-0.7251751935,-0.5623381314,1.038617247,1
0.04156668663,-0.6231675929,0.2803736982,0.6845984581,1
-0.2095899367,-0.6191166419,0.6489956215,0.9211018807,1
-0.3532835072,-0.6868040103,0.9097603896,1.193387176,1
-0.2648765302,-0.9705173457,0.9255081108,1.366977965,1
0.04538784206,-1.202966972,0.6001395035,1.34512342,1
0.6429031152,-1.299292248,0.5102213135,1.536818321,1
0.6193815207,-1.325173779,0.4537354562,1.531533505,1
0.3398056751,-1.277645856,0.4825674918,1.407379911,1
-0.1880277443,-1.160554193,0.5745134962,1.308551193,1
-0.2709897941,-0.8710217088,0.411084111,1.000552064,1
-0.4817006421,-0.6152639115,-0.1162601888,0.7900010259,1
-0.06203837335,-0.2046180493,-0.5014531213,0.5451353398,1
0.684234159,0.1243772936,-0.6114190748,0.9260018254,1
1.394094325,0.4735104471,-0.07576588154,1.47426307,1
2.328791628,0.4999597424,0.8620210898,2.533043732,1
2.24888124,0.1257929045,0.8641392437,2.412473278,1
2.188514001,0.8263796791,0.09752483279,2.34136883,1
3.555602376,1.434794162,-0.5184693959,3.869076512,1
4.315167384,1.409471333,-0.8075446281,4.610792482,1
3.731484284,2.182059259,-0.809858079,4.397866264,1
3.346636337,3.001183421,0.060965994,4.495641617,1
3.488216724,3.038876327,1.413077311,4.837273274,1
3.183081529,3.200839523,4.041239364,6.058795034,1
1.896152049,2.177438205,8.566122984,9.039640076,1
0.8963600332,0.2728667504,7.42403956,7.482932644,1
1.066033952,0.1449571538,4.235637065,4.370132985,1
2.29049412,0.5447540921,1.856987398,2.998586755,1
2.588924312,0.04319104314,0.05974509537,2.589973752,1
1.416560497,-1.853397208,-0.2347534293,2.344532795,1
0.3802543741,-2.708968234,-0.4838094404,2.777980176,1
-2.153806098,-3.961348271,-2.318383292,5.070114587,1
-3.704471902,-4.958368122,-2.909607253,6.839176915,1
-2.870435001,-3.274592793,-1.11032895,4.493905365,1
-1.359979915,-1.381079593,-0.5539809984,2.015892149,1
-0.7942436743,-0.8877108318,-1.166956894,1.66752569,1
-0.7482114691,-1.00310037,-1.662052338,2.080492425,1
-0.9422402108,-0.8056328809,-1.143730877,1.686707228,1
-0.9503701794,-0.4345054257,-0.2419899434,1.072640469,1
-0.02654694378,0.504620558,0.4302094764,0.6636466238,1
1.840346807,1.490896735,0.4902062944,2.41866733,1
5.216272432,2.057748039,0.8046742299,5.664920626,1
6.016751577,2.56204817,0.5258108675,6.56063011,1
2.688549757,2.671588154,-0.3416457939,3.805575503,1
-6.117695569,0.6644091743,2.314419464,6.57450957,1
-7.185596538,0.02469630003,0.7891209286,7.228839419,1
-4.256294108,1.614676443,-0.2130541196,4.557259221,1
0.2563366717,2.915070891,-1.04157768,3.106160146,1
1.165397442,3.566754186,-0.3473690486,3.768361962,1
0.4018013638,2.451094914,0.6654998262,2.571419964,1
-1.306730492,0.7948570472,0.3374113865,1.566265861,1
-1.516598756,-0.2165937316,-0.2501870088,1.552281601,1
-0.003680237532,-0.5081446749,0.0243491216,0.5087410289,1
0.6756855297,-0.7060191303,0.9567388205,1.367612196,1
0.4093764317,-1.214981831,2.317251417,2.648287001,1
-0.3183300215,-0.8763584626,0.761977715,1.204137947,1
-0.7209570122,-0.1402752882,-1.697667729,1.849738329,1
-0.5691913605,-0.547228049,-1.033230999,1.300385958,1
-0.1939351863,-1.521453699,-0.1131727859,1.537933774,1
0.09484359205,-1.679714438,-1.352748663,2.158787819,1
0.05908026695,-1.737007796,-2.292191566,2.876600204,1
0.309966749,-1.436058038,-2.693503518,3.068110701,1
0.1264729357,-1.132163038,-2.173974899,2.454374749,1
-0.01252473593,-1.308011032,-1.466602138,1.965189955,1
-0.3542594075,-2.244434432,-0.9377169509,2.458108771,1
-1.103040395,-3.595268717,-2.392056162,4.456970714,1
-1.128205642,-2.821567481,-1.101965166,3.232401313,1
-0.5566052288,-0.7325508714,1.416285678,1.688876929,1
-0.5979280865,0.2503117007,2.5830999,2.663189637,1
-0.7643304884,0.5840508896,1.914683629,2.142738887,1
-0.0915019083,1.740000401,1.795661216,2.502073779,1
0.3320353103,2.565510306,1.656103381,3.071606906,1
0.5456802911,3.33542547,1.103415202,3.555327714,1
2.709916652,6.301801586,1.638344218,7.05269617,1
3.629702386,9.429753227,2.264101542,10.35476418,1
4.617454984,8.298067907,0.7581558287,9.526469534,1
0.254309442,2.172944035,-2.408226053,3.25359982,1
-1.177668409,-1.483688287,-3.513747422,3.991823488,1
-0.4450309986,0.2546240222,-1.50206901,1.587166435,1
-2.748334613,-0.3323428738,0.5889104374,2.830302181,1
-2.652643175,-3.124186619,-0.08649786115,4.099334059,1
-3.138976566,-4.251474248,-1.029125158,5.383986047,1
-2.006678458,-3.646112012,-1.314339473,4.364444923,1
0.6928026688,-2.837942024,-1.836591725,3.450646263,1
1.259484989,-3.612308673,-1.832242566,4.241720077,1
0.6320781648,-4.239844136,-0.7653718776,4.354491384,1
-0.1831429803,-3.632403799,1.200138674,3.829912734,1
-0.3258460325,-2.541445506,1.384337077,2.912303218,1
-0.297668885,-1.618019296,1.527391546,2.244887111,1
-0.2704857641,-0.8858362144,1.80343392,2.027373239,1
-0.405730108,-0.1841299903,1.746598983,1.802533989,1
-0.3775804424,0.1694102097,1.317571814,1.381036674,1
-0.2788724256,0.4039163017,0.8108988833,0.9478793212,1
-0.1956437427,0.5624360722,0.1078893514,0.6051866832,1
-0.03406529367,0.8852082235,-0.7551111835,1.164021882,1
0.430418222,2.334346483,-1.077601499,2.606848353,1
0.1639185047,2.066580259,-1.152354058,2.371822741,1
-0.1993081927,0.993491056,-1.516471286,1.823851254,1
-0.4201891029,0.519343847,-0.9555876499,1.165943682,1
-0.5309850687,-0.5834679222,-0.407246291,0.8878228996,1
-0.1123419696,-0.3349226654,-0.394370174,0.5294541945,1
0.1992602456,-0.6528217471,-0.2362151601,0.7222731345,1
0.3856408292,-1.057813936,-0.318818264,1.170185566,1
0.3874797785,-1.109905027,-0.3527619356,1.227383693,1
0.2939886475,-0.9002513552,0.1023432308,0.952552342,1
0.2071194881,-0.759188447,0.4071645031,0.8860296344,1
-0.02231823742,-0.6423107922,0.4965666763,0.8121820741,1
-0.3060093534,-0.4154996359,0.2182783145,0.5602919725,1
-0.4480674577,0.08485713243,0.1470609089,0.4791576885,1
-0.9270555764,0.1248538417,0.1502470567,0.9474147464,1
-0.7694842243,0.6930973685,0.08801345944,1.03934417,1
-0.8693798107,0.6513804084,0.1001983991,1.090943358,1
-0.6621351922,0.3747691011,-0.1345239669,0.7726393658,1
-0.221084978,0.6367582762,-0.2570365834,0.7213927329,1
0.1835131091,1.232919919,-0.2953324107,1.281011249,1
-0.2078088748,0.8273862773,0.1485998961,0.8659298525,1
-0.1984521604,0.5934029263,0.1735488689,0.6493300415,1
-0.06691144288,0.5189520836,0.3368311965,0.6222890496,1
0.04412718236,0.2846132219,0.2611628904,0.3887903672,1
0.2984243453,0.1454085588,0.09616623223,0.3456134879,1
0.5474689543,0.04652337134,0.00165118061,0.5494446345,1
0.4298732615,-0.3382041228,0.006597998142,0.5470069315,1
0.3187942904,-0.6786442208,-0.239783862,0.7872001515,1
0.108199802,-0.9076065677,-0.2554467986,0.9490573986,1
0.1061357349,-0.8868980688,-0.2495463733,0.9274299818,1
0.128507182,-0.3708327556,-0.2131285986,0.4466036587,1
0.3297338462,0.5809430945,-0.1852280974,0.6932018007,1
0.02260299683,0.7999312609,0.005960651636,0.8002727329,1
-0.1937597698,0.8152398562,0.273025283,0.8813068006,1
-0.1153813523,0.5868967295,0.1100849444,0.6081770486,1
-0.09348703802,0.2147220379,0.09414134145,0.2524043819,1
-0.06624602973,0.2664237034,0.08402624309,0.2871071851,1
-0.279526729,0.2554753768,-0.3494003713,0.5152508902,1
-0.2411935526,0.2260299683,-0.829715808,0.893136159,1
-0.08154702365,0.2396592432,-0.6909444968,0.7358605626,1
-0.4304217303,-0.05104619265,-0.4130730414,0.5987469559,1
-0.4443614924,0.0500118202,-0.4274285406,0.6185899089,1
-0.4853165603,0.04657833517,-0.3573924918,0.6045089728,1
-0.392245844,0.0621833843,-0.1756773285,0.4342650103,1
-0.09519267082,0.2406661338,-0.05876919508,0.2653971567,1
-0.002332454324,0.1339749134,-0.05956858255,0.1466394687,1
0.2097033727,-0.01146755934,-0.2354895937,0.3155350348,1
