Time (s),x,y,z,total_acceleration,Walking(0)/Jumping(1)
90.50279454,0.8696335799,-14.22655635,-4.4028189,14.91763997,1
90.51280654,0.4637917169,-14.13405106,-4.406238352,14.81220573,1
90.52281854,0.04402631789,-13.73363841,-3.423679835,14.15402225,1
90.53282954,-0.5494056983,-13.33003084,-2.128436199,13.51006327,1
90.54284154,-1.224323196,-13.01375728,-1.277553032,13.1335063,1
90.55285354,-1.725641832,-12.68150095,-0.9554058015,12.83398248,1
90.56286454,-2.024614792,-12.33377405,-0.8857151771,12.5301851,1
90.57287654,-2.271937981,-11.924628,-0.9858981541,12.17909891,1
90.58288754,-2.436439891,-11.41035954,-1.132885169,11.72245592,1
90.59289954,-2.577114398,-10.75941241,-1.102027219,11.11849531,1
90.60291117,-2.542920173,-10.04325245,-0.8927565403,10.39857572,1
90.61292217,-2.236776773,-9.298168656,-0.6703303573,9.586889666,1
90.62293417,-1.771315456,-8.26421019,-0.541079848,8.469208694,1
90.63294517,-1.287878484,-6.899703945,-0.5310543582,7.038932039,1
90.64295717,-0.9109583379,-5.443521545,-0.8075083753,5.577978279,1
90.65296917,-0.7213981846,-3.679390855,-1.411040141,4.006166083,1
90.66298017,-0.3988705932,-0.9448621023,-1.96641073,2.217799202,1
90.67299217,-0.1154488876,1.661287522,-2.068576498,2.655600385,1
90.68300417,-0.5838944766,3.567282774,-2.095957839,4.17845407,1
90.69301517,-1.288429584,6.616940782,-2.215965216,7.09608751,1
90.70302717,-2.449090489,10.41127152,-1.618222194,10.8171744,1
90.71303817,-3.295444841,14.02897192,-0.1778345856,14.41192683,1
90.72305017,-3.289292108,16.85773556,2.383889941,17.34028899,1
90.73306217,-1.885407498,18.58395993,5.494302274,19.47063649,1
90.74307317,0.513907983,20.04426461,9.226228607,22.07169997,1
90.75308517,3.558840564,21.1491194,12.32910213,24.73777186,1
90.76309717,6.473682829,21.93003376,13.18170686,26.39303593,1
90.77310817,8.756710054,22.36639041,11.34990634,26.56606416,1
90.78312017,9.788461781,22.17368958,7.666517161,25.42168324,1
90.79313117,9.341557919,21.26587192,4.290103001,23.62005497,1
90.80314317,7.058179861,18.07147252,1.825046398,19.48658042,1
90.81315517,4.906898006,14.24354836,0.6153375864,15.07763105,1
90.82316617,3.512658085,12.02425403,-0.1294363046,12.52749798,1
90.83317817,2.021212151,9.72368808,-0.6401537544,9.952145762,1
90.84319017,0.7311155261,7.591132518,-1.185806563,7.717898679,1
90.85320117,-0.3305539182,5.745633144,-1.486182709,5.943930111,1
90.86321317,-0.8737509698,3.980780908,-1.524921244,4.351487354,1
90.87322417,-1.020065555,2.304950191,-1.589750493,2.980039555,1
90.88323617,-1.057329495,0.8626373863,-1.588073366,2.093816118,1
90.89324817,-1.092233425,-0.4801066911,-1.410404549,1.84735413,1
90.90325917,-1.065124418,-1.891198872,-1.290287098,2.525067127,1
90.91327117,-1.020559864,-3.28495172,-1.321459482,3.684929497,1
90.92328317,-0.9452668758,-4.618479416,-1.127722808,4.84723017,1
90.93329417,-0.8663715644,-5.99215351,-0.7997330403,6.10705136,1
90.94330617,-0.9727498126,-7.138031192,-0.3617007203,7.213082483,1
90.95331717,-1.319703124,-8.145019376,-0.07219045535,8.251555516,1
90.96332917,-1.327598327,-9.644962338,-0.4425968027,9.745958534,1
90.97334117,-0.7834488371,-10.55407573,-1.024388913,10.63257633,1
90.98335217,-0.6402828316,-12.0828712,-1.559166047,12.19986628,1
90.99336417,-0.3295261239,-13.47565224,-2.330377539,13.67963633,1
91.00337617,0.07035135984,-14.37187369,-2.809314641,14.6440415,1
91.01338717,0.4922972587,-14.5795703,-2.644835973,14.82570012,1
91.02339917,0.5875223815,-14.58647586,-1.859038748,14.71619807,1
91.03341017,0.515755557,-14.68399806,-1.090187046,14.73344192,1
91.04342217,0.3925135368,-14.64167124,-0.5111245622,14.65584702,1
91.05343417,0.2006522483,-14.53997997,-0.2523572029,14.543554,1
91.06344517,0.00710352648,-14.47641957,-0.1691168256,14.47740911,1
91.07345717,-0.1846782399,-14.40041044,-0.2420427145,14.40362842,1
91.08346917,-0.4690851282,-14.36358351,-0.3765033853,14.37617219,1
91.09348017,-1.046892434,-14.07600926,-0.5293181737,14.1248079,1
91.10349217,-1.740896925,-13.17035507,-0.7250278437,13.3046849,1
91.11350317,-1.671227058,-11.69743794,-0.9115984619,11.85133183,1
91.12351517,-0.9702382873,-10.09881971,-0.7901611483,10.17604425,1
91.13352717,-0.3602142119,-8.73199212,-0.5074318993,8.754137752,1
91.14353817,0.2641978146,-7.187060096,-0.2104056233,7.19499158,1
91.15355017,1.008909798,-5.417481555,0.235135691,5.515640867,1
91.16356217,1.636765031,-3.608806776,0.6117202064,4.009574506,1
91.17357317,2.039624448,-1.573451818,0.7541838151,2.684140783,1
91.18358517,2.326461512,0.9550812811,0.6757801084,2.60408951,1
91.19359617,2.310679,4.179268152,0.5722519393,4.809676913,1
91.20360817,1.700423668,7.256198158,0.9662477088,7.515150497,1
91.21362017,-0.1497107209,8.821997141,1.396892949,8.933160514,1
91.22363117,-3.573497487,10.73219245,1.780418109,11.45075227,1
91.23364317,-5.528887385,14.29783391,2.556207386,15.5412627,1
91.24365517,-3.697502021,16.88968007,3.328430446,17.60713672,1
91.25366617,-1.111207494,18.26368337,4.367378926,18.8114569,1
91.26367817,1.515405631,20.40193645,6.018009313,21.32491269,1
91.27368917,4.431619361,22.26393316,6.664382751,23.65873977,1
91.28370117,6.52225565,22.78680756,5.74200904,24.38747804,1
91.29371317,7.663866618,21.61247616,4.207940558,23.31396021,1
91.30372417,8.272042535,19.27484822,2.589656968,21.13416156,1
91.31373617,7.881658444,16.97696029,0.8973569834,18.7388092,1
91.32374817,6.000447201,14.84989994,-0.05384532787,16.01648508,1
91.33375917,3.281269729,12.06079679,-0.8697060853,12.52940297,1
91.34377117,1.701887957,9.653314501,-2.341982362,10.07808438,1
91.35378217,0.9434295344,7.752677053,-3.46767487,8.545105604,1
91.36379417,0.8780989594,6.36415337,-3.917664893,7.524732827,1
91.37380617,1.032553672,4.979135093,-3.064333935,5.937010681,1
91.38381717,0.8913503581,3.385299296,-1.780615745,3.927511836,1
91.39382917,0.623499934,1.840112334,-0.6924858228,2.062595982,1
91.40384117,0.5210620514,0.310443297,0.1681624138,0.6294118679,1
91.41385217,0.3864746422,-1.194837003,0.5335940963,1.36444889,1
91.42386417,0.2170919144,-2.664033551,0.666188482,2.754634414,1
91.43387517,0.03598113388,-4.039217981,0.7663086015,4.11142377,1
91.44388717,-0.1321360371,-5.248473634,0.7688174956,5.306130017,1
91.45389917,-0.3379185228,-6.097596935,0.7166434481,6.148858036,1
91.46391017,-0.2526242745,-6.787514588,0.450723263,6.807152471,1
91.47392217,-0.3842097232,-8.007777624,0.01579216003,8.017004988,1
91.48393417,-0.3521968022,-9.266653333,-0.6229249334,9.294242414,1
91.49394517,-0.1041111182,-10.29454473,-1.182454793,10.36275492,1
91.50395717,0.3992227417,-10.96135886,-1.647417196,11.09165228,1
91.51396817,0.5587757152,-11.69766365,-1.778074545,11.84521482,1
91.52398017,0.5263751239,-12.33162578,-1.754119234,12.46687609,1
91.53399217,0.4079695916,-12.64576861,-1.574024845,12.74988068,1
91.54400317,0.1965035757,-12.72183153,-1.48518459,12.80973788,1
91.55401517,0.05640982529,-12.72912184,-1.46272061,12.813012,1
91.56402717,0.05168355742,-12.64847938,-1.462243185,12.73282596,1
91.57403817,0.2835696583,-12.36176467,-1.439598088,12.44853727,1
91.58405017,0.4424684563,-12.34239051,-1.558468474,12.44826115,1
91.59406117,0.6244270831,-12.10993211,-1.760678055,12.25317723,1
91.60407304,0.5583242005,-11.97840367,-1.779311962,12.12269902,1
91.61408504,0.2749511366,-12.16148233,-1.3643893,12.24086634,1
91.62409604,-0.312251987,-12.11293758,-1.13746003,12.17023309,1
91.63410804,-1.189325345,-11.40807912,-1.155378969,11.52795145,1
91.64412004,-1.718699579,-9.682309089,-0.8081746656,9.866822378,1
91.65413104,-2.244597862,-7.614882154,-0.2514899147,7.942788991,1
91.66414304,-3.171867154,-6.145430083,-0.07864621997,6.916157703,1
91.67415404,-3.663703068,-4.86207442,0.1073319291,6.08884291,1
91.68416604,-3.457030014,-3.053213115,-0.01368657768,4.612304648,1
91.69417804,-2.876068209,-1.202396284,-0.04472710669,3.117615383,1
91.70418904,-2.305849054,1.116000164,0.122179179,2.564629404,1
91.71420104,-2.085597012,4.274232196,0.4075437681,4.773349734,1
91.72421304,-1.627978858,8.644719502,0.9535631977,8.848207344,1
91.73422404,-1.043103219,13.10152282,1.528884194,13.23160804,1
91.74423604,-0.1475425093,16.22102407,1.55666607,16.29621428,1
91.75424804,0.6003396244,17.52889301,1.378708985,17.59327531,1
91.76425904,1.34691168,18.17942616,1.350492661,18.27921051,1
91.77427104,2.191120836,19.34068786,1.466012739,19.51953921,1
91.78428204,3.094214669,19.95026945,1.206245944,20.22479777,1
91.79429404,4.011672333,19.62129808,0.5655045448,20.03518527,1
91.80430604,4.784265814,18.74803046,0.2447145997,19.35039355,1
91.81431704,5.059747732,17.62305423,0.279173411,18.33714878,1
91.82432904,4.715997232,16.1628548,0.2108336395,16.83813992,1
91.83434104,3.927932019,14.43034468,0.1261324815,14.95591545,1
91.84435204,3.190377685,12.45748359,0.03344534263,12.85956943,1
91.85436404,2.307334685,10.51587938,0.0374518548,10.76610028,1
91.86437504,1.449731752,8.236956902,0.1450389417,8.364820228,1
91.87438704,0.9516187061,5.938880113,0.0908645618,6.015324724,1
91.88439904,0.674624991,3.71707616,-0.143354432,3.780519085,1
91.89441004,0.3594690209,1.668145722,-0.4165239219,1.756536451,1
91.90442204,-0.04328140089,-0.1749481076,-0.6176139805,0.6433717036,1
91.91443404,-0.4963172194,-1.805969272,-0.793420971,2.034053252,1
91.92444504,-0.9606465147,-3.324430366,-0.8166051811,3.55549195,1
91.93445704,-1.39307574,-4.691417584,-0.7293262781,4.947926413,1
91.94446804,-1.799628698,-5.872287344,-0.7015879641,6.181799719,1
91.95448004,-1.902645966,-6.59233336,-0.4434798054,6.875725063,1
91.96449204,-1.816233182,-7.056383012,-0.6622767679,7.31640996,1
91.97450304,-1.697429308,-7.79270943,-0.7569444318,8.011276515,1
91.98451504,-1.328015526,-8.387853658,-1.232419397,8.581291965,1
91.99452704,-0.916611426,-8.846547845,-1.554226173,9.028687849,1
92.00453804,-0.5095085745,-9.129302822,-1.658086756,9.292632603,1
92.01455004,-0.105590007,-9.354824667,-1.518072839,9.477786606,1
92.02456204,0.235085807,-9.510479887,-1.152937099,9.582993111,1
92.03457304,0.5306427507,-9.554996493,-0.8131733771,9.604206925,1
92.04458504,0.775917331,-9.71978214,-0.5425244757,9.765784421,1
92.05459604,0.9263580036,-9.992082295,-0.2984722193,10.03936917,1
92.06460804,0.5181852213,-10.05846807,-0.02279368915,10.07183278,1
92.07462004,0.2591819086,-10.31905976,-0.02035306133,10.32233423,1
92.08463104,0.2018660572,-10.74033645,0.01250894845,10.74224061,1
92.09464304,0.07397196491,-11.11504708,0.2133830986,11.11734122,1
92.10465504,-0.001782816052,-11.4217733,0.2812124813,11.42523474,1
92.11466604,-0.146232998,-11.73206983,0.2501829889,11.73564818,1
92.12467804,-0.4686957767,-11.7542834,0.2912420641,11.7672289,1
92.13468904,-1.025527658,-11.4255927,0.5300846706,11.48376529,1
92.14470104,-1.626133769,-10.95955558,0.8012544128,11.10847326,1
92.15471304,-1.465644364,-10.11655782,0.7615518916,10.25050325,1
92.16472404,-0.878866041,-9.110302879,0.7589066112,9.184005842,1
92.17473604,-0.4974386423,-8.272771098,0.7701554116,8.323420343,1
92.18474804,-0.1122711452,-7.561031052,0.6071093114,7.586196484,1
92.19475904,0.1393769366,-6.631317331,0.4553676333,6.648394931,1
92.20477104,0.4021798249,-5.3130152,0.3301640551,5.338434923,1
92.21478204,0.701165649,-3.777080871,0.1466475838,3.844408757,1
92.22479404,0.4421204739,-2.198450759,0.1455704536,2.247186465,1
92.23480604,-0.6257220221,-0.1140522802,0.2389768001,0.6794452756,1
92.24481704,-1.832584775,2.703643759,0.2143435769,3.273224664,1
92.25482904,-1.959498152,5.608054007,0.589351683,5.969693306,1
92.26484104,-2.15846706,8.33180868,1.587305042,8.752002812,1
92.27485204,-2.772157924,11.45324301,2.330437473,12.01218439,1
92.28486404,-2.751241264,14.59751073,2.789489071,15.11416214,1
92.29487604,-2.159441645,17.079048,3.598830256,17.58717283,1
92.30488704,-0.879445427,18.65749217,4.245902436,19.1547155,1
92.31489904,0.7317606202,20.24666949,4.826615735,20.82688931,1
92.32491004,1.317408384,21.75399515,5.187724571,22.40277563,1
92.33492204,1.377975891,22.96836828,5.645384971,23.69209004,1
92.34493404,2.167480981,24.54655985,5.771297159,25.30888076,1
92.35494504,3.302872559,26.08031025,5.613114772,26.8811943,1
92.36495704,3.124875421,23.19065837,4.594395905,23.84701147,1
92.37496904,3.291349744,17.594176,2.022153114,18.01324834,1
92.38498004,4.393168363,13.89865736,-0.9230432171,14.60563636,1
92.39499204,3.878118711,10.87792377,-3.602675385,12.09745016,1
92.40500404,3.252253506,8.548204776,-3.937707394,9.957635125,1
92.41501504,2.735120198,6.466614715,-4.24960197,8.207137459,1
92.42502704,1.633605926,4.029613929,-5.098472672,6.700811915,1
92.43503804,0.5043173799,1.807692447,-5.314748899,5.636367967,1
92.44505004,-0.3776207882,0.06015381575,-4.136842509,4.15447733,1
92.45506204,-1.279710508,-1.352662709,-2.37816844,3.020437141,1
92.46507304,-1.571593865,-3.024687474,-0.7247014229,3.484800388,1
92.47508504,-1.461278833,-4.544391686,0.4057004334,4.790764497,1
92.48509704,-1.184126951,-6.127079766,1.093216927,6.335486275,1
92.49510804,-0.709998453,-7.79744509,1.282524188,7.934047897,1
92.50512004,-0.1582766725,-9.471902297,1.049407979,9.531172107,1
92.51513204,0.5681154728,-11.20629639,0.07133603096,11.22091452,1
92.52514304,1.459856352,-13.07637629,-2.112991948,13.32619722,1
92.53515504,2.388508072,-14.54810175,-4.368963522,15.37660813,1
92.54516604,3.067405185,-14.94213041,-4.040684463,15.77984052,1
92.55517804,3.451132513,-14.45206007,-1.813875877,14.96871743,1
92.56519004,3.532274324,-13.98520901,-0.1045314051,14.42476897,1
92.57520104,3.188516516,-13.94007085,0.6851017396,14.31647922,1
92.58521304,2.604402477,-14.09229492,0.9511225699,14.36246227,1
92.59522504,1.88863633,-14.11535166,1.176768668,14.28967754,1
92.60523671,0.6808164614,-14.01671849,0.824484158,14.05744224,1
92.61524871,-0.43384279,-14.11220586,-0.4335208277,14.12552704,1
92.62526071,-1.269552725,-14.38153563,-2.340644665,14.6259683,1
92.63527171,-1.646690241,-14.35145521,-3.174418294,14.79029368,1
92.64528371,-1.634101039,-13.76027949,-1.995498143,13.99991395,1
92.65529471,-1.467121079,-13.1891644,-0.3523738267,13.27518998,1
92.66530671,-1.322148576,-12.64838583,0.5420894428,12.7288492,1
92.67531871,-1.596006137,-11.939301,0.6695539932,12.06409742,1
92.68532971,-1.38784716,-11.07639114,0.6318658378,11.18086825,1
92.69534171,-0.7659180806,-9.829663017,0.3641445641,9.866179949,1
92.70535371,-0.6142288812,-8.332089931,-0.05463353254,8.354877891,1
92.71536471,-0.9230122268,-6.533492244,-0.2940424418,6.604917367,1
92.72537671,-1.290529903,-4.469617492,-0.4006400337,4.669417565,1
92.73538771,-1.991315922,-1.77746702,-0.5932058752,2.734341112,1
92.74539971,-2.761029796,2.170499899,-0.7861762708,3.598948245,1
92.75541171,-3.321105347,7.127880426,-0.2190244192,7.86666332,1
92.76542271,-3.908208483,11.29235805,1.728758544,12.07394094,1
92.77543471,-2.820904699,14.85066476,3.474434837,15.51036571,1
92.78544671,-0.6463167197,17.303408,3.893900054,17.74790442,1
92.79545771,1.501416753,19.14201585,3.81251149,19.57565495,1
92.80546971,3.639931797,21.17272812,3.655454108,21.79210555,1
92.81548171,5.592978716,23.22126738,3.116995128,24.08784607,1
92.82549271,7.172001761,23.69186766,2.44527635,24.87411464,1
92.83550471,8.171534745,24.31935343,1.955672611,25.72993561,1
92.84551571,9.568639802,26.60285954,0.170259737,28.27189402,1
92.85552771,7.684882096,24.05011019,-1.875221356,25.31761577,1
92.86553971,3.949831303,18.59784355,-3.449530376,19.32304872,1
92.87555071,0.522363203,13.64499579,-6.37074903,15.06801966,1
92.88556271,-0.8457724084,9.689472513,-8.345019295,12.81563715,1
92.89557471,-0.9580310552,7.305848036,-5.948033345,9.46954802,1
92.90558571,-1.431202218,5.414859663,-3.003303621,6.355224434,1
92.91559771,-1.744920833,3.651844622,-0.4121397893,4.068240045,1
92.92560971,-1.894708664,1.744652445,1.097310709,2.799611378,1
92.93562071,-1.786563679,0.03203046262,1.57090711,2.379198369,1
92.94563271,-1.50091053,-1.232327011,1.30093824,2.337477826,1
92.95564371,-1.092543839,-2.204710203,0.6860871416,2.554430404,1
92.96565571,-0.7596011142,-3.064325749,-0.03860858023,3.157305302,1
92.97566771,-0.5815537631,-3.855608393,-0.7458801842,3.969919156,1
92.98567871,-0.4433345021,-4.554026143,-1.281206226,4.751545957,1
92.99569071,-0.5536633484,-5.203706181,-1.414102913,5.420773761,1
93.00570271,-0.7665707029,-5.837726206,-1.092396709,5.988322676,1
93.01571371,-0.8823965167,-6.493444079,-0.6484176242,6.585126046,1
93.02572571,-0.7431925846,-7.220807301,-0.5249174495,7.277907091,1
93.03573771,-0.3719987635,-8.048468397,-0.714724465,8.088699381,1
93.04574871,-0.08875283986,-8.753639097,-0.6808550531,8.780526072,1
93.05576071,0.2133043805,-9.266752151,-0.4133841133,9.278420157,1
93.06577171,0.5350649634,-9.698832151,-0.3032787037,9.718313516,1
93.07578371,0.8474247584,-10.06130514,-0.2748582389,10.10067012,1
93.08579571,0.9441700843,-10.32176352,-0.1136132274,10.36547959,1
93.09580671,0.7039196876,-10.48640006,0.117500968,10.51065629,1
93.10581871,0.4493190542,-10.88605725,0.3094609648,10.89972,1
93.11583071,0.3248063976,-11.22322758,0.2815592211,11.23145637,1
93.12584171,0.1011044982,-11.52485503,0.03464182913,11.52535057,1
93.13585371,-0.2052662131,-12.05894439,-0.2886039466,12.06414383,1
93.14586571,-0.5408957703,-12.57424196,-0.6325349054,12.60175502,1
93.15587671,-0.803724569,-12.86883054,-0.906109242,12.92570333,1
93.16588871,-1.138119231,-12.91608072,-0.958000942,13.00147,1
93.17589971,-1.486587044,-12.73279039,-0.8430193931,12.84696749,1
93.18591171,-1.651547815,-12.32893139,-0.6086138731,12.45393794,1
93.19592371,-1.48115235,-11.84386743,-0.2750004724,11.93928947,1
93.20593471,-1.085255431,-11.33323008,0.1484180477,11.3860402,1
93.21594671,-0.4789091083,-10.46062202,0.5531090324,10.48617646,1
93.22595871,0.1148542258,-9.029598439,0.713521108,9.058474035,1
93.23596971,0.5427093939,-7.417656739,0.5756804542,7.459730087,1
93.24598171,0.8292788018,-5.819685207,0.3807424705,5.890789766,1
93.25599371,1.042237831,-3.919064716,0.2731813306,4.064474872,1
93.26600471,1.056657284,-1.673316414,0.6493240888,2.082818814,1
93.27601671,0.184230599,1.021905016,0.7374027447,1.273575119,1
93.28602771,-0.8121259215,4.094977614,1.831957222,4.558997416,1
93.29603971,-0.778580153,7.139069073,3.585077021,8.026535462,1
93.30605171,0.2981196688,10.92472255,4.598611455,11.85688262,1
93.31606271,2.807933821,16.87212673,5.169779466,17.86840151,1
93.32607471,5.97728638,23.3979983,4.981866912,24.65792519,1
93.33608671,6.340403734,25.40114913,4.101627653,26.49985747,1
93.34609771,5.354981836,24.32978252,2.699040831,25.05791231,1
93.35610971,6.032619751,22.54406625,1.72279146,23.40075713,1
93.36612171,7.715823807,22.32793679,0.4280442889,23.62739766,1
93.37613271,8.484074854,23.06413632,-0.7208014762,24.58563534,1
93.38614471,7.151957506,23.08881157,-2.51115342,24.30122646,1
93.39615571,4.167222303,21.22986945,-5.430641298,22.30616425,1
93.40616771,0.9213440162,16.35439555,-7.352643303,17.95484592,1
93.41617971,-0.2186548752,11.79947069,-6.051016846,13.26235738,1
93.42619071,0.7646063308,10.11246009,-3.468752512,10.71814891,1
93.43620271,1.792778831,8.886182612,-0.9772136501,9.117743354,1
93.44621471,2.242124197,7.422911632,0.493176351,7.769810868,1
93.45622571,2.116663269,5.906663709,1.180251051,6.384507194,1
93.46623771,1.610426102,4.343978369,1.438792781,4.851159136,1
93.47624971,0.7648698941,2.642823361,1.507102293,3.137020656,1
93.48626071,-0.1613129854,0.8848205531,1.474446763,1.727113936,1
93.49627271,-1.081797534,-0.937084136,1.483419315,2.06129703,1
93.50628371,-1.786229657,-2.595818179,1.465775927,3.475253584,1
93.51629571,-2.067956986,-4.022365721,1.29362922,4.704184164,1
93.52630771,-1.980792249,-5.381049308,0.7844682992,5.787453681,1
93.53631871,-1.724703792,-7.211625418,-0.3696709869,7.424203727,1
93.54633071,-1.361174209,-9.361910908,-2.44105466,9.770205675,1
93.55634271,-1.111221235,-11.57184794,-3.525114993,12.14779457,1
93.56635371,-1.664057641,-13.84834908,-1.930631764,14.08095164,1
93.57636571,-1.151031418,-15.51899332,-0.8646611077,15.58562369,1
93.58637771,-0.1244392375,-17.16566865,-0.752924398,17.1826238,1
93.59638871,0.7771228076,-18.50684217,-0.562819211,18.53169966,1
93.60640017,1.572511878,-18.93349244,-0.08186935142,18.99885871,1
93.61641217,1.688374456,-18.85518536,0.2878198349,18.93281447,1
93.62642317,1.32755652,-18.50515466,0.1793649481,18.5535799,1
93.63643517,0.1725177124,-17.61426587,-0.2848681605,17.61741395,1
93.64644617,-0.310950543,-16.17653143,-0.8189276952,16.20023154,1
93.65645817,-0.5441193768,-15.1099993,-1.178282951,15.16563534,1
93.66647017,-1.137906758,-14.47969167,-1.305002055,14.58284379,1
93.67648117,-1.515438376,-13.84643588,-1.150196435,13.97652646,1
93.68649317,-1.49986724,-12.8988595,-0.827496205,13.01210698,1
93.69650517,-1.233792323,-11.74859757,-0.4694029243,11.82252627,1
93.70651617,-0.9423860988,-10.81482062,-0.07662483752,10.8560724,1
93.71652817,-0.3989678031,-9.857916763,0.1741154641,9.867523215,1
93.72654017,-0.1924242657,-8.371031803,0.1306431699,8.374262247,1
93.73655117,0.005709221363,-6.52848118,-0.07024143219,6.528861537,1
93.74656317,0.006920727901,-4.393564512,-0.3099048416,4.404486125,1
93.75657417,0.2101866451,-1.749520252,-0.6264741933,1.870152254,1
93.76658617,0.9399933451,1.442704568,-1.051166895,2.017408189,1
93.77659817,1.708074311,4.7648744,-1.664837367,5.328529756,1
93.78660917,3.098195161,7.834279625,-2.024247148,8.664428834,1
93.79662117,5.175783972,11.41108459,-1.905576591,12.6741001,1
93.80663317,6.193576641,15.77362787,-1.509490296,17.01312107,1
93.81664417,5.523838899,19.19017469,-1.34748383,20.01477737,1
93.82665617,3.321842681,21.17205218,-1.454690191,21.48037606,1
93.83666817,0.9936813828,22.15113569,-1.233308759,22.20768484,1
93.84667917,0.2580678861,23.78232877,-0.810342667,23.79752962,1
93.85669117,1.356073244,25.6023565,-0.00687749505,25.63824566,1
93.86670317,2.662435507,24.59747741,2.146725705,24.83410737,1
93.87671417,3.40226967,18.34510117,4.234998549,19.13252175,1
93.88672617,4.485768671,14.91547062,3.934321271,16.06462786,1
93.89673717,4.596610245,13.56280265,2.155126984,14.48181666,1
93.90674917,3.833436921,11.95685434,-0.04587140679,12.55642101,1
93.91676117,2.534000246,10.47763625,-1.897961762,10.94551404,1
93.92677217,1.411035756,9.191683257,-2.873945085,9.733325401,1
93.93678417,0.7139136755,7.954458618,-2.755949442,8.44857041,1
93.94679617,0.3894352336,6.729732403,-1.923267927,7.009986985,1
93.95680717,0.1777758211,5.371683823,-0.61779751,5.410015259,1
93.96681917,-0.1612682542,3.905371122,0.3364446956,3.923152569,1
93.97683117,-0.4875186217,2.327768365,0.6002102548,2.452841682,1
93.98684217,-0.7402069232,0.596505459,0.2234589475,0.9765546339,1
93.99685417,-0.852133375,-1.038818672,-0.5169903062,1.439636933,1
94.00686517,-0.8326958415,-2.537102779,-1.139817043,2.903352504,1
94.01687717,-0.7792048549,-3.916376166,-1.294790477,4.197814296,1
94.02688917,-0.841360538,-5.217009766,-1.018682615,5.38170909,1
94.03690017,-0.9589813739,-6.326321885,-0.8089026439,6.449520707,1
94.04691217,-0.915022299,-7.574584313,-0.6629117024,7.658397042,1
94.05692417,-0.7030879211,-8.705776128,-1.160657689,8.810902161,1
94.06693517,-0.5019118354,-9.593068884,-1.055418332,9.663994721,1
94.07694717,-1.092922373,-10.6958368,-0.4114293891,10.75939953,1
94.08695917,-1.464375226,-11.63304256,-0.2596116972,11.72772238,1
94.09697017,-1.469567554,-12.08528844,-0.7116628629,12.19509284,1
94.10698217,-1.666731572,-12.41984623,-0.5044200716,12.54133223,1
94.11699417,-1.943088233,-12.79302138,-0.1725495797,12.94089492,1
94.12700517,-2.411819459,-13.13646695,0.1429894926,13.35679913,1
94.13701717,-2.770619522,-13.29229525,0.3238912352,13.58183902,1
94.14702817,-2.867012334,-13.19407372,0.4490246469,13.50943982,1
94.15704017,-2.573595836,-12.76126048,0.6594946627,13.03488004,1
94.16705217,-2.207357238,-12.18957587,0.7502943204,12.41052486,1
94.17706317,-2.187641304,-12.13263802,0.6388930216,12.34483147,1
94.18707517,-2.070806918,-12.16048012,0.541181955,12.34740442,1
94.19708717,-1.697936408,-12.20689766,0.2178614811,12.32634585,1
94.20709817,-1.168979227,-12.34855698,0.1157350358,12.40430436,1
94.21711017,-0.4930855364,-12.3950517,0.2454654553,12.40728388,1
94.22712217,0.3844853828,-11.56519264,0.2975197444,11.57540616,1
94.23713317,0.9613184329,-9.622340046,0.3483852216,9.676514525,1
94.24714517,0.3953999783,-6.966160474,0.9801218359,7.04587622,1
94.25715617,0.0638749107,-4.36544876,1.4907488,4.61341033,1
94.26716817,-0.1319090921,-2.452337447,1.747053312,3.013893535,1
94.27718017,-0.04151018791,-0.4504121912,1.54731491,1.612072477,1
94.28719117,-0.06703430749,2.139607304,1.376837292,2.54521,1
94.29720317,1.263459342,7.769721102,2.273859376,8.193615318,1
94.30721517,4.730614102,14.46037364,2.833370086,15.4760816,1
94.31722617,5.459192083,12.90135041,3.836394442,14.52465294,1
94.32723817,6.365074307,12.33721104,1.716172997,13.98807339,1
94.33725017,7.142652832,15.11336145,-0.7428220904,16.73269161,1
94.34726117,5.595084883,17.73344849,-1.924041513,18.69444051,1
94.35727317,3.553690629,19.35083629,-2.512516406,19.83422096,1
94.36728517,1.160922275,20.17445872,-4.634997801,20.73257653,1
94.37729617,-1.81944652,19.36667172,-7.33193305,20.7878715,1
94.38730817,-4.600993903,16.83639557,-7.152876688,18.86258215,1
94.39732017,-5.195067505,14.02542616,-4.541170455,15.63085201,1
94.40733117,-1.882701114,12.12613124,-1.788346349,12.40104048,1
94.41734317,0.9213304945,11.28922043,-0.6115040787,11.34324843,1
94.42735417,1.297381963,10.98645979,0.06840595465,11.06300945,1
94.43736617,0.4898268466,10.47375955,0.645887534,10.50508163,1
94.44737817,0.2240643902,9.21433654,1.19907565,9.29472889,1
94.45738917,0.5820417863,7.147977891,1.372064356,7.30170673,1
94.46740117,0.7712471598,5.306473335,0.8776191223,5.433571271,1
94.47741317,0.4500514179,3.792831516,0.2293353993,3.826318324,1
94.48742417,0.09188406039,2.365102837,-0.3618877216,2.39439279,1
94.49743617,-0.07931101184,1.075624555,-0.6957309544,1.283471847,1
94.50744817,-0.161108881,-0.04439966261,-0.6946223223,0.7144421406,1
94.51745917,-0.3351747169,-1.144619946,-0.5279438953,1.304308885,1
94.52747117,-0.6210412529,-2.304015806,-0.3697808415,2.414729579,1
94.53748217,-0.9095031121,-3.412435055,-0.1721320885,3.535751458,1
